time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,sunshine_duration,city
2023-01-19,3.4,-1.1,4.1,1.0,2.17,12.0,17964.36,Paris
2023-01-20,6.0,-1.6,0.2,0.2,0.0,21.1,25022.28,Paris
2023-01-21,3.7,-1.5,0.1,0.1,0.0,23.4,24200.37,Paris
2023-01-22,3.2,-1.1,0.0,0.0,0.0,22.2,3.16,Paris
2023-01-23,3.6,0.4,0.0,0.0,0.0,22.6,366.17,Paris
2023-01-24,3.5,-1.2,0.0,0.0,0.0,19.7,435.45,Paris
2023-01-25,2.5,0.7,0.0,0.0,0.0,13.2,1205.74,Paris
2023-01-26,4.6,0.2,0.6,0.6,0.0,17.7,0.0,Paris
2023-01-27,4.6,3.2,0.3,0.3,0.0,22.4,0.0,Paris
2023-01-28,3.6,-1.3,0.0,0.0,0.0,20.2,6079.32,Paris
2023-01-29,4.8,-3.4,0.0,0.0,0.0,13.3,19031.31,Paris
2023-01-30,8.9,3.2,0.0,0.0,0.0,20.2,1532.21,Paris
2023-01-31,8.1,0.5,0.0,0.0,0.0,20.5,7636.93,Paris
2023-02-01,9.7,6.0,0.0,0.0,0.0,24.8,13795.3,Paris
2023-02-02,10.5,4.6,0.0,0.0,0.0,24.4,4000.19,Paris
2023-02-03,10.1,6.7,0.0,0.0,0.0,21.1,801.91,Paris
2023-02-04,10.8,7.7,0.5,0.5,0.0,14.0,13933.06,Paris
2023-02-05,9.3,4.1,0.1,0.1,0.0,23.1,12391.42,Paris
2023-02-06,6.9,0.4,0.0,0.0,0.0,15.7,30397.37,Paris
2023-02-07,6.2,-0.9,0.0,0.0,0.0,14.8,30750.19,Paris
2023-02-08,5.9,-3.7,0.0,0.0,0.0,9.8,30977.44,Paris
2023-02-09,6.8,-5.1,0.0,0.0,0.0,9.8,29981.22,Paris
2023-02-10,9.5,-0.5,0.0,0.0,0.0,11.0,11484.14,Paris
2023-02-11,8.7,-0.6,0.0,0.0,0.0,7.4,9833.6,Paris
2023-02-12,9.2,5.8,0.0,0.0,0.0,15.3,1922.01,Paris
2023-02-13,11.8,-0.9,0.0,0.0,0.0,9.4,32148.59,Paris
2023-02-14,11.9,-0.2,0.0,0.0,0.0,10.4,20856.51,Paris
2023-02-15,12.8,-0.8,0.0,0.0,0.0,12.4,27770.18,Paris
2023-02-16,11.5,3.8,1.3,1.3,0.0,17.7,1226.16,Paris
2023-02-17,14.7,10.6,0.3,0.3,0.0,23.7,0.0,Paris
2023-02-18,12.4,9.2,0.1,0.1,0.0,23.9,343.67,Paris
2023-02-19,11.9,5.6,0.0,0.0,0.0,19.2,5173.61,Paris
2023-02-20,12.0,2.5,0.0,0.0,0.0,10.3,24569.12,Paris
2023-02-21,13.9,0.7,0.0,0.0,0.0,8.6,23943.42,Paris
2023-02-22,10.5,6.7,5.5,5.5,0.0,15.7,879.29,Paris
2023-02-23,10.0,5.4,0.1,0.1,0.0,15.8,8223.08,Paris
2023-02-24,10.4,4.6,0.0,0.0,0.0,17.0,23650.43,Paris
2023-02-25,7.8,1.5,0.0,0.0,0.0,22.9,31154.07,Paris
2023-02-26,5.1,-1.0,0.0,0.0,0.0,31.9,35202.43,Paris
2023-02-27,6.4,-1.5,0.0,0.0,0.0,26.2,35420.76,Paris
2023-02-28,5.1,-2.4,0.0,0.0,0.0,21.0,30818.17,Paris
2023-03-01,7.2,-2.4,0.0,0.0,0.0,19.5,35716.33,Paris
2023-03-02,9.3,-2.2,0.0,0.0,0.0,14.1,35838.61,Paris
2023-03-03,9.1,-0.3,0.0,0.0,0.0,16.7,35967.89,Paris
2023-03-04,6.7,-1.2,0.0,0.0,0.0,19.2,18515.41,Paris
2023-03-05,7.2,2.9,0.3,0.3,0.0,8.0,6290.31,Paris
2023-03-06,7.6,1.8,0.6,0.6,0.0,17.3,14220.33,Paris
2023-03-07,8.8,3.2,0.3,0.3,0.0,23.8,6185.02,Paris
2023-03-08,14.0,5.4,18.0,18.0,0.0,32.9,13228.89,Paris
2023-03-09,14.6,8.8,6.2,6.2,0.0,31.7,18000.0,Paris
2023-03-10,11.0,4.6,1.9,1.9,0.0,42.6,569.62,Paris
2023-03-11,7.2,1.2,3.6,3.1,0.35,13.9,7200.0,Paris
2023-03-12,14.1,6.5,4.1,4.1,0.0,24.1,23486.48,Paris
2023-03-13,15.7,10.9,2.1,2.1,0.0,31.6,12424.26,Paris
2023-03-14,10.5,3.7,5.4,5.4,0.0,36.8,36627.91,Paris
2023-03-15,10.8,2.2,0.4,0.4,0.0,11.6,24311.92,Paris
2023-03-16,15.8,4.9,0.0,0.0,0.0,18.5,31896.09,Paris
2023-03-17,15.8,8.0,7.7,7.7,0.0,25.3,3125.97,Paris
2023-03-18,15.1,8.7,5.1,5.1,0.0,23.3,25733.3,Paris
2023-03-19,11.1,4.2,2.0,2.0,0.0,18.8,25503.73,Paris
2023-03-20,13.2,1.9,0.0,0.0,0.0,11.8,9108.26,Paris
2023-03-21,14.7,8.2,1.2,1.2,0.0,21.6,26871.82,Paris
2023-03-22,13.9,8.1,8.1,8.1,0.0,31.9,0.0,Paris
2023-03-23,15.8,11.1,1.3,1.3,0.0,29.5,12774.07,Paris
2023-03-24,14.9,9.6,1.8,1.8,0.0,36.6,40931.9,Paris
2023-03-25,13.6,8.4,0.2,0.2,0.0,35.4,37444.54,Paris
2023-03-26,11.4,7.9,7.0,7.0,0.0,35.5,33115.39,Paris
2023-03-27,9.6,3.6,0.1,0.1,0.0,21.0,38978.01,Paris
2023-03-28,11.1,3.1,0.6,0.6,0.0,19.7,6708.18,Paris
2023-03-29,19.5,9.0,0.5,0.5,0.0,22.2,35093.81,Paris
2023-03-30,15.8,11.5,3.1,3.1,0.0,28.4,39368.99,Paris
2023-03-31,14.5,10.2,3.7,3.7,0.0,38.1,32799.3,Paris
2023-04-01,13.3,9.1,2.6,2.6,0.0,33.2,26728.28,Paris
2023-04-02,9.4,7.0,0.6,0.6,0.0,24.7,0.0,Paris
2023-04-03,11.7,3.6,0.0,0.0,0.0,20.5,42812.47,Paris
2023-04-04,10.7,0.7,0.0,0.0,0.0,16.4,42903.31,Paris
2023-04-05,13.8,-0.5,0.0,0.0,0.0,8.1,43032.45,Paris
2023-04-06,14.3,7.8,1.4,1.4,0.0,24.2,25073.41,Paris
2023-04-07,14.0,5.3,0.4,0.4,0.0,14.4,43199.35,Paris
2023-04-08,14.2,2.7,0.0,0.0,0.0,13.0,43386.12,Paris
2023-04-09,17.2,2.7,0.0,0.0,0.0,11.5,42920.93,Paris
2023-04-10,16.8,7.8,5.3,5.3,0.0,30.6,7409.44,Paris
2023-04-11,13.1,7.7,5.8,5.8,0.0,22.5,7186.01,Paris
2023-04-12,12.8,8.3,9.4,9.4,0.0,31.4,36003.32,Paris
2023-04-13,11.8,5.8,5.1,5.0,0.07,30.2,36949.86,Paris
2023-04-14,9.0,4.1,6.3,5.5,0.56,25.4,3318.03,Paris
2023-04-15,12.6,6.9,11.5,11.5,0.0,25.1,14402.88,Paris
2023-04-16,14.7,2.7,0.0,0.0,0.0,22.4,44296.23,Paris
2023-04-17,12.4,3.4,0.1,0.1,0.0,21.4,14293.95,Paris
2023-04-18,15.2,6.0,2.7,2.7,0.0,22.4,45222.22,Paris
2023-04-19,18.1,7.1,0.0,0.0,0.0,21.6,45334.64,Paris
2023-04-20,12.1,5.2,0.2,0.2,0.0,22.9,43610.17,Paris
2023-04-21,13.1,1.2,0.5,0.5,0.0,8.7,42217.99,Paris
2023-04-22,17.1,4.9,7.1,7.1,0.0,21.4,16500.15,Paris
2023-04-23,14.5,8.7,6.0,6.0,0.0,39.0,20481.43,Paris
2023-04-24,14.1,6.8,5.2,5.2,0.0,22.4,37973.24,Paris
2023-04-25,11.5,5.4,0.9,0.9,0.0,17.3,23065.4,Paris
2023-04-26,11.8,4.7,1.3,1.3,0.0,8.7,4368.69,Paris
2023-04-27,18.3,6.9,1.2,1.2,0.0,13.1,25448.08,Paris
2023-04-28,20.9,13.0,5.8,5.8,0.0,18.4,26214.95,Paris
2023-04-29,15.7,8.3,0.2,0.2,0.0,14.1,22843.02,Paris
2023-04-30,17.1,7.6,0.0,0.0,0.0,13.4,30119.3,Paris
2023-05-01,15.8,9.4,3.7,3.7,0.0,19.0,44505.39,Paris
2023-05-02,17.1,7.2,0.4,0.4,0.0,14.7,48224.31,Paris
2023-05-03,19.6,6.4,0.0,0.0,0.0,18.1,48908.71,Paris
2023-05-04,22.3,10.9,1.2,1.2,0.0,19.8,45426.17,Paris
2023-05-05,18.4,12.5,4.2,4.2,0.0,19.9,29369.49,Paris
2023-05-06,20.0,11.4,4.5,4.5,0.0,12.6,28966.59,Paris
2023-05-07,18.4,13.3,18.0,18.0,0.0,16.6,21086.67,Paris
2023-05-08,18.8,10.2,0.0,0.0,0.0,11.5,18370.49,Paris
2023-05-09,16.8,12.5,17.0,17.0,0.0,22.6,7200.0,Paris
2023-05-10,16.7,9.3,6.4,6.4,0.0,21.7,25516.81,Paris
2023-05-11,16.3,8.8,6.1,6.1,0.0,13.8,49577.6,Paris
2023-05-12,15.0,8.9,1.0,1.0,0.0,19.6,30127.62,Paris
2023-05-13,20.2,10.1,12.2,12.2,0.0,21.3,46971.91,Paris
2023-05-14,18.8,8.4,0.0,0.0,0.0,14.4,49827.34,Paris
2023-05-15,15.9,8.0,4.8,4.8,0.0,19.9,10029.28,Paris
2023-05-16,15.1,5.8,0.0,0.0,0.0,24.1,47563.16,Paris
2023-05-17,16.0,6.3,0.1,0.1,0.0,22.9,50010.76,Paris
2023-05-18,17.0,6.7,0.0,0.0,0.0,19.2,49670.83,Paris
2023-05-19,19.1,7.4,0.0,0.0,0.0,19.4,49046.48,Paris
2023-05-20,19.9,11.9,0.2,0.2,0.0,20.7,42919.41,Paris
2023-05-21,21.1,12.4,0.0,0.0,0.0,20.4,46857.82,Paris
2023-05-22,21.3,11.6,0.0,0.0,0.0,19.1,48173.52,Paris
2023-05-23,18.8,11.4,0.1,0.1,0.0,22.6,30340.06,Paris
2023-05-24,19.0,7.6,0.0,0.0,0.0,23.1,45673.79,Paris
2023-05-25,20.1,10.2,0.0,0.0,0.0,23.9,51217.78,Paris
2023-05-26,21.4,9.9,0.0,0.0,0.0,20.5,51481.7,Paris
2023-05-27,23.6,11.4,0.0,0.0,0.0,16.3,51172.31,Paris
2023-05-28,25.3,12.2,0.0,0.0,0.0,21.7,51509.96,Paris
2023-05-29,23.3,13.2,0.0,0.0,0.0,26.6,51656.47,Paris
2023-05-30,21.7,11.7,0.0,0.0,0.0,24.5,51806.27,Paris
2023-05-31,25.4,11.8,0.0,0.0,0.0,23.0,51129.38,Paris
2023-06-01,26.1,14.1,0.0,0.0,0.0,21.6,51974.24,Paris
2023-06-02,20.1,9.7,0.0,0.0,0.0,21.9,52130.16,Paris
2023-06-03,24.0,10.7,0.0,0.0,0.0,19.4,52288.17,Paris
2023-06-04,25.2,13.3,0.0,0.0,0.0,20.2,52353.48,Paris
2023-06-05,25.4,13.1,0.0,0.0,0.0,20.1,52169.79,Paris
2023-06-06,25.5,12.4,0.0,0.0,0.0,17.7,51489.65,Paris
2023-06-07,27.2,13.9,0.2,0.2,0.0,18.7,52384.5,Paris
2023-06-08,27.2,14.4,0.0,0.0,0.0,17.5,52473.59,Paris
2023-06-09,29.6,15.7,0.0,0.0,0.0,19.3,52034.1,Paris
2023-06-10,27.5,17.8,0.5,0.5,0.0,14.3,49757.84,Paris
2023-06-11,24.9,18.4,25.5,25.5,0.0,15.4,35321.29,Paris
2023-06-12,26.2,16.6,1.0,1.0,0.0,16.8,46022.68,Paris
2023-06-13,28.1,15.9,0.0,0.0,0.0,19.6,52844.16,Paris
2023-06-14,28.1,13.6,0.0,0.0,0.0,13.4,52878.12,Paris
2023-06-15,27.8,14.8,0.0,0.0,0.0,11.2,51837.14,Paris
2023-06-16,29.2,14.3,0.0,0.0,0.0,11.8,52885.99,Paris
2023-06-17,30.6,17.4,0.6,0.6,0.0,14.5,41923.35,Paris
2023-06-18,29.9,18.8,2.8,2.8,0.0,21.8,28443.33,Paris
2023-06-19,24.6,15.7,1.0,1.0,0.0,12.3,26005.19,Paris
2023-06-20,26.8,17.8,1.7,1.7,0.0,22.2,28230.97,Paris
2023-06-21,27.4,16.1,3.8,3.8,0.0,12.3,41269.95,Paris
2023-06-22,23.6,17.5,19.4,19.4,0.0,21.9,17470.93,Paris
2023-06-23,26.7,13.7,0.2,0.2,0.0,14.8,52692.12,Paris
2023-06-24,27.7,15.0,0.0,0.0,0.0,10.5,52643.23,Paris
2023-06-25,31.3,16.8,0.0,0.0,0.0,22.7,52905.08,Paris
2023-06-26,23.2,15.6,0.0,0.0,0.0,19.3,52339.44,Paris
2023-06-27,24.8,13.6,0.0,0.0,0.0,16.4,51148.61,Paris
2023-06-28,25.4,15.3,0.8,0.8,0.0,11.0,29302.14,Paris
2023-06-29,25.2,19.3,0.8,0.8,0.0,20.1,35072.73,Paris
2023-06-30,24.5,15.5,0.4,0.4,0.0,23.6,48184.48,Paris
2023-07-01,23.1,16.9,2.6,2.6,0.0,26.8,25826.37,Paris
2023-07-02,23.4,13.9,0.0,0.0,0.0,20.6,52130.43,Paris
2023-07-03,24.6,15.0,0.8,0.8,0.0,21.3,36646.0,Paris
2023-07-04,22.3,12.5,4.0,4.0,0.0,24.5,30988.13,Paris
2023-07-05,21.8,11.8,0.8,0.8,0.0,26.5,49573.99,Paris
2023-07-06,25.7,12.4,0.1,0.1,0.0,11.5,51014.57,Paris
2023-07-07,30.3,14.4,0.0,0.0,0.0,20.5,51882.05,Paris
2023-07-08,32.7,20.0,0.4,0.4,0.0,14.9,51706.54,Paris
2023-07-09,27.6,20.2,7.9,7.9,0.0,17.6,46539.25,Paris
2023-07-10,28.9,16.7,0.0,0.0,0.0,13.5,51550.3,Paris
2023-07-11,31.5,17.4,0.1,0.1,0.0,18.9,49825.91,Paris
2023-07-12,24.9,17.2,3.6,3.6,0.0,17.3,48900.45,Paris
2023-07-13,24.1,16.1,0.2,0.2,0.0,19.9,35714.68,Paris
2023-07-14,30.5,14.9,0.4,0.4,0.0,25.7,43403.96,Paris
2023-07-15,25.3,20.2,1.5,1.5,0.0,30.8,35790.26,Paris
2023-07-16,24.9,15.5,0.0,0.0,0.0,26.4,47821.74,Paris
2023-07-17,24.8,13.9,0.0,0.0,0.0,19.9,46460.07,Paris
2023-07-18,28.6,13.9,0.0,0.0,0.0,13.5,49494.11,Paris
2023-07-19,24.3,16.5,0.0,0.0,0.0,21.1,50700.66,Paris
2023-07-20,25.6,13.7,0.0,0.0,0.0,14.5,31053.08,Paris
2023-07-21,24.3,15.0,2.0,2.0,0.0,19.2,35231.02,Paris
2023-07-22,25.5,13.0,0.0,0.0,0.0,23.3,42991.71,Paris
2023-07-23,23.9,17.0,6.8,6.8,0.0,31.6,6877.98,Paris
2023-07-24,23.2,17.1,14.1,14.1,0.0,26.0,46782.87,Paris
2023-07-25,20.1,14.8,15.6,15.6,0.0,17.3,33632.76,Paris
2023-07-26,23.1,12.0,0.2,0.2,0.0,17.4,42591.99,Paris
2023-07-27,22.7,17.5,17.1,17.1,0.0,28.2,7249.6,Paris
2023-07-28,24.0,17.8,7.9,7.9,0.0,17.3,19266.41,Paris
2023-07-29,23.0,16.8,5.9,5.9,0.0,19.4,35557.62,Paris
2023-07-30,22.5,14.4,0.1,0.1,0.0,22.3,29136.16,Paris
2023-07-31,22.4,16.7,8.0,8.0,0.0,31.1,20797.27,Paris
2023-08-01,21.6,15.6,2.4,2.4,0.0,30.1,48804.56,Paris
2023-08-02,23.0,16.8,23.4,23.4,0.0,44.3,26618.25,Paris
2023-08-03,18.6,15.9,5.5,5.5,0.0,32.2,13345.29,Paris
2023-08-04,20.9,14.2,3.4,3.4,0.0,15.1,42669.68,Paris
2023-08-05,19.1,12.6,6.4,6.4,0.0,30.7,25669.15,Paris
2023-08-06,19.1,13.2,1.6,1.6,0.0,30.2,49506.3,Paris
2023-08-07,21.3,12.1,0.3,0.3,0.0,16.1,46147.43,Paris
2023-08-08,22.8,14.2,0.6,0.6,0.0,16.7,21919.44,Paris
2023-08-09,23.0,16.2,0.0,0.0,0.0,15.4,22323.65,Paris
2023-08-10,25.8,13.8,0.0,0.0,0.0,12.8,46600.24,Paris
2023-08-11,27.2,17.2,3.3,3.3,0.0,14.9,34876.3,Paris
2023-08-12,25.4,19.2,4.5,4.5,0.0,19.7,30397.15,Paris
2023-08-13,23.0,15.9,0.0,0.0,0.0,16.4,41297.27,Paris
2023-08-14,26.7,15.5,2.1,2.1,0.0,18.9,45139.05,Paris
2023-08-15,23.8,16.4,0.7,0.7,0.0,11.9,47277.36,Paris
2023-08-16,25.8,15.8,0.1,0.1,0.0,12.1,44437.35,Paris
2023-08-17,27.4,16.9,0.8,0.8,0.0,13.4,44681.82,Paris
2023-08-18,31.0,17.7,0.3,0.3,0.0,12.0,39794.56,Paris
2023-08-19,26.7,19.9,7.0,7.0,0.0,14.5,33833.51,Paris
2023-08-20,29.3,17.1,0.4,0.4,0.0,15.0,43258.19,Paris
2023-08-21,27.2,16.4,0.0,0.0,0.0,11.7,44882.28,Paris
2023-08-22,29.2,16.2,0.0,0.0,0.0,12.4,45722.22,Paris
2023-08-23,30.6,17.5,0.0,0.0,0.0,12.4,45004.46,Paris
2023-08-24,26.1,19.7,18.1,18.1,0.0,20.5,17036.04,Paris
2023-08-25,22.7,17.5,23.2,23.2,0.0,17.9,8183.59,Paris
2023-08-26,21.3,14.0,0.8,0.8,0.0,21.7,39660.12,Paris
2023-08-27,21.0,12.4,1.1,1.1,0.0,19.9,44786.94,Paris
2023-08-28,20.6,13.3,1.7,1.7,0.0,12.0,35041.74,Paris
2023-08-29,20.5,11.2,1.0,1.0,0.0,12.2,43770.94,Paris
2023-08-30,19.9,12.8,2.6,2.6,0.0,20.5,37750.9,Paris
2023-08-31,18.9,12.5,16.2,16.2,0.0,21.7,1757.3,Paris
2023-09-01,23.3,16.6,3.2,3.2,0.0,21.6,25207.44,Paris
2023-09-02,27.7,15.4,1.6,1.6,0.0,15.5,43693.22,Paris
2023-09-03,29.6,17.3,0.0,0.0,0.0,15.4,43137.71,Paris
2023-09-04,29.1,16.9,0.0,0.0,0.0,18.7,42624.28,Paris
2023-09-05,32.0,17.7,0.0,0.0,0.0,10.5,43254.38,Paris
2023-09-06,31.9,17.2,0.0,0.0,0.0,11.0,43036.31,Paris
2023-09-07,30.7,14.8,0.0,0.0,0.0,10.5,42827.02,Paris
2023-09-08,33.9,18.7,0.0,0.0,0.0,9.7,42627.21,Paris
2023-09-09,33.9,19.1,0.0,0.0,0.0,12.3,42437.65,Paris
2023-09-10,33.7,20.0,0.0,0.0,0.0,12.1,42269.43,Paris
2023-09-11,26.7,18.9,0.9,0.9,0.0,13.4,40673.11,Paris
2023-09-12,20.5,16.8,20.8,20.8,0.0,9.7,3587.25,Paris
2023-09-13,21.6,16.3,1.2,1.2,0.0,10.2,41459.5,Paris
2023-09-14,23.4,13.5,0.1,0.1,0.0,8.0,41717.67,Paris
2023-09-15,26.1,12.7,0.0,0.0,0.0,9.6,41248.23,Paris
2023-09-16,24.3,13.2,0.0,0.0,0.0,10.0,30583.48,Paris
2023-09-17,24.4,17.0,6.2,6.2,0.0,16.8,21757.94,Paris
2023-09-18,23.3,16.4,10.1,10.1,0.0,22.8,31639.77,Paris
2023-09-19,21.2,13.0,0.0,0.0,0.0,26.6,22971.86,Paris
2023-09-20,23.7,16.3,0.0,0.0,0.0,30.2,36773.56,Paris
2023-09-21,20.7,14.0,18.1,18.1,0.0,24.8,7802.87,Paris
2023-09-22,16.6,11.2,8.3,8.3,0.0,27.4,24122.0,Paris
2023-09-23,17.2,10.4,0.2,0.2,0.0,13.4,39269.34,Paris
2023-09-24,19.9,7.9,0.0,0.0,0.0,15.4,39257.85,Paris
2023-09-25,22.8,9.2,0.0,0.0,0.0,9.8,38903.32,Paris
2023-09-26,23.8,12.8,0.0,0.0,0.0,8.9,32426.47,Paris
2023-09-27,25.1,12.1,0.0,0.0,0.0,17.4,22492.25,Paris
2023-09-28,21.7,15.6,0.0,0.0,0.0,17.2,36000.0,Paris
2023-09-29,21.4,13.5,0.1,0.1,0.0,25.6,28796.49,Paris
2023-09-30,21.9,9.9,0.0,0.0,0.0,8.8,36505.12,Paris
2023-10-01,25.6,12.2,0.0,0.0,0.0,11.8,38365.82,Paris
2023-10-02,27.1,13.1,0.0,0.0,0.0,17.4,38148.96,Paris
2023-10-03,21.9,12.5,6.6,6.6,0.0,25.6,27032.99,Paris
2023-10-04,18.9,9.3,0.0,0.0,0.0,9.8,37717.13,Paris
2023-10-05,19.1,9.1,0.0,0.0,0.0,7.8,34860.01,Paris
2023-10-06,21.4,8.3,0.0,0.0,0.0,8.5,36319.93,Paris
2023-10-07,23.8,9.8,0.0,0.0,0.0,8.8,37068.22,Paris
2023-10-08,25.6,10.5,0.0,0.0,0.0,11.4,36849.78,Paris
2023-10-09,24.5,10.9,0.0,0.0,0.0,10.0,36630.46,Paris
2023-10-10,27.2,9.9,0.0,0.0,0.0,12.4,35758.0,Paris
2023-10-11,24.7,12.2,0.0,0.0,0.0,18.0,36096.7,Paris
2023-10-12,22.2,16.4,5.0,5.0,0.0,20.8,17458.49,Paris
2023-10-13,25.1,17.2,0.0,0.0,0.0,31.6,25503.91,Paris
2023-10-14,18.7,10.8,1.1,1.1,0.0,31.9,23797.47,Paris
2023-10-15,13.4,7.5,0.1,0.1,0.0,11.9,33533.83,Paris
2023-10-16,13.3,4.2,0.0,0.0,0.0,21.1,33587.21,Paris
2023-10-17,16.2,4.7,0.0,0.0,0.0,13.8,24216.95,Paris
2023-10-18,19.1,11.9,7.8,7.8,0.0,27.4,196.68,Paris
2023-10-19,21.1,14.6,5.8,5.8,0.0,26.6,18000.0,Paris
2023-10-20,17.8,12.3,12.4,12.4,0.0,17.5,15910.01,Paris
2023-10-21,15.2,10.9,7.0,7.0,0.0,41.4,12273.24,Paris
2023-10-22,16.2,9.3,2.7,2.7,0.0,26.7,32777.98,Paris
2023-10-23,11.9,7.9,5.7,5.7,0.0,16.2,0.0,Paris
2023-10-24,16.0,10.8,2.1,2.1,0.0,17.6,28800.0,Paris
2023-10-25,14.9,11.4,12.6,12.6,0.0,27.3,13521.1,Paris
2023-10-26,15.8,11.0,15.0,15.0,0.0,19.1,15301.58,Paris
2023-10-27,15.1,9.8,5.4,5.4,0.0,25.7,19739.23,Paris
2023-10-28,15.0,10.1,8.6,8.6,0.0,34.3,10582.88,Paris
2023-10-29,16.1,11.7,2.5,2.5,0.0,36.8,23405.65,Paris
2023-10-30,13.0,9.6,8.6,8.6,0.0,17.3,0.0,Paris
2023-10-31,14.9,8.1,0.3,0.3,0.0,22.2,16439.04,Paris
2023-11-01,13.7,11.2,2.2,2.2,0.0,27.0,10672.38,Paris
2023-11-02,13.9,9.3,3.5,3.5,0.0,47.3,29376.84,Paris
2023-11-03,10.7,5.7,0.3,0.3,0.0,24.0,23099.96,Paris
2023-11-04,14.1,7.5,12.3,12.3,0.0,34.7,21155.28,Paris
2023-11-05,13.5,10.0,1.8,1.8,0.0,34.6,21382.42,Paris
2023-11-06,13.1,7.8,1.1,1.1,0.0,28.6,27959.8,Paris
2023-11-07,12.3,6.5,0.9,0.9,0.0,23.2,30392.91,Paris
2023-11-08,12.4,6.4,4.0,4.0,0.0,32.1,9879.84,Paris
2023-11-09,12.2,8.5,9.3,9.3,0.0,28.7,21666.96,Paris
2023-11-10,11.5,6.5,0.4,0.4,0.0,35.3,20543.59,Paris
2023-11-11,11.8,5.4,0.5,0.5,0.0,18.0,25228.68,Paris
2023-11-12,13.6,6.1,10.0,10.0,0.0,22.3,763.75,Paris
2023-11-13,17.1,11.8,8.3,8.3,0.0,31.7,0.0,Paris
2023-11-14,13.6,10.4,2.0,2.0,0.0,29.4,2664.1,Paris
2023-11-15,12.6,8.5,1.4,1.4,0.0,24.8,24413.24,Paris
2023-11-16,10.7,7.3,15.2,15.2,0.0,26.6,1082.6,Paris
2023-11-17,11.4,5.9,1.4,1.4,0.0,19.1,28315.98,Paris
2023-11-18,14.3,8.3,13.7,13.7,0.0,24.7,0.0,Paris
2023-11-19,15.2,11.7,1.6,1.6,0.0,26.3,26033.61,Paris
2023-11-20,12.6,9.7,7.8,7.8,0.0,33.8,14905.94,Paris
2023-11-21,12.1,8.2,0.6,0.6,0.0,18.8,13526.22,Paris
2023-11-22,9.3,4.3,0.0,0.0,0.0,16.7,25719.88,Paris
2023-11-23,13.1,6.3,0.0,0.0,0.0,19.2,0.0,Paris
2023-11-24,11.5,3.4,0.5,0.5,0.0,25.7,5996.39,Paris
2023-11-25,7.9,2.3,0.0,0.0,0.0,21.1,21654.05,Paris
2023-11-26,7.0,-0.4,0.0,0.0,0.0,14.1,16076.94,Paris
2023-11-27,9.2,4.4,6.2,6.2,0.0,23.2,0.0,Paris
2023-11-28,7.5,1.3,0.2,0.2,0.0,22.5,26471.24,Paris
2023-11-29,8.4,0.7,0.0,0.0,0.0,13.3,23799.03,Paris
2023-11-30,6.4,0.0,1.1,1.1,0.0,10.2,20999.28,Paris
2023-12-01,3.7,-0.2,0.0,0.0,0.0,15.5,4063.91,Paris
2023-12-02,3.0,-3.4,0.0,0.0,0.0,16.2,26133.8,Paris
2023-12-03,4.1,-2.1,0.1,0.0,0.07,22.3,11739.89,Paris
2023-12-04,9.7,2.2,14.1,8.9,3.64,29.5,3600.0,Paris
2023-12-05,8.2,5.8,9.3,9.3,0.0,29.7,1286.45,Paris
2023-12-06,7.7,3.0,0.1,0.1,0.0,13.7,22893.12,Paris
2023-12-07,6.1,2.2,5.2,5.2,0.0,19.3,7200.0,Paris
2023-12-08,10.5,5.3,5.8,5.8,0.0,14.1,1003.85,Paris
2023-12-09,14.2,6.5,25.3,25.3,0.0,38.3,0.0,Paris
2023-12-10,13.3,7.0,1.8,1.8,0.0,33.0,10800.0,Paris
2023-12-11,13.0,8.6,0.0,0.0,0.0,23.4,18296.71,Paris
2023-12-12,12.9,8.8,6.4,6.4,0.0,24.2,8922.46,Paris
2023-12-13,10.0,6.4,2.1,2.1,0.0,19.9,4238.73,Paris
2023-12-14,8.3,6.7,0.3,0.3,0.0,23.2,0.0,Paris
2023-12-15,9.5,3.9,0.8,0.8,0.0,10.1,4556.59,Paris
2023-12-16,9.8,1.2,0.0,0.0,0.0,8.8,24824.62,Paris
2023-12-17,7.2,1.4,0.0,0.0,0.0,11.9,14300.7,Paris
2023-12-18,3.8,1.0,0.0,0.0,0.0,13.6,461.32,Paris
2023-12-19,10.0,3.4,2.9,2.9,0.0,25.2,1836.26,Paris
2023-12-20,9.4,4.8,0.3,0.3,0.0,22.6,16785.35,Paris
2023-12-21,11.9,9.4,0.8,0.8,0.0,31.0,0.0,Paris
2023-12-22,10.9,9.3,1.1,1.1,0.0,30.8,2303.61,Paris
2023-12-23,11.8,8.0,0.4,0.4,0.0,23.2,6434.34,Paris
2023-12-24,11.3,8.3,0.2,0.2,0.0,25.8,5175.3,Paris
2023-12-25,12.7,10.6,0.0,0.0,0.0,27.5,0.0,Paris
2023-12-26,11.5,9.9,0.4,0.4,0.0,23.0,0.0,Paris
2023-12-27,10.3,7.3,2.0,2.0,0.0,28.6,18000.0,Paris
2023-12-28,12.1,8.6,0.2,0.2,0.0,29.1,19047.36,Paris
2023-12-29,11.4,8.2,1.3,1.3,0.0,30.6,4418.46,Paris
2023-12-30,11.7,7.6,0.1,0.1,0.0,25.3,3265.89,Paris
2023-12-31,10.7,7.6,1.8,1.8,0.0,38.2,23585.49,Paris
