time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,sunshine_duration,city
2004-01-01,-0.5,-2.3,0.1,0.0,0.42,13.8,0.0,Kyiv
2004-01-02,-0.2,-2.5,2.3,0.0,1.89,13.8,0.0,Kyiv
2004-01-03,-1.5,-8.0,3.5,0.0,2.59,17.1,48.96,Kyiv
2004-01-04,-8.4,-12.0,0.0,0.0,0.0,15.2,3878.78,Kyiv
2004-01-05,-10.7,-12.7,0.0,0.0,0.0,11.2,0.0,Kyiv
2004-01-06,-10.2,-12.6,0.0,0.0,0.0,19.4,18604.18,Kyiv
2004-01-07,-9.9,-13.0,1.1,0.0,0.84,19.6,7345.16,Kyiv
2004-01-08,-7.5,-11.8,4.1,0.0,2.87,17.7,0.0,Kyiv
2004-01-09,-7.1,-8.5,0.0,0.0,0.0,11.5,0.0,Kyiv
2004-01-10,-2.4,-7.6,0.0,0.0,0.0,20.2,16447.04,Kyiv
2004-01-11,0.3,-2.5,0.0,0.0,0.56,17.4,0.0,Kyiv
2004-01-12,-1.8,-3.3,0.0,0.0,0.0,19.7,0.0,Kyiv
2004-01-13,-1.6,-3.6,1.6,0.0,1.4,18.9,14876.88,Kyiv
2004-01-14,1.7,-1.5,4.6,3.7,0.63,26.4,0.0,Kyiv
2004-01-15,1.8,-1.4,0.0,0.0,0.0,20.2,20390.2,Kyiv
2004-01-16,-0.9,-5.0,0.2,0.0,0.42,16.8,0.0,Kyiv
2004-01-17,0.4,-2.7,0.0,0.0,0.21,22.7,8836.5,Kyiv
2004-01-18,0.3,-1.1,9.8,0.3,6.79,23.2,0.0,Kyiv
2004-01-19,-1.0,-6.3,0.0,0.0,0.0,23.5,4620.07,Kyiv
2004-01-20,-0.8,-6.5,1.1,0.0,1.12,19.2,0.0,Kyiv
2004-01-21,-2.1,-6.7,1.4,0.0,1.4,18.7,9234.57,Kyiv
2004-01-22,-7.2,-13.0,0.0,0.0,0.0,18.1,3649.63,Kyiv
2004-01-23,-8.7,-12.6,3.5,0.0,2.59,29.5,0.0,Kyiv
2004-01-24,-6.0,-8.5,0.6,0.0,1.26,25.0,0.0,Kyiv
2004-01-25,-2.1,-6.0,0.4,0.0,0.63,7.6,6133.65,Kyiv
2004-01-26,-2.4,-6.6,0.4,0.0,0.63,11.2,8861.29,Kyiv
2004-01-27,-2.5,-5.0,0.0,0.0,0.35,12.0,2978.11,Kyiv
2004-01-28,0.3,-6.6,3.9,0.1,2.87,23.7,0.0,Kyiv
2004-01-29,1.9,-2.3,6.4,0.5,4.13,17.6,0.0,Kyiv
2004-01-30,-2.7,-9.8,0.7,0.0,0.91,14.8,0.0,Kyiv
2004-01-31,-4.8,-12.6,0.0,0.0,0.0,16.4,4800.53,Kyiv
2004-02-01,-2.9,-10.8,1.1,0.0,0.77,18.6,19249.44,Kyiv
2004-02-02,-1.6,-3.2,4.0,0.0,3.01,19.1,0.0,Kyiv
2004-02-03,-2.7,-5.8,0.1,0.0,0.14,14.8,16635.04,Kyiv
2004-02-04,-0.3,-6.7,4.8,0.1,3.29,20.1,6748.14,Kyiv
2004-02-05,5.8,0.0,5.6,5.6,0.0,30.6,0.0,Kyiv
2004-02-06,5.2,3.5,2.7,2.7,0.0,30.6,4821.55,Kyiv
2004-02-07,8.7,3.2,2.3,2.3,0.0,29.5,3710.21,Kyiv
2004-02-08,6.5,0.1,0.4,0.4,0.0,30.2,7851.5,Kyiv
2004-02-09,3.3,-0.9,0.6,0.5,0.07,19.5,18586.98,Kyiv
2004-02-10,-0.4,-4.8,0.8,0.0,0.56,35.5,21437.89,Kyiv
2004-02-11,-2.7,-10.7,2.4,0.0,2.03,24.1,1307.8,Kyiv
2004-02-12,-10.9,-12.6,0.0,0.0,0.0,24.1,20467.92,Kyiv
2004-02-13,-10.6,-13.5,0.7,0.0,1.33,21.8,24663.31,Kyiv
2004-02-14,-8.3,-13.3,1.4,0.0,1.12,23.9,3568.85,Kyiv
2004-02-15,-4.5,-10.4,1.0,0.0,0.91,15.9,14791.83,Kyiv
2004-02-16,-1.9,-5.4,0.0,0.0,0.21,16.2,10344.92,Kyiv
2004-02-17,-0.3,-4.0,0.0,0.0,0.07,22.2,16368.43,Kyiv
2004-02-18,2.3,-2.9,2.0,0.5,1.12,21.8,117.35,Kyiv
2004-02-19,0.1,-10.3,1.7,0.0,1.75,25.1,7953.85,Kyiv
2004-02-20,-10.6,-14.9,0.0,0.0,0.42,24.2,32222.76,Kyiv
2004-02-21,-5.5,-20.1,0.0,0.0,0.0,13.4,33512.93,Kyiv
2004-02-22,-2.7,-15.5,0.0,0.0,0.0,25.5,33748.9,Kyiv
2004-02-23,1.0,-6.6,0.0,0.0,0.0,27.2,21162.31,Kyiv
2004-02-24,1.3,-1.7,3.2,0.0,2.52,23.5,0.0,Kyiv
2004-02-25,-0.2,-2.9,2.7,0.0,1.96,14.5,1291.61,Kyiv
2004-02-26,1.7,-3.6,0.4,0.0,0.28,10.3,32634.63,Kyiv
2004-02-27,3.4,-4.1,4.6,3.9,0.56,17.7,0.0,Kyiv
2004-02-28,3.8,-0.8,5.9,5.3,0.42,15.0,19599.64,Kyiv
2004-02-29,4.0,-0.7,1.7,1.5,0.14,18.8,0.0,Kyiv
2004-03-01,2.1,-1.7,0.0,0.0,0.0,15.6,0.0,Kyiv
2004-03-02,-0.5,-3.6,0.0,0.0,0.0,19.9,9614.9,Kyiv
2004-03-03,3.4,-2.6,3.3,1.0,1.75,23.6,15185.65,Kyiv
2004-03-04,-0.7,-5.5,1.0,0.0,0.84,19.6,34543.73,Kyiv
2004-03-05,-3.9,-8.9,0.1,0.0,0.84,24.1,26488.05,Kyiv
2004-03-06,-1.9,-11.8,0.0,0.0,0.0,22.2,35850.85,Kyiv
2004-03-07,1.5,-6.0,0.0,0.0,0.0,18.2,36348.39,Kyiv
2004-03-08,5.7,-7.9,0.0,0.0,0.0,15.7,34894.07,Kyiv
2004-03-09,5.3,-3.4,0.0,0.0,0.0,18.9,30456.11,Kyiv
2004-03-10,6.7,-1.4,0.0,0.0,0.0,23.8,34684.11,Kyiv
2004-03-11,1.8,-2.2,0.0,0.0,0.0,18.5,12838.29,Kyiv
2004-03-12,1.8,-3.0,0.0,0.0,0.0,11.8,35785.9,Kyiv
2004-03-13,5.9,-5.8,0.0,0.0,0.0,9.5,37758.05,Kyiv
2004-03-14,8.1,-2.8,0.0,0.0,0.0,14.3,37411.11,Kyiv
2004-03-15,5.3,0.4,0.2,0.2,0.0,16.8,5537.12,Kyiv
2004-03-16,9.0,0.4,0.3,0.3,0.0,13.6,20720.15,Kyiv
2004-03-17,8.5,3.6,1.8,1.8,0.0,18.2,16113.7,Kyiv
2004-03-18,10.6,1.0,1.8,1.8,0.0,18.9,81.6,Kyiv
2004-03-19,11.0,3.2,0.5,0.5,0.0,18.7,32553.95,Kyiv
2004-03-20,17.8,5.3,3.2,3.2,0.0,19.1,29220.39,Kyiv
2004-03-21,13.8,4.9,5.9,5.9,0.0,28.1,10818.52,Kyiv
2004-03-22,10.8,5.0,0.0,0.0,0.0,24.5,20332.11,Kyiv
2004-03-23,13.3,-0.4,0.0,0.0,0.0,12.3,36434.6,Kyiv
2004-03-24,14.1,4.9,0.0,0.0,0.0,22.1,25501.45,Kyiv
2004-03-25,13.5,6.2,3.8,3.8,0.0,20.5,27127.62,Kyiv
2004-03-26,12.3,2.5,1.9,1.9,0.0,21.3,38226.9,Kyiv
2004-03-27,9.1,2.7,4.1,4.0,0.07,20.8,11535.98,Kyiv
2004-03-28,7.2,4.0,5.5,5.5,0.0,8.5,144.89,Kyiv
2004-03-29,7.6,2.8,2.3,2.3,0.0,19.7,20072.1,Kyiv
2004-03-30,8.4,2.3,0.6,0.6,0.0,15.1,26529.67,Kyiv
2004-03-31,9.6,3.3,0.0,0.0,0.0,19.6,26723.48,Kyiv
2004-04-01,8.2,-0.4,0.2,0.2,0.0,27.3,42819.78,Kyiv
2004-04-02,-0.2,-4.1,0.0,0.0,0.0,28.4,40756.96,Kyiv
2004-04-03,1.2,-4.1,0.0,0.0,0.0,20.5,43133.08,Kyiv
2004-04-04,6.7,-4.9,0.0,0.0,0.0,12.4,43200.0,Kyiv
2004-04-05,13.0,-2.7,0.0,0.0,0.0,9.4,43200.0,Kyiv
2004-04-06,13.2,0.8,1.0,1.0,0.0,16.3,34441.27,Kyiv
2004-04-07,14.7,3.7,0.7,0.7,0.0,14.3,29567.92,Kyiv
2004-04-08,14.2,5.2,8.6,8.6,0.0,18.0,26336.45,Kyiv
2004-04-09,12.3,2.6,0.8,0.8,0.0,30.8,42192.28,Kyiv
2004-04-10,11.9,2.7,0.0,0.0,0.0,16.3,37228.08,Kyiv
2004-04-11,11.8,2.3,0.2,0.2,0.0,8.8,13784.78,Kyiv
2004-04-12,10.8,6.0,5.8,5.8,0.0,14.2,5192.71,Kyiv
2004-04-13,10.4,0.5,0.0,0.0,0.0,8.8,43803.04,Kyiv
2004-04-14,10.1,1.4,0.0,0.0,0.0,21.1,43897.59,Kyiv
2004-04-15,12.6,-0.8,0.0,0.0,0.0,14.7,44573.92,Kyiv
2004-04-16,15.6,4.0,0.0,0.0,0.0,16.2,44629.39,Kyiv
2004-04-17,13.4,5.4,0.0,0.0,0.0,14.9,44382.05,Kyiv
2004-04-18,13.4,4.5,0.0,0.0,0.0,22.0,43547.65,Kyiv
2004-04-19,13.4,5.1,0.0,0.0,0.0,22.1,35175.57,Kyiv
2004-04-20,15.6,5.4,0.0,0.0,0.0,21.0,45840.74,Kyiv
2004-04-21,16.2,5.4,0.0,0.0,0.0,10.8,43475.63,Kyiv
2004-04-22,16.6,6.9,0.0,0.0,0.0,8.6,38106.58,Kyiv
2004-04-23,14.9,8.9,1.8,1.8,0.0,9.2,27389.48,Kyiv
2004-04-24,17.5,5.4,0.6,0.6,0.0,9.6,47086.93,Kyiv
2004-04-25,18.7,6.1,0.7,0.7,0.0,13.2,31074.51,Kyiv
2004-04-26,12.2,4.3,2.2,2.2,0.0,28.1,13267.63,Kyiv
2004-04-27,13.0,3.9,0.0,0.0,0.0,23.1,46018.44,Kyiv
2004-04-28,13.3,1.3,0.0,0.0,0.0,10.0,48380.65,Kyiv
2004-04-29,15.0,2.4,0.0,0.0,0.0,9.2,40668.38,Kyiv
2004-04-30,14.6,6.1,0.3,0.3,0.0,14.0,48867.96,Kyiv
2004-05-01,14.0,4.4,0.0,0.0,0.0,14.4,39427.65,Kyiv
2004-05-02,17.7,3.7,5.6,5.6,0.0,17.3,37319.64,Kyiv
2004-05-03,21.3,8.9,2.2,2.2,0.0,17.3,47409.55,Kyiv
2004-05-04,20.8,11.5,0.0,0.0,0.0,18.1,48466.39,Kyiv
2004-05-05,22.0,11.6,0.0,0.0,0.0,28.4,47090.95,Kyiv
2004-05-06,17.1,12.5,9.6,9.6,0.0,34.9,8132.47,Kyiv
2004-05-07,14.2,12.0,3.6,3.6,0.0,22.1,88.25,Kyiv
2004-05-08,15.1,10.3,7.0,7.0,0.0,23.2,30058.39,Kyiv
2004-05-09,18.5,7.6,0.2,0.2,0.0,22.4,48080.59,Kyiv
2004-05-10,16.1,6.4,0.1,0.1,0.0,14.6,14427.24,Kyiv
2004-05-11,18.2,7.3,0.0,0.0,0.0,13.5,31206.16,Kyiv
2004-05-12,15.1,10.3,0.0,0.0,0.0,26.4,25654.07,Kyiv
2004-05-13,11.6,9.1,0.0,0.0,0.0,16.8,9356.71,Kyiv
2004-05-14,12.2,7.2,0.0,0.0,0.0,18.9,43175.3,Kyiv
2004-05-15,11.8,2.6,0.0,0.0,0.0,8.9,29340.2,Kyiv
2004-05-16,15.7,7.0,0.1,0.1,0.0,12.1,34043.16,Kyiv
2004-05-17,12.9,7.2,1.3,1.3,0.0,21.5,38664.51,Kyiv
2004-05-18,13.6,5.4,0.0,0.0,0.0,14.2,39203.18,Kyiv
2004-05-19,16.1,7.9,0.9,0.9,0.0,20.6,37660.02,Kyiv
2004-05-20,16.0,10.2,0.2,0.2,0.0,32.5,43200.0,Kyiv
2004-05-21,15.6,8.0,0.0,0.0,0.0,22.2,43943.61,Kyiv
2004-05-22,17.4,9.5,5.6,5.6,0.0,14.5,31820.78,Kyiv
2004-05-23,14.3,9.7,0.0,0.0,0.0,16.6,12989.17,Kyiv
2004-05-24,13.1,8.4,3.8,3.8,0.0,11.8,18203.96,Kyiv
2004-05-25,12.5,7.4,3.1,3.1,0.0,19.2,19094.88,Kyiv
2004-05-26,16.3,7.7,1.4,1.4,0.0,22.0,50436.39,Kyiv
2004-05-27,20.6,7.8,1.8,1.8,0.0,23.4,44630.22,Kyiv
2004-05-28,18.5,9.9,1.9,1.9,0.0,8.9,48866.17,Kyiv
2004-05-29,20.6,10.3,0.0,0.0,0.0,11.0,50888.48,Kyiv
2004-05-30,20.1,11.3,0.4,0.4,0.0,23.0,34369.14,Kyiv
2004-05-31,19.9,13.6,0.9,0.9,0.0,28.7,23851.08,Kyiv
2004-06-01,19.5,11.9,0.0,0.0,0.0,20.0,51467.28,Kyiv
2004-06-02,18.2,9.9,0.0,0.0,0.0,17.4,47495.18,Kyiv
2004-06-03,18.4,10.1,0.0,0.0,0.0,15.5,49641.24,Kyiv
2004-06-04,19.8,9.3,0.0,0.0,0.0,8.3,50240.31,Kyiv
2004-06-05,20.9,10.9,0.0,0.0,0.0,16.7,45529.69,Kyiv
2004-06-06,21.8,11.5,0.0,0.0,0.0,15.8,44731.53,Kyiv
2004-06-07,23.6,10.9,0.0,0.0,0.0,9.3,50960.8,Kyiv
2004-06-08,23.6,15.0,0.0,0.0,0.0,14.6,51145.69,Kyiv
2004-06-09,17.8,12.4,0.2,0.2,0.0,32.4,31574.24,Kyiv
2004-06-10,17.9,9.6,0.0,0.0,0.0,25.3,52829.68,Kyiv
2004-06-11,21.2,10.2,0.3,0.3,0.0,14.3,47147.91,Kyiv
2004-06-12,24.8,10.6,0.1,0.1,0.0,15.5,36147.7,Kyiv
2004-06-13,22.7,14.5,0.0,0.0,0.0,17.1,48057.15,Kyiv
2004-06-14,19.4,13.1,0.0,0.0,0.0,20.9,26032.12,Kyiv
2004-06-15,19.2,15.8,0.0,0.0,0.0,27.8,0.0,Kyiv
2004-06-16,19.9,12.7,4.9,4.9,0.0,23.7,26886.85,Kyiv
2004-06-17,16.8,10.3,0.0,0.0,0.0,29.4,40589.4,Kyiv
2004-06-18,22.8,10.2,0.0,0.0,0.0,22.8,40197.71,Kyiv
2004-06-19,20.7,14.6,8.6,8.6,0.0,15.1,49454.31,Kyiv
2004-06-20,25.0,12.5,0.0,0.0,0.0,13.0,52574.59,Kyiv
2004-06-21,27.2,15.7,0.0,0.0,0.0,15.5,51817.08,Kyiv
2004-06-22,22.6,17.2,0.0,0.0,0.0,20.8,51820.15,Kyiv
2004-06-23,22.4,14.1,0.0,0.0,0.0,19.5,49367.27,Kyiv
2004-06-24,25.8,13.8,0.0,0.0,0.0,13.8,53020.74,Kyiv
2004-06-25,26.5,15.3,0.0,0.0,0.0,12.6,52726.54,Kyiv
2004-06-26,26.4,15.5,1.8,1.8,0.0,24.7,41400.07,Kyiv
2004-06-27,20.1,13.2,1.0,1.0,0.0,21.2,46235.65,Kyiv
2004-06-28,20.6,12.9,0.1,0.1,0.0,15.9,50215.15,Kyiv
2004-06-29,20.0,12.8,5.4,5.4,0.0,17.3,38515.16,Kyiv
2004-06-30,19.9,11.9,0.0,0.0,0.0,16.3,51936.53,Kyiv
2004-07-01,20.6,11.0,0.2,0.2,0.0,15.9,51939.96,Kyiv
2004-07-02,24.6,11.4,1.8,1.8,0.0,13.0,44277.0,Kyiv
2004-07-03,20.5,15.3,3.3,3.3,0.0,11.8,23642.53,Kyiv
2004-07-04,22.3,13.1,2.4,2.4,0.0,22.7,49200.8,Kyiv
2004-07-05,23.1,13.5,0.0,0.0,0.0,15.7,47096.31,Kyiv
2004-07-06,23.1,15.6,8.4,8.4,0.0,13.1,45477.93,Kyiv
2004-07-07,22.2,15.3,2.7,2.7,0.0,19.4,51162.95,Kyiv
2004-07-08,22.4,12.5,0.0,0.0,0.0,9.0,50933.12,Kyiv
2004-07-09,25.4,14.2,0.0,0.0,0.0,12.6,51118.96,Kyiv
2004-07-10,26.1,17.2,15.3,15.3,0.0,17.4,22953.04,Kyiv
2004-07-11,22.7,17.1,14.4,14.4,0.0,13.9,34734.33,Kyiv
2004-07-12,23.1,13.9,4.1,4.1,0.0,8.4,44628.18,Kyiv
2004-07-13,21.1,13.4,0.0,0.0,0.0,13.0,31999.12,Kyiv
2004-07-14,17.4,14.6,23.7,23.7,0.0,27.5,0.0,Kyiv
2004-07-15,14.6,12.3,15.7,15.7,0.0,31.2,0.0,Kyiv
2004-07-16,20.0,12.4,3.2,3.2,0.0,18.6,50514.77,Kyiv
2004-07-17,21.7,12.8,0.0,0.0,0.0,12.3,50436.39,Kyiv
2004-07-18,22.2,14.2,0.0,0.0,0.0,14.4,50851.59,Kyiv
2004-07-19,23.7,13.3,0.0,0.0,0.0,8.7,51003.29,Kyiv
2004-07-20,26.6,14.4,0.0,0.0,0.0,10.4,50400.0,Kyiv
2004-07-21,26.4,17.4,1.6,1.6,0.0,8.1,49284.31,Kyiv
2004-07-22,26.1,16.8,0.0,0.0,0.0,14.3,50518.77,Kyiv
2004-07-23,24.7,15.7,0.3,0.3,0.0,12.6,50425.22,Kyiv
2004-07-24,23.5,17.8,9.3,9.3,0.0,13.8,47996.8,Kyiv
2004-07-25,26.4,16.1,0.0,0.0,0.0,7.9,50400.0,Kyiv
2004-07-26,27.5,16.6,0.2,0.2,0.0,7.8,50400.0,Kyiv
2004-07-27,28.9,18.4,0.0,0.0,0.0,13.6,50400.0,Kyiv
2004-07-28,29.4,19.7,0.3,0.3,0.0,14.3,50400.0,Kyiv
2004-07-29,28.0,20.0,2.4,2.4,0.0,10.0,50400.0,Kyiv
2004-07-30,26.8,19.3,21.7,21.7,0.0,17.5,45971.25,Kyiv
2004-07-31,25.7,19.1,10.5,10.5,0.0,12.6,42057.24,Kyiv
2004-08-01,26.5,20.1,3.4,3.4,0.0,18.8,30076.54,Kyiv
2004-08-02,23.9,18.9,12.5,12.5,0.0,16.3,23810.92,Kyiv
2004-08-03,24.8,17.5,25.4,25.4,0.0,17.4,36865.39,Kyiv
2004-08-04,20.3,16.9,8.8,8.8,0.0,22.1,14934.26,Kyiv
2004-08-05,22.6,16.6,0.1,0.1,0.0,22.4,29062.45,Kyiv
2004-08-06,24.3,17.6,0.3,0.3,0.0,21.1,45005.31,Kyiv
2004-08-07,22.9,16.3,0.7,0.7,0.0,18.5,32002.06,Kyiv
2004-08-08,21.5,15.7,6.6,6.6,0.0,14.6,22051.37,Kyiv
2004-08-09,21.4,16.0,10.6,10.6,0.0,13.5,22905.18,Kyiv
2004-08-10,21.6,15.8,4.7,4.7,0.0,15.9,20511.0,Kyiv
2004-08-11,21.0,16.2,0.0,0.0,0.0,20.3,36547.1,Kyiv
2004-08-12,20.9,15.9,0.0,0.0,0.0,11.6,35265.48,Kyiv
2004-08-13,24.6,14.2,0.0,0.0,0.0,14.4,45050.14,Kyiv
2004-08-14,22.2,17.1,4.5,4.5,0.0,27.8,42593.06,Kyiv
2004-08-15,17.5,13.2,0.0,0.0,0.0,21.1,46128.57,Kyiv
2004-08-16,21.4,11.6,0.0,0.0,0.0,12.4,42712.36,Kyiv
2004-08-17,23.6,11.3,0.0,0.0,0.0,10.1,47819.49,Kyiv
2004-08-18,24.8,14.2,0.0,0.0,0.0,9.7,47471.11,Kyiv
2004-08-19,25.7,16.7,0.0,0.0,0.0,8.2,46654.45,Kyiv
2004-08-20,27.5,16.0,0.0,0.0,0.0,11.2,46593.28,Kyiv
2004-08-21,28.3,16.5,0.0,0.0,0.0,8.2,45552.03,Kyiv
2004-08-22,28.1,19.4,0.9,0.9,0.0,12.6,44044.49,Kyiv
2004-08-23,20.3,15.6,11.1,11.1,0.0,21.7,0.0,Kyiv
2004-08-24,19.6,13.6,0.0,0.0,0.0,19.3,44538.0,Kyiv
2004-08-25,20.8,10.2,0.0,0.0,0.0,8.8,44166.87,Kyiv
2004-08-26,24.1,12.9,0.0,0.0,0.0,15.8,43923.73,Kyiv
2004-08-27,23.9,16.0,0.2,0.2,0.0,26.7,43285.88,Kyiv
2004-08-28,23.9,16.7,0.8,0.8,0.0,18.1,42464.8,Kyiv
2004-08-29,24.0,16.3,0.0,0.0,0.0,11.4,43225.16,Kyiv
2004-08-30,25.5,15.5,0.0,0.0,0.0,8.9,43306.23,Kyiv
2004-08-31,27.4,16.5,0.0,0.0,0.0,9.4,43310.17,Kyiv
2004-09-01,26.9,17.2,0.1,0.1,0.0,17.1,43230.41,Kyiv
2004-09-02,20.9,15.0,0.0,0.0,0.0,19.7,43200.0,Kyiv
2004-09-03,19.8,13.1,0.2,0.2,0.0,15.7,43200.0,Kyiv
2004-09-04,18.5,12.5,1.6,1.6,0.0,18.1,31106.76,Kyiv
2004-09-05,17.6,12.1,0.0,0.0,0.0,20.8,33121.39,Kyiv
2004-09-06,18.1,8.2,0.0,0.0,0.0,8.3,43185.21,Kyiv
2004-09-07,21.2,9.0,0.0,0.0,0.0,16.5,42990.31,Kyiv
2004-09-08,17.5,11.0,0.6,0.6,0.0,16.3,39239.69,Kyiv
2004-09-09,10.9,8.3,16.8,16.8,0.0,26.3,5009.12,Kyiv
2004-09-10,12.0,6.9,0.7,0.7,0.0,24.5,36744.09,Kyiv
2004-09-11,15.3,6.5,0.0,0.0,0.0,14.2,35551.02,Kyiv
2004-09-12,20.1,8.2,0.0,0.0,0.0,19.7,42347.61,Kyiv
2004-09-13,20.6,11.0,0.0,0.0,0.0,15.1,32256.48,Kyiv
2004-09-14,20.0,12.3,0.0,0.0,0.0,9.4,32831.45,Kyiv
2004-09-15,22.3,12.7,0.0,0.0,0.0,17.3,41687.65,Kyiv
2004-09-16,21.8,13.0,7.0,7.0,0.0,18.8,33542.5,Kyiv
2004-09-17,14.2,10.0,2.5,2.5,0.0,18.1,21473.26,Kyiv
2004-09-18,14.8,5.8,0.0,0.0,0.0,10.1,41016.11,Kyiv
2004-09-19,19.6,5.6,0.0,0.0,0.0,10.4,40408.23,Kyiv
2004-09-20,21.9,11.5,0.0,0.0,0.0,13.3,26443.44,Kyiv
2004-09-21,21.2,11.4,0.0,0.0,0.0,15.9,34804.14,Kyiv
2004-09-22,17.1,9.2,1.5,1.5,0.0,18.1,18186.93,Kyiv
2004-09-23,14.1,7.4,1.7,1.7,0.0,18.1,38543.63,Kyiv
2004-09-24,13.4,7.4,1.4,1.4,0.0,10.8,22395.38,Kyiv
2004-09-25,12.7,7.8,5.7,5.7,0.0,11.5,9381.07,Kyiv
2004-09-26,12.5,9.6,5.7,5.7,0.0,13.6,0.0,Kyiv
2004-09-27,15.3,10.5,4.6,4.6,0.0,9.1,4792.28,Kyiv
2004-09-28,14.7,11.9,0.0,0.0,0.0,16.2,2760.2,Kyiv
2004-09-29,17.3,11.0,0.0,0.0,0.0,12.6,34912.19,Kyiv
2004-09-30,14.8,11.8,2.9,2.9,0.0,12.9,1059.84,Kyiv
2004-10-01,12.6,11.1,6.8,6.8,0.0,12.0,1572.03,Kyiv
2004-10-02,14.5,10.7,0.7,0.7,0.0,17.3,22921.99,Kyiv
2004-10-03,12.1,8.8,1.1,1.1,0.0,10.6,16519.17,Kyiv
2004-10-04,11.2,5.6,0.0,0.0,0.0,9.7,29381.52,Kyiv
2004-10-05,11.7,5.2,0.0,0.0,0.0,8.9,35723.35,Kyiv
2004-10-06,15.2,5.6,0.0,0.0,0.0,16.3,35574.16,Kyiv
2004-10-07,14.8,7.4,0.0,0.0,0.0,16.3,35864.93,Kyiv
2004-10-08,16.0,5.1,0.0,0.0,0.0,9.7,35719.72,Kyiv
2004-10-09,15.6,7.7,2.4,2.4,0.0,17.5,20586.88,Kyiv
2004-10-10,9.2,5.3,0.7,0.7,0.0,15.1,5059.79,Kyiv
2004-10-11,6.8,2.9,0.2,0.2,0.0,20.9,32998.38,Kyiv
2004-10-12,5.5,2.6,0.0,0.0,0.0,19.1,24570.96,Kyiv
2004-10-13,5.4,-0.7,0.0,0.0,0.0,5.6,32767.94,Kyiv
2004-10-14,6.8,-2.2,0.0,0.0,0.0,11.2,34527.48,Kyiv
2004-10-15,7.0,-0.6,0.0,0.0,0.0,17.4,31864.46,Kyiv
2004-10-16,10.3,3.6,0.0,0.0,0.0,19.6,24998.19,Kyiv
2004-10-17,9.2,5.6,3.4,3.4,0.0,21.2,0.0,Kyiv
2004-10-18,12.1,7.1,2.9,2.9,0.0,35.9,23138.2,Kyiv
2004-10-19,13.3,5.8,0.0,0.0,0.0,23.6,32927.28,Kyiv
2004-10-20,10.1,5.2,0.4,0.4,0.0,20.1,28239.22,Kyiv
2004-10-21,7.6,3.2,0.0,0.0,0.0,14.4,20860.04,Kyiv
2004-10-22,9.7,2.7,0.0,0.0,0.0,11.4,30270.02,Kyiv
2004-10-23,13.3,5.9,0.0,0.0,0.0,16.6,26077.41,Kyiv
2004-10-24,15.9,10.0,0.0,0.0,0.0,23.2,16197.55,Kyiv
2004-10-25,17.3,10.5,0.0,0.0,0.0,19.8,31775.67,Kyiv
2004-10-26,14.9,6.6,0.0,0.0,0.0,17.6,25936.2,Kyiv
2004-10-27,13.0,7.7,0.0,0.0,0.0,13.0,14513.58,Kyiv
2004-10-28,13.2,8.1,0.0,0.0,0.0,11.1,11721.97,Kyiv
2004-10-29,13.0,8.9,0.0,0.0,0.0,18.8,0.0,Kyiv
2004-10-30,13.0,9.8,0.0,0.0,0.0,15.6,0.0,Kyiv
2004-10-31,17.2,11.1,0.0,0.0,0.0,18.2,21198.81,Kyiv
2004-11-01,11.7,8.6,1.1,1.1,0.0,13.0,0.0,Kyiv
2004-11-02,9.4,7.4,0.0,0.0,0.0,14.5,0.0,Kyiv
2004-11-03,7.5,1.4,0.0,0.0,0.0,13.8,30430.21,Kyiv
2004-11-04,8.7,-1.4,0.0,0.0,0.0,14.7,29304.16,Kyiv
2004-11-05,11.2,3.6,0.2,0.2,0.0,18.2,28279.15,Kyiv
2004-11-06,11.1,3.8,0.0,0.0,0.0,14.8,16417.9,Kyiv
2004-11-07,6.4,4.9,0.0,0.0,0.0,10.8,0.0,Kyiv
2004-11-08,8.3,4.2,0.2,0.2,0.0,12.4,15407.63,Kyiv
2004-11-09,6.1,2.9,0.0,0.0,0.0,20.1,0.0,Kyiv
2004-11-10,8.6,6.0,0.0,0.0,0.0,17.4,427.61,Kyiv
2004-11-11,7.3,5.1,0.0,0.0,0.0,15.8,7239.15,Kyiv
2004-11-12,7.6,5.1,0.0,0.0,0.0,12.2,680.4,Kyiv
2004-11-13,10.5,6.8,0.0,0.0,0.0,17.1,0.0,Kyiv
2004-11-14,11.6,4.1,3.5,3.5,0.0,21.3,0.0,Kyiv
2004-11-15,4.0,0.6,0.0,0.0,0.0,14.8,4809.08,Kyiv
2004-11-16,4.0,-1.4,0.4,0.4,0.0,20.4,7033.92,Kyiv
2004-11-17,3.1,-0.3,0.3,0.3,0.0,19.2,23144.59,Kyiv
2004-11-18,8.4,-0.9,7.2,4.2,2.1,34.7,0.0,Kyiv
2004-11-19,6.6,3.3,2.4,2.4,0.0,30.1,0.0,Kyiv
2004-11-20,6.1,-4.2,7.3,4.2,2.31,40.3,3361.25,Kyiv
2004-11-21,-0.0,-4.6,0.0,0.0,0.0,36.1,20541.87,Kyiv
2004-11-22,-0.9,-2.5,0.0,0.0,0.0,11.9,17990.48,Kyiv
2004-11-23,-0.8,-3.3,2.0,0.0,1.75,25.8,1797.16,Kyiv
2004-11-24,-0.3,-4.7,13.3,0.0,9.31,20.0,0.0,Kyiv
