time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,sunshine_duration,city
2015-12-05,7.8,4.5,0.0,0.0,0.0,25.4,15956.13,Berlin
2015-12-06,10.2,6.2,0.0,0.0,0.0,25.6,22192.55,Berlin
2015-12-07,11.2,9.1,0.0,0.0,0.0,20.9,0.0,Berlin
2015-12-08,9.3,6.5,0.0,0.0,0.0,13.7,21330.53,Berlin
2015-12-09,9.0,4.8,0.6,0.6,0.0,17.6,0.0,Berlin
2015-12-10,5.6,1.4,0.0,0.0,0.0,17.1,21843.01,Berlin
2015-12-11,6.1,2.2,0.8,0.8,0.0,23.6,0.0,Berlin
2015-12-12,6.5,3.7,1.3,1.3,0.0,22.9,16076.23,Berlin
2015-12-13,9.2,1.6,9.9,9.9,0.0,37.3,5146.75,Berlin
2015-12-14,2.4,-1.5,0.0,0.0,0.0,12.2,263.09,Berlin
2015-12-15,5.5,2.4,0.0,0.0,0.0,10.5,716.46,Berlin
2015-12-16,7.1,3.8,0.0,0.0,0.0,14.6,8122.0,Berlin
2015-12-17,11.7,7.4,1.3,1.3,0.0,16.6,0.0,Berlin
2015-12-18,11.9,8.0,5.9,5.9,0.0,18.2,262.46,Berlin
2015-12-19,11.2,7.8,0.0,0.0,0.0,15.1,12915.41,Berlin
2015-12-20,10.9,6.7,0.0,0.0,0.0,18.1,14841.86,Berlin
2015-12-21,10.6,8.6,3.2,3.2,0.0,27.7,3727.07,Berlin
2015-12-22,12.5,8.9,1.2,1.2,0.0,34.4,0.0,Berlin
2015-12-23,12.7,8.2,0.0,0.0,0.0,26.8,13223.89,Berlin
2015-12-24,9.1,3.3,0.8,0.8,0.0,20.0,21269.04,Berlin
2015-12-25,10.0,7.3,0.1,0.1,0.0,20.6,21529.75,Berlin
2015-12-26,13.9,8.2,0.8,0.8,0.0,27.7,7771.86,Berlin
2015-12-27,12.0,8.4,0.0,0.0,0.0,20.9,5925.91,Berlin
2015-12-28,12.1,4.5,0.0,0.0,0.0,17.1,21434.4,Berlin
2015-12-29,6.1,2.8,0.0,0.0,0.0,23.5,17096.74,Berlin
2015-12-30,2.6,-0.4,0.0,0.0,0.0,20.9,21944.87,Berlin
2015-12-31,2.0,-1.1,1.0,1.0,0.0,22.4,21704.23,Berlin
2016-01-01,3.5,-0.3,0.5,0.5,0.0,9.6,11159.08,Berlin
2016-01-02,1.8,-6.5,0.0,0.0,0.0,25.4,6371.94,Berlin
2016-01-03,-6.5,-9.8,0.0,0.0,0.0,23.6,22323.57,Berlin
2016-01-04,-3.9,-9.1,0.0,0.0,0.0,21.4,10516.29,Berlin
2016-01-05,-5.3,-7.7,2.0,0.0,1.54,18.4,101.12,Berlin
2016-01-06,-6.3,-8.2,1.3,0.0,1.47,14.4,161.42,Berlin
2016-01-07,-3.1,-7.2,0.0,0.0,0.0,19.1,250.97,Berlin
2016-01-08,3.9,-2.8,3.5,0.8,1.96,28.4,21600.0,Berlin
2016-01-09,3.6,-3.0,0.0,0.0,0.0,15.1,23303.62,Berlin
2016-01-10,4.0,-2.5,2.5,2.5,0.0,15.9,0.0,Berlin
2016-01-11,4.0,-0.8,3.4,3.2,0.14,12.3,0.0,Berlin
2016-01-12,3.5,0.4,7.4,6.1,0.91,14.2,0.0,Berlin
2016-01-13,3.0,-0.6,4.1,3.5,0.42,17.1,4234.65,Berlin
2016-01-14,2.6,-0.7,0.4,0.1,0.21,13.3,16799.98,Berlin
2016-01-15,1.5,-1.2,1.1,0.0,0.91,12.3,6263.43,Berlin
2016-01-16,0.6,-1.5,0.2,0.0,0.28,11.3,3703.48,Berlin
2016-01-17,-0.4,-5.4,3.5,0.0,2.66,10.2,14532.14,Berlin
2016-01-18,-3.1,-7.3,0.0,0.0,0.0,11.0,24164.13,Berlin
2016-01-19,-3.0,-12.8,0.1,0.0,0.07,14.7,24630.18,Berlin
2016-01-20,-0.2,-6.4,0.6,0.0,0.56,15.7,14809.26,Berlin
2016-01-21,-1.1,-5.9,0.0,0.0,0.0,13.4,16291.78,Berlin
2016-01-22,-2.2,-10.8,0.0,0.0,0.0,14.4,25222.37,Berlin
2016-01-23,3.4,-10.5,3.8,0.0,2.66,17.7,0.0,Berlin
2016-01-24,4.0,0.9,0.0,0.0,0.0,14.8,4008.16,Berlin
2016-01-25,8.8,2.9,3.3,3.3,0.0,18.8,0.0,Berlin
2016-01-26,9.3,4.1,0.0,0.0,0.0,20.8,7665.52,Berlin
2016-01-27,9.8,7.0,1.9,1.9,0.0,22.1,0.0,Berlin
2016-01-28,9.5,2.3,1.7,1.7,0.0,26.6,21600.0,Berlin
2016-01-29,8.2,0.3,0.0,0.0,0.0,24.8,5324.38,Berlin
2016-01-30,8.6,5.3,5.4,5.4,0.0,28.7,0.0,Berlin
2016-01-31,5.7,2.1,0.3,0.3,0.0,30.1,26479.66,Berlin
2016-02-01,10.2,3.5,1.9,1.9,0.0,29.6,0.0,Berlin
2016-02-02,10.3,6.1,1.1,1.1,0.0,33.8,9084.26,Berlin
2016-02-03,6.7,3.2,0.0,0.0,0.0,29.0,27470.02,Berlin
2016-02-04,3.2,1.2,3.2,3.1,0.07,21.3,0.0,Berlin
2016-02-05,5.7,-0.8,0.9,0.9,0.0,16.1,7553.35,Berlin
2016-02-06,10.5,5.5,0.0,0.0,0.0,15.9,27925.99,Berlin
2016-02-07,12.3,4.1,0.7,0.7,0.0,19.2,28249.0,Berlin
2016-02-08,8.9,4.6,5.5,5.5,0.0,27.3,10221.87,Berlin
2016-02-09,9.3,5.9,6.3,6.3,0.0,30.3,16032.84,Berlin
2016-02-10,8.8,2.9,0.0,0.0,0.0,34.0,27257.73,Berlin
2016-02-11,6.0,2.7,3.3,3.0,0.21,24.9,26112.31,Berlin
2016-02-12,5.3,-0.9,0.0,0.0,0.0,15.8,26809.83,Berlin
2016-02-13,5.6,-3.2,0.0,0.0,0.0,15.3,29225.54,Berlin
2016-02-14,4.4,1.2,1.4,1.4,0.0,18.4,0.0,Berlin
2016-02-15,4.4,1.7,0.4,0.4,0.0,18.7,0.0,Berlin
2016-02-16,2.7,-0.9,0.0,0.0,0.0,15.6,20851.51,Berlin
2016-02-17,2.1,-2.2,1.8,0.1,1.19,22.4,15540.37,Berlin
2016-02-18,5.7,-1.3,0.0,0.0,0.07,12.8,15905.99,Berlin
2016-02-19,5.4,-2.0,0.0,0.0,0.0,10.8,24191.88,Berlin
2016-02-20,5.4,-0.5,3.6,3.6,0.0,25.8,1609.74,Berlin
2016-02-21,10.5,5.5,9.7,9.7,0.0,29.8,12533.09,Berlin
2016-02-22,10.7,3.2,16.4,16.4,0.0,34.7,0.0,Berlin
2016-02-23,7.0,2.9,0.2,0.2,0.0,20.2,27662.97,Berlin
2016-02-24,5.4,-0.1,0.0,0.0,0.0,24.5,32074.73,Berlin
2016-02-25,4.8,-3.4,1.0,0.4,0.42,13.4,32624.44,Berlin
2016-02-26,4.2,-1.9,0.0,0.0,0.0,16.3,19235.05,Berlin
2016-02-27,4.5,-4.2,0.0,0.0,0.0,13.1,32611.47,Berlin
2016-02-28,6.2,-0.3,0.0,0.0,0.0,13.6,25852.65,Berlin
2016-02-29,3.9,-1.5,0.0,0.0,0.14,21.3,25694.37,Berlin
2016-03-01,3.0,-0.6,0.0,0.0,0.0,14.8,16960.96,Berlin
2016-03-02,9.3,-0.5,1.1,1.1,0.14,23.9,10280.15,Berlin
2016-03-03,7.0,-1.0,0.0,0.0,0.0,8.7,21063.26,Berlin
2016-03-04,7.8,-2.2,0.0,0.0,0.0,16.6,34858.79,Berlin
2016-03-05,8.4,1.9,0.0,0.0,0.0,17.1,15925.56,Berlin
2016-03-06,4.4,0.4,8.7,8.6,0.07,21.7,716.33,Berlin
2016-03-07,6.5,-2.6,0.0,0.0,0.0,11.3,35843.81,Berlin
2016-03-08,7.0,-2.3,0.1,0.1,0.0,7.8,36362.3,Berlin
2016-03-09,7.9,-3.2,0.0,0.0,0.0,14.3,36047.99,Berlin
2016-03-10,8.2,0.3,0.0,0.0,0.0,16.0,12096.9,Berlin
2016-03-11,5.5,1.8,0.0,0.0,0.0,13.1,828.91,Berlin
2016-03-12,4.7,0.7,0.0,0.0,0.07,13.2,0.0,Berlin
2016-03-13,3.4,-0.5,0.0,0.0,0.0,13.9,6087.09,Berlin
2016-03-14,6.4,-1.8,0.0,0.0,0.0,9.7,33493.89,Berlin
2016-03-15,6.5,3.0,1.7,1.7,0.0,19.5,11523.51,Berlin
2016-03-16,8.3,-1.0,0.0,0.0,0.0,15.6,38455.33,Berlin
2016-03-17,9.4,-1.6,0.0,0.0,0.0,8.8,38627.63,Berlin
2016-03-18,7.0,-0.4,0.0,0.0,0.0,12.4,1033.3,Berlin
2016-03-19,8.7,2.5,0.0,0.0,0.0,13.4,29702.12,Berlin
2016-03-20,7.7,3.8,1.7,1.7,0.0,22.3,2644.21,Berlin
2016-03-21,8.1,3.0,2.3,2.3,0.0,23.2,27137.09,Berlin
2016-03-22,8.5,3.8,1.4,1.4,0.0,19.7,29027.13,Berlin
2016-03-23,7.2,1.7,0.5,0.5,0.0,14.8,20389.84,Berlin
2016-03-24,7.6,0.4,0.2,0.2,0.0,11.2,31117.61,Berlin
2016-03-25,8.7,3.0,3.2,3.2,0.0,15.3,820.91,Berlin
2016-03-26,11.6,5.3,0.0,0.0,0.0,12.0,39616.46,Berlin
2016-03-27,15.5,3.7,0.2,0.2,0.0,20.0,34528.41,Berlin
2016-03-28,15.1,2.0,1.7,1.7,0.0,21.3,31070.2,Berlin
2016-03-29,10.3,5.3,7.1,7.1,0.0,23.3,30056.27,Berlin
2016-03-30,11.9,2.7,1.8,1.8,0.0,21.8,19647.5,Berlin
2016-03-31,10.5,3.3,0.1,0.1,0.0,9.1,20055.83,Berlin
2016-04-01,11.2,3.0,0.7,0.7,0.0,11.1,36000.0,Berlin
2016-04-02,14.6,1.1,0.0,0.0,0.0,19.2,42473.96,Berlin
2016-04-03,18.3,3.8,0.0,0.0,0.0,12.0,42748.89,Berlin
2016-04-04,19.0,6.4,0.0,0.0,0.0,9.4,35647.85,Berlin
2016-04-05,20.3,6.9,0.1,0.1,0.0,19.2,42137.27,Berlin
2016-04-06,14.6,8.9,0.6,0.6,0.0,21.9,42539.66,Berlin
2016-04-07,11.9,6.2,0.0,0.0,0.0,18.9,34459.15,Berlin
2016-04-08,13.2,2.0,0.0,0.0,0.0,12.6,43112.18,Berlin
2016-04-09,12.9,3.5,0.0,0.0,0.0,12.7,31622.36,Berlin
2016-04-10,9.9,5.6,1.4,1.4,0.0,11.5,20693.59,Berlin
2016-04-11,14.1,5.1,0.0,0.0,0.0,14.1,24954.8,Berlin
2016-04-12,14.2,7.8,2.7,2.7,0.0,8.7,19237.99,Berlin
2016-04-13,16.7,5.7,1.2,1.2,0.0,9.2,33584.24,Berlin
2016-04-14,11.9,6.4,8.2,8.2,0.0,16.1,19516.21,Berlin
2016-04-15,13.8,2.6,4.6,4.6,0.0,18.9,13605.63,Berlin
2016-04-16,14.4,7.0,2.5,2.5,0.0,17.7,25050.92,Berlin
2016-04-17,11.5,6.5,3.1,3.1,0.0,20.2,29178.88,Berlin
2016-04-18,11.5,1.1,0.0,0.0,0.0,19.5,39022.46,Berlin
2016-04-19,12.9,6.4,0.1,0.1,0.0,30.0,45826.8,Berlin
2016-04-20,11.4,5.3,0.0,0.0,0.0,21.6,36943.7,Berlin
2016-04-21,13.6,1.0,0.0,0.0,0.0,12.4,47550.08,Berlin
2016-04-22,12.4,3.9,0.0,0.0,0.0,17.5,47483.71,Berlin
2016-04-23,10.5,4.4,0.0,0.0,0.0,15.1,40127.96,Berlin
2016-04-24,8.3,1.8,2.0,2.0,0.0,19.1,44838.96,Berlin
2016-04-25,8.8,-0.3,0.6,0.5,0.07,15.8,41970.9,Berlin
2016-04-26,9.2,2.3,5.8,5.7,0.07,19.4,32687.46,Berlin
2016-04-27,8.6,2.3,2.9,2.6,0.21,26.5,40468.76,Berlin
2016-04-28,10.3,3.2,3.4,3.4,0.0,23.4,40092.68,Berlin
2016-04-29,13.6,0.3,0.0,0.0,0.0,21.3,43701.97,Berlin
2016-04-30,17.2,5.3,0.0,0.0,0.0,14.2,43968.87,Berlin
2016-05-01,16.5,5.8,0.0,0.0,0.0,15.2,47849.69,Berlin
2016-05-02,17.7,4.8,0.0,0.0,0.0,13.0,49858.4,Berlin
2016-05-03,17.5,7.9,0.0,0.0,0.0,21.2,45359.26,Berlin
2016-05-04,13.5,7.3,0.6,0.6,0.0,20.5,21403.31,Berlin
2016-05-05,18.1,5.7,0.0,0.0,0.0,12.1,42833.9,Berlin
2016-05-06,21.5,6.8,0.0,0.0,0.0,12.9,50320.23,Berlin
2016-05-07,22.7,9.5,0.0,0.0,0.0,17.4,50400.0,Berlin
2016-05-08,22.2,9.9,0.0,0.0,0.0,22.0,50400.0,Berlin
2016-05-09,23.1,10.9,0.0,0.0,0.0,20.1,50400.0,Berlin
2016-05-10,22.9,11.9,0.0,0.0,0.0,19.8,50400.0,Berlin
2016-05-11,23.3,10.7,0.0,0.0,0.0,18.9,50400.0,Berlin
2016-05-12,23.0,13.7,1.4,1.4,0.0,19.9,50400.0,Berlin
2016-05-13,21.1,11.9,0.2,0.2,0.0,19.4,50616.04,Berlin
2016-05-14,15.8,8.7,0.0,0.0,0.0,24.9,50436.65,Berlin
2016-05-15,12.5,6.7,2.5,2.5,0.0,23.8,43316.8,Berlin
2016-05-16,13.9,6.4,0.0,0.0,0.0,24.3,42279.59,Berlin
2016-05-17,12.8,7.5,0.9,0.9,0.0,22.6,36394.65,Berlin
2016-05-18,17.9,7.7,0.0,0.0,0.0,13.0,25668.23,Berlin
2016-05-19,20.9,9.1,0.0,0.0,0.0,9.5,34268.45,Berlin
2016-05-20,21.7,9.4,0.0,0.0,0.0,18.4,45508.86,Berlin
2016-05-21,22.6,13.2,0.8,0.8,0.0,10.8,38860.88,Berlin
2016-05-22,27.3,13.3,0.0,0.0,0.0,18.9,50400.0,Berlin
2016-05-23,25.0,15.9,1.4,1.4,0.0,17.4,48999.17,Berlin
2016-05-24,22.9,15.1,2.5,2.5,0.0,18.8,50233.61,Berlin
2016-05-25,18.5,13.4,0.0,0.0,0.0,16.1,7962.1,Berlin
2016-05-26,16.9,13.5,2.1,2.1,0.0,11.6,0.0,Berlin
2016-05-27,20.1,11.9,0.0,0.0,0.0,6.8,31535.37,Berlin
2016-05-28,23.6,11.3,0.1,0.1,0.0,14.6,51541.2,Berlin
2016-05-29,26.0,15.2,4.0,4.0,0.0,16.0,46780.76,Berlin
2016-05-30,26.5,18.2,6.9,6.9,0.0,20.6,47997.55,Berlin
2016-05-31,24.6,14.9,5.7,5.7,0.0,11.9,43421.89,Berlin
2016-06-01,21.7,17.0,15.9,15.9,0.0,11.5,23491.59,Berlin
2016-06-02,24.2,15.5,2.5,2.5,0.0,14.2,42687.13,Berlin
2016-06-03,25.3,16.3,0.0,0.0,0.0,17.9,52155.32,Berlin
2016-06-04,25.4,13.6,0.0,0.0,0.0,9.4,51948.25,Berlin
2016-06-05,26.3,14.5,1.3,1.3,0.0,14.1,54384.54,Berlin
2016-06-06,24.1,15.0,0.0,0.0,0.0,14.8,54445.15,Berlin
2016-06-07,24.7,11.6,0.0,0.0,0.0,11.8,54653.73,Berlin
2016-06-08,25.3,13.3,0.0,0.0,0.0,19.0,54455.75,Berlin
2016-06-09,20.4,15.7,0.8,0.8,0.0,10.7,40081.2,Berlin
2016-06-10,21.0,12.7,0.0,0.0,0.0,22.6,46600.4,Berlin
2016-06-11,20.8,11.9,0.0,0.0,0.0,16.4,49067.64,Berlin
2016-06-12,21.1,13.0,0.0,0.0,0.0,14.3,24779.71,Berlin
2016-06-13,19.6,13.2,4.4,4.4,0.0,13.3,29302.12,Berlin
2016-06-14,20.2,12.6,3.5,3.5,0.0,9.6,33246.59,Berlin
2016-06-15,19.0,12.8,11.2,11.2,0.0,8.3,7439.09,Berlin
2016-06-16,22.3,11.6,1.7,1.7,0.0,12.2,35074.85,Berlin
2016-06-17,18.9,14.6,25.9,25.9,0.0,18.8,12120.13,Berlin
2016-06-18,20.3,13.2,3.2,3.2,0.0,16.0,51550.46,Berlin
2016-06-19,20.4,11.7,0.1,0.1,0.0,12.2,53341.57,Berlin
2016-06-20,21.9,11.4,0.0,0.0,0.0,13.0,51483.13,Berlin
2016-06-21,22.7,15.6,1.6,1.6,0.0,17.7,33491.79,Berlin
2016-06-22,25.2,14.3,0.0,0.0,0.0,10.6,52498.96,Berlin
2016-06-23,30.4,15.6,0.0,0.0,0.0,15.0,54956.13,Berlin
2016-06-24,32.9,19.7,0.0,0.0,0.0,12.4,55107.46,Berlin
2016-06-25,30.7,18.9,4.9,4.9,0.0,13.8,47021.72,Berlin
2016-06-26,23.2,15.5,0.2,0.2,0.0,21.6,48503.16,Berlin
2016-06-27,22.5,13.6,0.0,0.0,0.0,15.4,51267.65,Berlin
2016-06-28,21.4,15.7,0.6,0.6,0.0,12.6,42172.71,Berlin
2016-06-29,24.1,14.3,5.4,5.4,0.0,22.4,40556.98,Berlin
2016-06-30,24.6,13.7,0.2,0.2,0.0,17.3,49839.45,Berlin
2016-07-01,26.7,15.6,0.0,0.0,0.0,16.4,52735.44,Berlin
2016-07-02,23.7,15.1,5.5,5.5,0.0,22.2,35757.96,Berlin
2016-07-03,20.7,11.8,1.4,1.4,0.0,14.3,54613.4,Berlin
2016-07-04,21.5,11.4,0.0,0.0,0.0,14.8,43304.9,Berlin
2016-07-05,23.7,14.8,4.5,4.5,0.0,21.8,40894.43,Berlin
2016-07-06,19.0,13.9,0.2,0.2,0.0,35.9,53156.46,Berlin
2016-07-07,20.9,12.0,0.0,0.0,0.0,20.7,37954.09,Berlin
2016-07-08,25.8,12.4,1.2,1.2,0.0,17.3,27065.57,Berlin
2016-07-09,21.8,15.2,0.5,0.5,0.0,26.5,32862.76,Berlin
2016-07-10,29.6,17.3,0.2,0.2,0.0,16.6,48847.27,Berlin
2016-07-11,28.6,21.3,0.2,0.2,0.0,20.4,43733.29,Berlin
2016-07-12,25.6,17.1,0.0,0.0,0.0,16.4,26371.68,Berlin
2016-07-13,21.4,15.5,6.0,6.0,0.0,10.7,33851.23,Berlin
2016-07-14,18.4,14.9,3.9,3.9,0.0,20.3,0.0,Berlin
2016-07-15,18.6,14.4,0.9,0.9,0.0,26.4,7992.1,Berlin
2016-07-16,24.8,10.1,0.0,0.0,0.0,12.3,47665.89,Berlin
2016-07-17,23.5,16.9,1.6,1.6,0.0,12.3,31956.54,Berlin
2016-07-18,21.1,16.3,0.0,0.0,0.0,19.8,22956.1,Berlin
2016-07-19,23.4,14.1,0.0,0.0,0.0,15.5,38870.58,Berlin
2016-07-20,26.1,16.5,0.0,0.0,0.0,10.8,48291.55,Berlin
2016-07-21,27.8,17.0,0.0,0.0,0.0,12.4,46571.75,Berlin
2016-07-22,28.4,17.2,0.0,0.0,0.0,13.7,51339.57,Berlin
2016-07-23,28.7,15.4,0.0,0.0,0.0,17.1,48304.12,Berlin
2016-07-24,28.0,18.0,0.0,0.0,0.0,8.0,49756.1,Berlin
2016-07-25,30.2,18.0,0.0,0.0,0.0,6.9,51444.44,Berlin
2016-07-26,27.9,20.4,0.8,0.8,0.0,14.8,51152.59,Berlin
2016-07-27,27.2,18.3,7.4,7.4,0.0,14.2,33987.88,Berlin
2016-07-28,25.0,16.8,0.8,0.8,0.0,12.4,43572.79,Berlin
2016-07-29,25.1,17.5,3.6,3.6,0.0,15.6,46421.68,Berlin
2016-07-30,23.7,18.6,0.1,0.1,0.0,16.4,41422.34,Berlin
2016-07-31,24.4,15.7,6.8,6.8,0.0,12.6,37517.65,Berlin
2016-08-01,20.8,13.6,0.5,0.5,0.0,17.8,50398.46,Berlin
2016-08-02,19.3,12.7,3.8,3.8,0.0,10.9,19263.81,Berlin
2016-08-03,21.3,13.1,0.4,0.4,0.0,17.4,0.0,Berlin
2016-08-04,26.3,17.6,0.1,0.1,0.0,18.7,32188.0,Berlin
2016-08-05,21.9,15.8,6.6,6.6,0.0,9.4,12976.33,Berlin
2016-08-06,21.6,15.1,0.2,0.2,0.0,19.9,49743.71,Berlin
2016-08-07,23.9,13.4,0.0,0.0,0.0,15.9,49655.07,Berlin
2016-08-08,27.0,18.6,0.0,0.0,0.0,21.8,42261.3,Berlin
2016-08-09,20.3,15.1,0.1,0.1,0.0,15.7,31116.16,Berlin
2016-08-10,18.1,11.3,0.6,0.6,0.0,14.4,48699.73,Berlin
2016-08-11,18.4,10.1,0.0,0.0,0.0,18.4,46532.86,Berlin
2016-08-12,19.1,13.3,0.8,0.8,0.0,13.6,0.0,Berlin
2016-08-13,26.9,16.7,0.0,0.0,0.0,22.3,46358.16,Berlin
2016-08-14,21.6,16.8,0.0,0.0,0.0,14.8,40365.52,Berlin
2016-08-15,21.0,13.8,0.0,0.0,0.0,14.0,39038.08,Berlin
2016-08-16,21.0,11.4,1.6,1.6,0.0,17.1,29382.27,Berlin
2016-08-17,21.0,9.0,0.0,0.0,0.0,8.0,38171.49,Berlin
2016-08-18,21.0,13.1,0.2,0.2,0.0,13.4,37754.33,Berlin
2016-08-19,25.6,12.4,0.0,0.0,0.0,8.9,46657.84,Berlin
2016-08-20,26.4,15.9,3.8,3.8,0.0,14.8,21320.9,Berlin
2016-08-21,24.0,15.6,3.9,3.9,0.0,13.0,39077.48,Berlin
2016-08-22,23.2,14.3,0.0,0.0,0.0,14.8,43757.67,Berlin
2016-08-23,23.6,17.4,0.5,0.5,0.0,18.1,29477.3,Berlin
2016-08-24,27.2,14.7,0.0,0.0,0.0,9.4,45671.91,Berlin
2016-08-25,29.2,16.7,0.0,0.0,0.0,16.6,45848.12,Berlin
2016-08-26,32.7,17.9,0.0,0.0,0.0,14.8,45604.68,Berlin
2016-08-27,30.3,16.7,0.0,0.0,0.0,14.1,45037.12,Berlin
2016-08-28,34.7,17.8,0.2,0.2,0.0,17.9,43711.61,Berlin
2016-08-29,24.2,18.5,0.5,0.5,0.0,22.8,43391.02,Berlin
2016-08-30,22.7,13.3,0.0,0.0,0.0,15.1,44034.06,Berlin
2016-08-31,25.8,13.0,0.0,0.0,0.0,12.6,43844.63,Berlin
2016-09-01,26.3,13.9,0.0,0.0,0.0,17.7,37327.55,Berlin
2016-09-02,25.6,15.4,0.0,0.0,0.0,11.4,42691.46,Berlin
2016-09-03,25.9,16.6,0.3,0.3,0.0,15.9,36034.48,Berlin
2016-09-04,22.8,16.7,8.4,8.4,0.0,17.5,11516.7,Berlin
2016-09-05,21.2,14.5,1.4,1.4,0.0,18.1,27521.12,Berlin
2016-09-06,21.6,11.3,0.0,0.0,0.0,11.4,43200.0,Berlin
2016-09-07,25.6,11.6,0.0,0.0,0.0,8.0,43141.6,Berlin
2016-09-08,29.2,14.7,0.0,0.0,0.0,14.9,43044.4,Berlin
2016-09-09,26.8,16.6,0.0,0.0,0.0,14.2,42947.13,Berlin
2016-09-10,27.1,14.8,0.0,0.0,0.0,12.3,42826.0,Berlin
2016-09-11,28.8,16.9,0.0,0.0,0.0,14.0,42591.27,Berlin
2016-09-12,31.0,17.1,0.0,0.0,0.0,14.5,42354.91,Berlin
2016-09-13,31.0,17.8,0.0,0.0,0.0,16.5,42116.86,Berlin
2016-09-14,28.8,19.2,0.0,0.0,0.0,17.0,41111.88,Berlin
2016-09-15,25.8,16.1,0.0,0.0,0.0,15.2,41636.27,Berlin
2016-09-16,27.3,14.9,0.0,0.0,0.0,13.3,41076.91,Berlin
2016-09-17,23.0,15.8,4.0,4.0,0.0,20.4,14546.93,Berlin
2016-09-18,20.0,13.1,0.0,0.0,0.0,19.6,26124.19,Berlin
2016-09-19,18.9,13.6,0.0,0.0,0.0,13.8,35201.03,Berlin
2016-09-20,18.2,11.0,0.0,0.0,0.0,7.9,20161.38,Berlin
2016-09-21,18.7,12.5,0.5,0.5,0.0,10.0,38332.02,Berlin
2016-09-22,19.6,9.9,0.0,0.0,0.0,10.5,38585.28,Berlin
2016-09-23,21.6,11.2,0.0,0.0,0.0,11.5,34151.37,Berlin
2016-09-24,19.7,11.8,0.0,0.0,0.0,10.9,37098.65,Berlin
2016-09-25,21.9,10.3,0.0,0.0,0.0,12.1,35201.45,Berlin
2016-09-26,21.4,10.6,0.0,0.0,0.0,11.7,37604.59,Berlin
2016-09-27,21.2,9.0,0.0,0.0,0.0,9.0,37573.29,Berlin
2016-09-28,21.5,13.6,0.0,0.0,0.0,27.7,13004.03,Berlin
2016-09-29,24.8,16.4,0.0,0.0,0.0,24.1,24049.75,Berlin
2016-09-30,20.6,14.2,0.0,0.0,0.0,18.7,24674.21,Berlin
2016-10-01,15.4,9.8,10.1,10.1,0.0,13.0,160.86,Berlin
2016-10-02,18.2,11.4,2.2,2.2,0.0,13.6,35495.16,Berlin
2016-10-03,16.4,9.3,4.8,4.8,0.0,11.5,34716.6,Berlin
2016-10-04,15.4,10.4,2.2,2.2,0.0,25.4,36000.0,Berlin
2016-10-05,12.8,7.9,3.8,3.8,0.0,23.8,23302.28,Berlin
2016-10-06,12.3,9.7,2.4,2.4,0.0,23.5,0.0,Berlin
2016-10-07,13.1,9.5,0.2,0.2,0.0,15.1,19904.16,Berlin
2016-10-08,12.4,7.9,0.7,0.7,0.0,16.9,30435.78,Berlin
2016-10-09,10.7,7.1,1.1,1.1,0.0,13.9,18197.71,Berlin
2016-10-10,11.7,4.1,0.0,0.0,0.0,8.0,21817.56,Berlin
2016-10-11,9.4,6.5,3.3,3.3,0.0,15.8,0.0,Berlin
2016-10-12,9.0,6.9,1.7,1.7,0.0,19.2,0.0,Berlin
2016-10-13,7.7,6.9,0.8,0.8,0.0,18.4,0.0,Berlin
2016-10-14,12.6,4.7,0.0,0.0,0.0,24.4,30693.01,Berlin
2016-10-15,12.1,8.2,0.7,0.7,0.0,21.0,12316.73,Berlin
2016-10-16,10.8,8.5,0.0,0.0,0.0,13.7,3954.25,Berlin
2016-10-17,12.9,7.0,0.0,0.0,0.0,16.3,29724.81,Berlin
2016-10-18,13.9,8.5,0.6,0.6,0.0,9.2,15645.92,Berlin
2016-10-19,10.5,7.8,11.4,11.4,0.0,13.5,8394.35,Berlin
2016-10-20,10.1,6.3,1.8,1.8,0.0,14.1,10477.68,Berlin
2016-10-21,9.4,4.3,3.6,3.6,0.0,11.6,16769.04,Berlin
2016-10-22,9.7,3.1,1.1,1.1,0.0,7.4,26179.13,Berlin
2016-10-23,9.7,1.9,0.0,0.0,0.0,9.0,8847.01,Berlin
2016-10-24,11.2,4.1,5.7,5.7,0.0,9.7,9978.56,Berlin
2016-10-25,10.0,6.8,4.1,4.1,0.0,9.8,601.49,Berlin
2016-10-26,7.6,3.6,0.0,0.0,0.0,7.5,0.0,Berlin
2016-10-27,11.1,6.4,0.2,0.2,0.0,13.7,6404.48,Berlin
2016-10-28,12.7,9.2,1.3,1.3,0.0,21.4,0.0,Berlin
2016-10-29,11.9,8.2,0.0,0.0,0.0,25.8,29290.77,Berlin
2016-10-30,11.1,4.0,0.0,0.0,0.0,18.9,25200.0,Berlin
2016-10-31,10.0,2.4,0.1,0.1,0.0,11.7,9716.15,Berlin
2016-11-01,12.1,8.7,4.6,4.6,0.0,17.6,7030.77,Berlin
2016-11-02,8.7,3.9,1.0,1.0,0.0,30.2,28747.79,Berlin
2016-11-03,6.5,1.0,0.0,0.0,0.0,17.6,27628.51,Berlin
2016-11-04,8.5,2.6,0.0,0.0,0.0,14.9,13896.24,Berlin
2016-11-05,8.9,3.4,6.4,6.4,0.0,14.7,0.0,Berlin
2016-11-06,7.5,2.9,0.1,0.1,0.0,12.3,17837.3,Berlin
2016-11-07,6.2,0.6,0.9,0.9,0.0,12.7,27849.51,Berlin
