time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,sunshine_duration,city
2004-01-01,-0.6,-3.2,9.4,0.0,6.58,24.5,0.0,Vilnius
2004-01-02,-3.2,-7.3,10.0,0.0,7.0,30.0,0.0,Vilnius
2004-01-03,-7.5,-9.5,5.2,0.0,3.71,26.6,0.0,Vilnius
2004-01-04,-9.8,-15.3,0.0,0.0,0.0,15.5,19944.97,Vilnius
2004-01-05,-4.5,-10.7,0.0,0.0,0.07,9.8,0.0,Vilnius
2004-01-06,-6.9,-10.1,0.0,0.0,0.0,9.9,20210.77,Vilnius
2004-01-07,-7.7,-11.9,0.0,0.0,0.0,10.6,3191.97,Vilnius
2004-01-08,-12.3,-16.2,0.0,0.0,0.0,10.5,0.0,Vilnius
2004-01-09,-11.6,-16.3,0.0,0.0,0.0,13.3,0.0,Vilnius
2004-01-10,-8.1,-11.4,0.7,0.0,1.19,13.0,1322.17,Vilnius
2004-01-11,-9.3,-11.1,0.0,0.0,0.0,17.7,9916.38,Vilnius
2004-01-12,-1.1,-10.5,2.8,0.0,2.17,27.8,0.0,Vilnius
2004-01-13,-0.1,-2.6,1.8,0.0,1.33,21.1,130.6,Vilnius
2004-01-14,1.3,-1.8,5.1,0.4,3.64,23.8,0.0,Vilnius
2004-01-15,0.9,-1.9,3.4,0.2,2.31,18.5,0.0,Vilnius
2004-01-16,-1.6,-4.3,0.0,0.0,0.07,16.6,21685.72,Vilnius
2004-01-17,0.3,-4.3,6.0,0.0,4.27,19.9,0.0,Vilnius
2004-01-18,0.3,-6.3,1.0,0.0,0.7,18.4,0.0,Vilnius
2004-01-19,-2.8,-4.8,0.0,0.0,0.07,24.8,0.0,Vilnius
2004-01-20,-2.3,-6.2,4.0,0.0,3.01,23.3,0.0,Vilnius
2004-01-21,-6.6,-11.7,0.9,0.0,1.12,21.5,2518.5,Vilnius
2004-01-22,-9.5,-13.9,0.0,0.0,0.0,16.9,250.56,Vilnius
2004-01-23,-7.6,-11.5,0.0,0.0,0.0,6.9,2399.69,Vilnius
2004-01-24,-11.5,-14.2,0.0,0.0,0.0,12.6,6590.26,Vilnius
2004-01-25,-9.4,-12.7,0.0,0.0,0.0,11.5,21838.97,Vilnius
2004-01-26,-8.3,-11.1,0.0,0.0,0.21,10.5,0.0,Vilnius
2004-01-27,-6.0,-8.6,0.0,0.0,0.0,15.6,2498.42,Vilnius
2004-01-28,-7.0,-8.5,0.2,0.0,0.49,15.9,639.94,Vilnius
2004-01-29,-6.8,-11.2,0.0,0.0,0.0,9.2,0.0,Vilnius
2004-01-30,-5.2,-8.7,0.0,0.0,0.0,17.4,25384.33,Vilnius
2004-01-31,-2.7,-6.9,0.0,0.0,0.0,27.1,15784.84,Vilnius
2004-02-01,2.1,-3.5,5.3,0.8,3.15,29.9,0.0,Vilnius
2004-02-02,2.1,-2.4,0.6,0.6,0.14,17.0,0.0,Vilnius
2004-02-03,-1.5,-3.4,0.0,0.0,0.07,14.4,3355.4,Vilnius
2004-02-04,5.0,-3.3,7.6,7.6,0.0,26.1,0.0,Vilnius
2004-02-05,5.5,3.3,5.5,5.5,0.0,25.2,0.0,Vilnius
2004-02-06,4.0,3.2,2.8,2.8,0.0,22.0,0.0,Vilnius
2004-02-07,5.2,2.1,5.4,5.4,0.0,18.6,0.0,Vilnius
2004-02-08,3.1,-0.4,3.6,1.0,1.82,21.3,14542.07,Vilnius
2004-02-09,0.9,-4.1,2.3,0.0,2.03,27.1,758.08,Vilnius
2004-02-10,-2.3,-7.3,1.6,0.0,1.26,27.0,13859.64,Vilnius
2004-02-11,-5.8,-12.5,0.0,0.0,0.21,22.8,29238.61,Vilnius
2004-02-12,-10.3,-16.6,0.0,0.0,0.0,17.6,29049.06,Vilnius
2004-02-13,-5.2,-15.1,0.0,0.0,0.0,11.4,28820.43,Vilnius
2004-02-14,0.6,-8.0,4.1,0.0,3.01,18.5,0.0,Vilnius
2004-02-15,-0.4,-7.6,0.9,0.0,0.77,10.5,17869.81,Vilnius
2004-02-16,-0.7,-3.4,0.2,0.0,0.21,19.4,4953.56,Vilnius
2004-02-17,0.8,-2.9,3.4,0.0,2.59,17.7,0.0,Vilnius
2004-02-18,1.2,-2.7,5.9,0.2,4.13,22.1,0.0,Vilnius
2004-02-19,-3.4,-16.7,0.0,0.0,0.0,22.4,25814.2,Vilnius
2004-02-20,-6.5,-24.4,0.0,0.0,0.0,13.5,27696.33,Vilnius
2004-02-21,-2.5,-7.0,0.0,0.0,0.0,18.8,27633.67,Vilnius
2004-02-22,-2.1,-9.7,1.5,0.0,1.12,26.7,14182.38,Vilnius
2004-02-23,1.1,-2.0,1.3,0.0,1.26,21.3,1284.33,Vilnius
2004-02-24,-1.1,-7.5,0.3,0.0,0.28,10.2,8836.58,Vilnius
2004-02-25,-1.6,-8.3,0.0,0.0,0.0,20.8,32400.0,Vilnius
2004-02-26,0.1,-4.8,0.0,0.0,0.0,20.9,24916.94,Vilnius
2004-02-27,-2.3,-7.6,3.7,0.0,2.8,12.7,0.0,Vilnius
2004-02-28,-0.7,-4.3,0.7,0.0,0.91,13.4,891.36,Vilnius
2004-02-29,-1.9,-7.8,0.0,0.0,0.07,20.8,0.0,Vilnius
2004-03-01,-3.3,-6.0,1.2,0.0,1.19,19.5,13489.03,Vilnius
2004-03-02,0.3,-5.1,3.5,0.0,2.52,21.0,16770.65,Vilnius
2004-03-03,-0.9,-6.1,0.4,0.0,0.49,17.6,17236.73,Vilnius
2004-03-04,-2.5,-6.9,0.2,0.0,0.35,21.1,912.83,Vilnius
2004-03-05,-4.4,-9.9,0.0,0.0,0.0,17.9,33418.27,Vilnius
2004-03-06,-0.1,-10.2,0.3,0.0,0.35,24.0,11631.04,Vilnius
2004-03-07,-1.3,-7.5,0.0,0.0,0.0,15.8,30652.99,Vilnius
2004-03-08,1.7,-5.7,0.0,0.0,0.14,11.2,34410.4,Vilnius
2004-03-09,0.4,-6.5,0.0,0.0,0.0,20.6,34830.32,Vilnius
2004-03-10,1.3,-4.5,0.0,0.0,0.0,21.2,36476.76,Vilnius
2004-03-11,-0.5,-4.6,0.0,0.0,0.0,16.6,20156.56,Vilnius
2004-03-12,1.1,-12.7,0.0,0.0,0.0,9.6,37608.52,Vilnius
2004-03-13,1.2,-11.4,0.0,0.0,0.0,14.7,37883.2,Vilnius
2004-03-14,2.9,-4.0,0.8,0.4,0.28,18.8,24403.13,Vilnius
2004-03-15,5.2,0.6,3.6,0.5,2.24,16.3,19107.48,Vilnius
2004-03-16,6.7,3.0,2.7,2.7,0.0,27.3,0.0,Vilnius
2004-03-17,6.9,3.1,0.0,0.0,0.0,19.5,3361.32,Vilnius
2004-03-18,10.2,3.4,0.8,0.8,0.0,17.4,15678.38,Vilnius
2004-03-19,5.8,-1.2,2.6,2.6,0.0,15.0,0.0,Vilnius
2004-03-20,7.9,2.1,4.8,4.8,0.0,26.1,15960.91,Vilnius
2004-03-21,9.0,2.7,13.3,13.3,0.0,39.6,22445.42,Vilnius
2004-03-22,7.9,2.5,2.5,2.5,0.0,33.0,38089.35,Vilnius
2004-03-23,9.5,1.8,0.5,0.5,0.0,18.3,35181.87,Vilnius
2004-03-24,12.4,1.9,3.6,3.6,0.0,22.8,15867.58,Vilnius
2004-03-25,14.4,5.6,0.0,0.0,0.0,13.3,23722.63,Vilnius
2004-03-26,8.0,3.2,0.4,0.4,0.0,19.4,34.79,Vilnius
2004-03-27,2.9,1.1,0.1,0.1,0.07,16.1,0.0,Vilnius
2004-03-28,4.7,-1.2,0.0,0.0,0.0,14.1,23521.68,Vilnius
2004-03-29,4.5,1.2,0.0,0.0,0.0,11.2,1122.02,Vilnius
2004-03-30,8.8,2.1,0.1,0.1,0.0,14.1,6123.63,Vilnius
2004-03-31,11.3,1.2,0.0,0.0,0.0,21.2,42146.37,Vilnius
2004-04-01,3.3,-1.7,0.0,0.0,0.0,22.1,42539.8,Vilnius
2004-04-02,2.5,-4.5,0.0,0.0,0.0,14.3,42840.65,Vilnius
2004-04-03,5.1,-3.6,0.0,0.0,0.0,9.3,43148.91,Vilnius
2004-04-04,9.0,-3.0,0.0,0.0,0.0,12.3,42701.91,Vilnius
2004-04-05,10.8,-0.6,1.2,1.2,0.0,12.1,27848.24,Vilnius
2004-04-06,10.0,3.0,5.0,5.0,0.0,9.0,292.53,Vilnius
2004-04-07,13.8,2.0,5.2,5.2,0.0,12.1,32169.39,Vilnius
2004-04-08,8.6,5.1,9.9,9.9,0.0,20.9,0.0,Vilnius
2004-04-09,7.0,4.6,10.4,10.4,0.0,17.8,0.0,Vilnius
2004-04-10,11.8,1.1,0.1,0.1,0.0,24.4,38213.47,Vilnius
2004-04-11,9.9,2.5,0.2,0.2,0.0,11.9,43858.75,Vilnius
2004-04-12,9.1,-0.1,0.0,0.0,0.0,17.6,45706.5,Vilnius
2004-04-13,7.3,-2.3,0.0,0.0,0.0,17.7,40149.16,Vilnius
2004-04-14,10.9,-1.2,0.0,0.0,0.0,9.4,45926.02,Vilnius
2004-04-15,14.1,0.5,0.0,0.0,0.0,20.6,46038.45,Vilnius
2004-04-16,15.1,1.9,0.0,0.0,0.0,10.3,46197.75,Vilnius
2004-04-17,16.3,5.1,0.0,0.0,0.0,18.1,42561.39,Vilnius
2004-04-18,15.1,5.3,0.0,0.0,0.0,24.4,45830.57,Vilnius
2004-04-19,15.5,7.7,2.6,2.6,0.0,29.2,25023.62,Vilnius
2004-04-20,17.1,7.0,0.0,0.0,0.0,23.3,46578.7,Vilnius
2004-04-21,18.0,6.5,0.0,0.0,0.0,13.6,47343.72,Vilnius
2004-04-22,12.3,7.0,9.7,9.7,0.0,14.8,23110.8,Vilnius
2004-04-23,12.7,7.9,0.0,0.0,0.0,16.5,1272.89,Vilnius
2004-04-24,13.9,7.7,0.4,0.4,0.0,8.8,6750.62,Vilnius
2004-04-25,9.5,4.9,5.3,5.3,0.0,19.8,11378.4,Vilnius
2004-04-26,11.6,1.9,0.0,0.0,0.0,19.3,48730.14,Vilnius
2004-04-27,11.3,-0.7,0.0,0.0,0.0,10.4,48846.06,Vilnius
2004-04-28,12.8,-0.2,0.0,0.0,0.0,9.8,39744.91,Vilnius
2004-04-29,13.2,3.1,0.2,0.2,0.0,10.5,48607.42,Vilnius
2004-04-30,13.1,1.0,0.0,0.0,0.0,13.1,36916.62,Vilnius
2004-05-01,14.1,2.9,0.0,0.0,0.0,9.7,45675.66,Vilnius
2004-05-02,17.2,6.9,0.0,0.0,0.0,14.5,41351.1,Vilnius
2004-05-03,18.2,9.6,4.1,4.1,0.0,22.6,37544.63,Vilnius
2004-05-04,20.6,12.0,0.6,0.6,0.0,22.0,47233.44,Vilnius
2004-05-05,22.4,13.5,0.0,0.0,0.0,28.8,50356.08,Vilnius
2004-05-06,20.9,14.3,0.9,0.9,0.0,29.7,44808.45,Vilnius
2004-05-07,15.5,13.6,2.9,2.9,0.0,28.1,11144.01,Vilnius
2004-05-08,17.1,12.4,4.1,4.1,0.0,28.0,20835.83,Vilnius
2004-05-09,14.6,9.7,7.5,7.5,0.0,18.7,16040.75,Vilnius
2004-05-10,10.6,8.0,6.0,6.0,0.0,22.4,6115.24,Vilnius
2004-05-11,15.0,7.2,0.9,0.9,0.0,18.5,45860.14,Vilnius
2004-05-12,11.0,6.6,0.0,0.0,0.0,16.8,1323.62,Vilnius
2004-05-13,9.4,2.0,0.8,0.8,0.0,14.1,44057.93,Vilnius
2004-05-14,10.9,-0.1,0.0,0.0,0.0,13.4,44894.98,Vilnius
2004-05-15,10.6,5.8,8.2,8.2,0.0,26.2,5320.61,Vilnius
2004-05-16,13.3,6.7,0.7,0.7,0.0,25.3,46882.04,Vilnius
2004-05-17,12.5,3.5,0.0,0.0,0.0,14.8,45865.39,Vilnius
2004-05-18,15.7,1.9,1.8,1.8,0.0,21.7,41487.64,Vilnius
2004-05-19,14.1,6.1,2.2,2.2,0.0,26.7,43093.68,Vilnius
2004-05-20,13.4,7.1,3.1,3.1,0.0,33.4,44896.79,Vilnius
2004-05-21,13.5,5.0,1.2,1.2,0.0,23.8,51807.23,Vilnius
2004-05-22,11.6,3.7,0.6,0.6,0.0,16.4,53006.51,Vilnius
2004-05-23,12.6,2.8,0.2,0.2,0.0,13.1,50890.07,Vilnius
2004-05-24,9.5,3.8,4.3,4.3,0.0,20.9,27699.8,Vilnius
2004-05-25,13.0,5.1,1.1,1.1,0.0,15.5,28253.2,Vilnius
2004-05-26,13.7,6.1,0.4,0.4,0.0,15.8,51113.82,Vilnius
2004-05-27,13.3,5.3,4.0,4.0,0.0,15.0,51155.56,Vilnius
2004-05-28,14.7,6.1,0.0,0.0,0.0,10.9,34979.96,Vilnius
2004-05-29,17.1,4.5,0.1,0.1,0.0,8.1,54248.09,Vilnius
2004-05-30,17.6,7.0,0.0,0.0,0.0,12.9,54572.76,Vilnius
2004-05-31,16.0,7.5,0.0,0.0,0.0,14.4,54639.55,Vilnius
2004-06-01,15.6,6.5,0.0,0.0,0.0,13.7,50773.56,Vilnius
2004-06-02,16.1,7.5,0.0,0.0,0.0,10.1,49190.28,Vilnius
2004-06-03,18.3,7.2,0.0,0.0,0.0,8.6,55073.62,Vilnius
2004-06-04,19.4,10.0,0.0,0.0,0.0,10.4,44542.47,Vilnius
2004-06-05,20.8,10.7,0.2,0.2,0.0,15.8,52289.87,Vilnius
2004-06-06,22.6,11.9,4.4,4.4,0.0,18.8,51026.2,Vilnius
2004-06-07,18.6,10.9,0.0,0.0,0.0,13.8,26294.75,Vilnius
2004-06-08,18.7,12.1,5.6,5.6,0.0,30.1,47872.95,Vilnius
2004-06-09,15.0,8.5,0.2,0.2,0.0,29.8,55135.69,Vilnius
2004-06-10,17.6,6.2,0.3,0.3,0.0,13.0,47222.85,Vilnius
2004-06-11,20.8,11.3,0.1,0.1,0.0,13.8,37411.48,Vilnius
2004-06-12,18.7,12.6,8.7,8.7,0.0,19.4,32801.11,Vilnius
2004-06-13,17.6,10.6,6.0,6.0,0.0,21.9,44141.61,Vilnius
2004-06-14,19.1,11.6,1.8,1.8,0.0,28.1,22895.66,Vilnius
2004-06-15,15.4,12.5,6.5,6.5,0.0,23.7,3543.14,Vilnius
2004-06-16,14.8,9.3,9.1,9.1,0.0,25.2,42720.62,Vilnius
2004-06-17,16.0,7.2,7.1,7.1,0.0,24.8,53202.26,Vilnius
2004-06-18,14.8,7.2,3.9,3.9,0.0,20.7,25732.61,Vilnius
2004-06-19,18.4,11.4,0.6,0.6,0.0,10.6,44884.2,Vilnius
2004-06-20,15.5,12.7,12.4,12.4,0.0,12.6,8074.58,Vilnius
2004-06-21,20.5,12.5,17.4,17.4,0.0,15.8,16405.72,Vilnius
2004-06-22,18.8,11.0,0.0,0.0,0.0,19.8,42836.18,Vilnius
2004-06-23,22.0,12.1,0.0,0.0,0.0,12.4,55148.77,Vilnius
2004-06-24,23.1,15.5,1.8,1.8,0.0,24.6,48356.39,Vilnius
2004-06-25,22.8,13.2,3.1,3.1,0.0,15.5,54163.04,Vilnius
2004-06-26,16.6,13.6,10.2,10.2,0.0,15.3,1443.13,Vilnius
2004-06-27,17.3,11.5,5.3,5.3,0.0,21.1,33463.74,Vilnius
2004-06-28,17.0,12.4,1.4,1.4,0.0,15.9,39899.46,Vilnius
2004-06-29,16.9,11.0,2.4,2.4,0.0,23.3,52233.92,Vilnius
2004-06-30,17.1,9.7,0.8,0.8,0.0,15.1,49172.0,Vilnius
2004-07-01,18.5,11.2,0.0,0.0,0.0,12.6,25052.79,Vilnius
2004-07-02,16.9,12.9,15.2,15.2,0.0,17.4,4649.32,Vilnius
2004-07-03,18.8,9.4,0.9,0.9,0.0,15.2,54522.11,Vilnius
2004-07-04,17.8,11.9,6.0,6.0,0.0,16.7,41246.57,Vilnius
2004-07-05,18.9,10.6,8.9,8.9,0.0,13.4,42083.35,Vilnius
2004-07-06,18.7,10.2,0.0,0.0,0.0,18.1,54138.04,Vilnius
2004-07-07,17.7,10.1,1.2,1.2,0.0,19.2,51154.55,Vilnius
2004-07-08,20.0,8.9,0.0,0.0,0.0,8.7,54370.66,Vilnius
2004-07-09,22.4,11.4,3.6,3.6,0.0,27.9,47400.43,Vilnius
2004-07-10,21.9,15.0,0.0,0.0,0.0,21.4,52370.82,Vilnius
2004-07-11,18.9,12.5,4.1,4.1,0.0,14.6,54000.0,Vilnius
2004-07-12,19.2,10.9,5.3,5.3,0.0,17.3,33941.58,Vilnius
2004-07-13,18.9,11.2,9.0,9.0,0.0,13.4,38985.09,Vilnius
2004-07-14,18.5,10.6,0.1,0.1,0.0,15.5,53815.5,Vilnius
2004-07-15,17.4,10.3,0.1,0.1,0.0,18.3,27880.87,Vilnius
2004-07-16,18.5,13.0,0.9,0.9,0.0,15.8,38431.41,Vilnius
2004-07-17,18.9,11.7,0.0,0.0,0.0,13.4,49160.83,Vilnius
2004-07-18,21.8,10.3,0.1,0.1,0.0,8.0,50154.45,Vilnius
2004-07-19,25.0,13.7,0.0,0.0,0.0,16.1,52038.06,Vilnius
2004-07-20,23.1,16.7,1.4,1.4,0.0,12.8,47051.55,Vilnius
2004-07-21,25.3,13.2,0.0,0.0,0.0,10.3,53809.15,Vilnius
2004-07-22,26.2,17.4,4.1,4.1,0.0,10.4,47174.86,Vilnius
2004-07-23,25.6,17.6,4.1,4.1,0.0,10.8,49561.85,Vilnius
2004-07-24,24.8,17.0,0.0,0.0,0.0,12.0,53199.7,Vilnius
2004-07-25,21.9,17.3,1.2,1.2,0.0,13.0,27894.99,Vilnius
2004-07-26,22.7,15.0,0.0,0.0,0.0,10.0,53350.66,Vilnius
2004-07-27,24.4,16.7,11.7,11.7,0.0,15.6,26564.19,Vilnius
2004-07-28,18.9,15.7,1.0,1.0,0.0,15.7,0.0,Vilnius
2004-07-29,22.3,13.2,0.0,0.0,0.0,15.0,52799.52,Vilnius
2004-07-30,21.2,12.4,0.0,0.0,0.0,17.1,47439.25,Vilnius
2004-07-31,21.5,15.3,0.5,0.5,0.0,10.1,26241.37,Vilnius
2004-08-01,22.6,15.6,1.3,1.3,0.0,12.5,32375.18,Vilnius
2004-08-02,24.3,17.3,41.7,41.7,0.0,16.4,16979.86,Vilnius
2004-08-03,24.3,18.8,6.2,6.2,0.0,17.3,25786.76,Vilnius
2004-08-04,24.4,17.1,0.0,0.0,0.0,17.6,51103.51,Vilnius
2004-08-05,24.7,15.5,0.5,0.5,0.0,13.9,50080.07,Vilnius
2004-08-06,23.9,15.7,0.0,0.0,0.0,14.1,49835.18,Vilnius
2004-08-07,23.9,13.7,0.3,0.3,0.0,11.9,48387.6,Vilnius
2004-08-08,24.5,15.9,0.3,0.3,0.0,14.0,49697.06,Vilnius
2004-08-09,25.3,15.9,0.3,0.3,0.0,12.6,49389.5,Vilnius
2004-08-10,21.4,16.8,0.2,0.2,0.0,18.0,29164.15,Vilnius
2004-08-11,21.0,15.2,0.0,0.0,0.0,11.3,46183.31,Vilnius
2004-08-12,22.5,13.6,0.0,0.0,0.0,16.3,48781.02,Vilnius
2004-08-13,22.4,11.3,0.2,0.2,0.0,10.9,43587.11,Vilnius
2004-08-14,18.1,13.0,28.3,28.3,0.0,24.5,32708.56,Vilnius
2004-08-15,19.2,10.4,2.4,2.4,0.0,18.3,29709.36,Vilnius
2004-08-16,20.7,14.2,0.2,0.2,0.0,24.4,44515.35,Vilnius
2004-08-17,24.1,16.4,0.9,0.9,0.0,21.7,46800.0,Vilnius
2004-08-18,24.6,17.4,2.5,2.5,0.0,12.6,38042.13,Vilnius
2004-08-19,26.8,17.0,0.0,0.0,0.0,15.0,47131.2,Vilnius
2004-08-20,26.4,19.3,8.4,8.4,0.0,13.9,41451.97,Vilnius
2004-08-21,21.6,16.4,9.3,9.3,0.0,15.8,33922.99,Vilnius
2004-08-22,20.6,13.8,1.6,1.6,0.0,16.6,10229.45,Vilnius
2004-08-23,18.1,11.1,0.0,0.0,0.0,18.8,46615.1,Vilnius
2004-08-24,18.2,9.0,0.0,0.0,0.0,11.6,46133.95,Vilnius
2004-08-25,16.6,12.0,6.3,6.3,0.0,24.7,9396.97,Vilnius
2004-08-26,21.8,13.3,7.6,7.6,0.0,13.0,40453.18,Vilnius
2004-08-27,18.9,13.9,2.9,2.9,0.0,7.6,0.0,Vilnius
2004-08-28,19.4,12.1,0.3,0.3,0.0,11.9,32326.18,Vilnius
2004-08-29,20.6,12.9,0.0,0.0,0.0,9.6,42374.17,Vilnius
2004-08-30,24.0,15.5,0.0,0.0,0.0,19.7,44612.87,Vilnius
2004-08-31,24.0,16.9,13.9,13.9,0.0,21.8,42535.47,Vilnius
2004-09-01,18.9,13.5,7.0,7.0,0.0,12.6,30977.37,Vilnius
2004-09-02,18.4,11.2,1.6,1.6,0.0,17.0,41819.77,Vilnius
2004-09-03,18.1,12.8,2.3,2.3,0.0,14.9,18615.3,Vilnius
2004-09-04,19.0,11.0,0.0,0.0,0.0,14.8,20625.7,Vilnius
2004-09-05,17.6,13.0,0.0,0.0,0.0,8.7,39488.05,Vilnius
2004-09-06,19.6,8.7,0.0,0.0,0.0,14.2,31357.32,Vilnius
2004-09-07,18.2,13.5,0.0,0.0,0.0,17.4,28292.34,Vilnius
2004-09-08,13.2,9.0,7.3,7.3,0.0,26.0,40998.03,Vilnius
2004-09-09,11.8,6.6,0.0,0.0,0.0,23.1,36170.4,Vilnius
2004-09-10,14.8,5.7,0.0,0.0,0.0,15.3,20120.15,Vilnius
2004-09-11,18.9,9.4,0.0,0.0,0.0,17.2,42075.84,Vilnius
2004-09-12,19.4,12.6,1.8,1.8,0.0,18.9,26496.95,Vilnius
2004-09-13,17.1,12.3,0.7,0.7,0.0,26.7,41594.28,Vilnius
2004-09-14,21.0,10.8,0.0,0.0,0.0,21.6,41701.25,Vilnius
2004-09-15,18.9,14.2,2.9,2.9,0.0,19.1,297.06,Vilnius
2004-09-16,15.0,10.7,0.3,0.3,0.0,30.6,38305.69,Vilnius
2004-09-17,13.6,7.8,0.0,0.0,0.0,15.8,22903.53,Vilnius
2004-09-18,14.3,7.7,0.0,0.0,0.0,17.6,40427.42,Vilnius
2004-09-19,17.5,7.7,0.0,0.0,0.0,19.8,39124.53,Vilnius
2004-09-20,20.2,10.9,0.0,0.0,0.0,15.5,39685.37,Vilnius
2004-09-21,14.6,10.7,10.1,10.1,0.0,23.8,1897.44,Vilnius
2004-09-22,13.4,10.2,1.8,1.8,0.0,26.2,32207.67,Vilnius
2004-09-23,11.9,9.4,3.9,3.9,0.0,26.1,18399.52,Vilnius
2004-09-24,13.6,6.9,0.6,0.6,0.0,16.3,36180.54,Vilnius
2004-09-25,14.5,6.9,0.0,0.0,0.0,21.8,32614.27,Vilnius
2004-09-26,14.3,7.5,0.0,0.0,0.0,13.6,23072.25,Vilnius
2004-09-27,14.3,8.1,0.0,0.0,0.0,22.9,23087.73,Vilnius
2004-09-28,13.7,10.6,0.3,0.3,0.0,24.3,21145.56,Vilnius
2004-09-29,13.0,9.7,0.0,0.0,0.0,14.8,1622.02,Vilnius
2004-09-30,14.0,11.8,11.5,11.5,0.0,12.3,11.06,Vilnius
2004-10-01,13.4,9.4,1.9,1.9,0.0,15.3,0.0,Vilnius
2004-10-02,11.9,8.9,0.0,0.0,0.0,10.0,16881.3,Vilnius
2004-10-03,11.5,7.5,0.2,0.2,0.0,9.7,20939.17,Vilnius
2004-10-04,14.2,8.8,1.0,1.0,0.0,9.1,30343.69,Vilnius
2004-10-05,14.4,7.9,0.2,0.2,0.0,24.2,23985.69,Vilnius
2004-10-06,18.9,10.5,0.0,0.0,0.0,22.2,35607.88,Vilnius
2004-10-07,14.0,11.2,5.6,5.6,0.0,16.3,4879.42,Vilnius
2004-10-08,14.1,8.2,0.1,0.1,0.0,16.3,24147.8,Vilnius
2004-10-09,11.7,6.7,3.8,3.8,0.0,21.0,22952.47,Vilnius
2004-10-10,8.2,3.6,0.6,0.6,0.0,11.9,29763.95,Vilnius
2004-10-11,4.8,1.3,6.8,4.5,1.61,26.7,32498.37,Vilnius
2004-10-12,4.0,-2.2,0.0,0.0,0.0,10.6,28897.82,Vilnius
2004-10-13,5.7,-2.1,0.0,0.0,0.0,13.0,34104.93,Vilnius
2004-10-14,6.7,-0.9,0.0,0.0,0.0,19.7,33826.96,Vilnius
2004-10-15,8.2,0.2,0.0,0.0,0.0,24.1,33548.88,Vilnius
2004-10-16,10.4,5.0,1.5,1.5,0.0,21.5,10530.67,Vilnius
2004-10-17,9.8,6.9,3.4,3.4,0.0,28.8,1342.93,Vilnius
2004-10-18,9.0,5.2,4.2,4.2,0.0,16.4,0.0,Vilnius
2004-10-19,9.0,6.8,10.2,10.2,0.0,24.8,0.0,Vilnius
2004-10-20,7.3,4.8,0.5,0.5,0.0,17.4,2261.36,Vilnius
2004-10-21,6.0,3.7,0.0,0.0,0.0,18.6,3794.31,Vilnius
2004-10-22,11.3,4.5,0.9,0.9,0.0,19.0,21401.86,Vilnius
2004-10-23,12.7,5.8,0.9,0.9,0.0,23.2,15827.59,Vilnius
2004-10-24,13.0,11.0,11.4,11.4,0.0,22.1,0.0,Vilnius
2004-10-25,14.8,11.9,2.1,2.1,0.0,18.4,1691.44,Vilnius
2004-10-26,15.3,10.0,0.0,0.0,0.0,15.0,20939.89,Vilnius
2004-10-27,11.3,6.9,9.0,9.0,0.0,20.4,0.0,Vilnius
2004-10-28,8.0,4.1,0.0,0.0,0.0,19.2,6230.91,Vilnius
2004-10-29,12.3,6.0,7.8,7.8,0.0,25.0,803.7,Vilnius
2004-10-30,11.8,9.9,4.6,4.6,0.0,19.6,0.0,Vilnius
2004-10-31,12.7,7.8,2.7,2.7,0.0,28.0,0.0,Vilnius
2004-11-01,8.6,7.4,0.0,0.0,0.0,15.8,898.0,Vilnius
2004-11-02,7.9,3.9,0.0,0.0,0.0,13.4,23071.04,Vilnius
2004-11-03,6.2,1.0,0.0,0.0,0.0,11.6,28343.91,Vilnius
2004-11-04,8.6,0.6,0.4,0.4,0.0,18.7,21573.37,Vilnius
2004-11-05,11.3,7.8,6.0,6.0,0.0,20.0,0.0,Vilnius
2004-11-06,8.2,4.0,0.3,0.3,0.0,26.9,22480.69,Vilnius
2004-11-07,4.9,-0.4,0.0,0.0,0.0,9.4,394.47,Vilnius
2004-11-08,5.1,2.6,0.0,0.0,0.0,10.8,8234.74,Vilnius
2004-11-09,5.0,2.2,0.0,0.0,0.0,23.0,18249.02,Vilnius
2004-11-10,6.6,3.1,0.0,0.0,0.0,21.1,0.0,Vilnius
2004-11-11,8.3,6.0,0.0,0.0,0.0,18.6,0.0,Vilnius
2004-11-12,8.5,7.0,0.0,0.0,0.0,22.6,28.97,Vilnius
2004-11-13,8.3,4.8,0.3,0.3,0.0,23.4,0.0,Vilnius
2004-11-14,5.4,1.4,0.0,0.0,0.0,17.6,20948.13,Vilnius
2004-11-15,4.3,0.4,0.2,0.2,0.0,28.3,638.11,Vilnius
2004-11-16,5.7,1.8,2.9,2.9,0.0,29.3,23527.22,Vilnius
2004-11-17,2.8,-0.8,0.0,0.0,0.0,18.1,23494.43,Vilnius
2004-11-18,3.9,-1.2,10.5,3.2,5.18,41.2,679.41,Vilnius
2004-11-19,0.8,-3.0,1.0,0.0,0.77,32.4,0.0,Vilnius
2004-11-20,-3.1,-5.7,0.0,0.0,0.0,18.7,13379.59,Vilnius
2004-11-21,-2.0,-6.4,0.0,0.0,0.0,18.4,12954.85,Vilnius
2004-11-22,-1.2,-5.7,0.0,0.0,0.0,22.7,18934.33,Vilnius
2004-11-23,1.2,-3.7,5.1,0.2,3.99,32.6,4556.05,Vilnius
2004-11-24,-2.0,-4.1,1.7,0.0,1.33,19.4,0.0,Vilnius
