time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,sunshine_duration,city
2013-02-24,2.3,0.8,0.1,0.1,0.0,23.9,1993.41,Warsaw
2013-02-25,3.0,0.8,0.4,0.4,0.0,18.6,2104.69,Warsaw
2013-02-26,4.2,-0.5,0.0,0.0,0.0,12.2,7660.85,Warsaw
2013-02-27,6.0,-3.5,0.0,0.0,0.0,8.0,33638.53,Warsaw
2013-02-28,5.2,-0.7,0.0,0.0,0.0,22.1,11127.1,Warsaw
2013-03-01,5.5,-0.2,0.1,0.1,0.0,25.0,21553.89,Warsaw
2013-03-02,4.3,-1.4,0.0,0.0,0.0,24.4,34813.38,Warsaw
2013-03-03,4.9,0.1,0.1,0.1,0.14,34.6,27942.73,Warsaw
2013-03-04,3.5,-2.9,0.0,0.0,0.0,16.9,35346.29,Warsaw
2013-03-05,8.8,-2.6,0.0,0.0,0.0,14.7,35541.52,Warsaw
2013-03-06,12.2,-1.9,0.0,0.0,0.0,14.1,35838.73,Warsaw
2013-03-07,8.5,-1.8,0.0,0.0,0.07,23.2,26289.41,Warsaw
2013-03-08,0.6,-2.0,3.4,0.0,3.01,24.3,0.02,Warsaw
2013-03-09,-0.6,-3.0,3.7,0.0,2.73,17.9,997.1,Warsaw
2013-03-10,-1.8,-4.5,2.3,0.0,1.75,18.4,1506.57,Warsaw
2013-03-11,-2.4,-4.5,4.2,0.0,3.29,16.8,0.0,Warsaw
2013-03-12,-2.0,-6.8,0.0,0.0,0.07,8.4,585.11,Warsaw
2013-03-13,-2.4,-8.3,3.4,0.0,2.59,10.7,4472.64,Warsaw
2013-03-14,-4.9,-7.9,0.0,0.0,0.0,18.9,9912.49,Warsaw
2013-03-15,-3.6,-6.5,0.0,0.0,0.0,29.5,285.13,Warsaw
2013-03-16,-1.1,-9.6,0.0,0.0,0.0,20.9,38431.16,Warsaw
2013-03-17,0.4,-8.9,0.0,0.0,0.0,13.4,38635.09,Warsaw
2013-03-18,1.0,-11.2,0.0,0.0,0.14,24.4,35066.02,Warsaw
2013-03-19,-0.0,-3.3,8.5,0.0,6.02,26.9,0.0,Warsaw
2013-03-20,0.7,-3.6,0.0,0.0,0.14,15.6,8660.38,Warsaw
2013-03-21,2.1,-10.2,1.3,0.0,0.98,12.9,15742.83,Warsaw
2013-03-22,-1.9,-9.1,1.1,0.0,1.4,19.4,9507.05,Warsaw
2013-03-23,-6.8,-15.2,0.0,0.0,0.0,18.9,40220.39,Warsaw
2013-03-24,-3.2,-18.6,0.0,0.0,0.0,11.7,23774.25,Warsaw
2013-03-25,-0.6,-10.0,0.0,0.0,0.0,14.7,30913.09,Warsaw
2013-03-26,0.4,-11.9,0.0,0.0,0.0,17.1,40897.5,Warsaw
2013-03-27,1.4,-11.9,0.0,0.0,0.0,20.4,36254.54,Warsaw
2013-03-28,1.9,-5.7,0.0,0.0,0.0,23.2,40834.39,Warsaw
2013-03-29,1.1,-4.5,4.5,0.2,3.01,22.9,11934.33,Warsaw
2013-03-30,2.3,-1.6,0.0,0.0,0.07,19.7,7426.49,Warsaw
2013-03-31,2.1,-5.0,10.7,0.3,7.35,23.4,5480.38,Warsaw
2013-04-01,1.6,-1.3,3.9,0.3,2.52,23.4,19476.57,Warsaw
2013-04-02,1.8,-3.0,0.0,0.0,0.0,13.1,23709.98,Warsaw
2013-04-03,0.1,-2.5,8.3,0.0,5.81,26.0,0.0,Warsaw
2013-04-04,1.4,-0.5,13.0,0.8,8.54,18.5,0.0,Warsaw
2013-04-05,2.8,-0.6,0.7,0.0,0.56,8.0,9544.58,Warsaw
2013-04-06,1.5,-0.5,0.2,0.0,0.28,10.9,1626.89,Warsaw
2013-04-07,4.1,-5.0,0.0,0.0,0.0,10.5,40413.95,Warsaw
2013-04-08,5.5,-8.8,0.4,0.4,0.0,13.4,43225.8,Warsaw
2013-04-09,4.6,-5.5,0.0,0.0,0.0,19.2,34223.86,Warsaw
2013-04-10,6.8,0.1,1.5,1.5,0.0,10.6,5700.87,Warsaw
2013-04-11,13.4,-0.8,3.7,3.7,0.0,16.9,35430.24,Warsaw
2013-04-12,13.4,5.7,5.1,5.1,0.0,16.4,11399.78,Warsaw
2013-04-13,15.0,4.3,3.7,3.7,0.0,15.0,37912.05,Warsaw
2013-04-14,9.2,5.3,0.0,0.0,0.0,15.5,28448.7,Warsaw
2013-04-15,11.3,3.1,0.0,0.0,0.0,14.3,43157.51,Warsaw
2013-04-16,16.9,2.3,0.0,0.0,0.0,17.3,46206.52,Warsaw
2013-04-17,18.2,5.9,0.4,0.4,0.0,15.8,45175.62,Warsaw
2013-04-18,20.9,6.8,0.0,0.0,0.0,20.2,46455.45,Warsaw
2013-04-19,13.2,8.2,3.8,3.8,0.0,15.5,10913.7,Warsaw
2013-04-20,11.3,6.1,0.0,0.0,0.0,14.7,14282.25,Warsaw
2013-04-21,12.1,2.4,0.0,0.0,0.0,13.8,46850.48,Warsaw
2013-04-22,16.1,2.3,0.0,0.0,0.0,13.8,46849.25,Warsaw
2013-04-23,19.0,5.4,0.2,0.2,0.0,20.8,40018.11,Warsaw
2013-04-24,15.7,8.5,0.0,0.0,0.0,20.9,45701.59,Warsaw
2013-04-25,17.6,7.9,0.0,0.0,0.0,17.7,35001.4,Warsaw
2013-04-26,22.9,5.3,0.0,0.0,0.0,18.4,46918.54,Warsaw
2013-04-27,19.4,11.2,1.5,1.5,0.0,16.3,41283.42,Warsaw
2013-04-28,10.5,7.0,12.8,12.8,0.0,16.4,0.0,Warsaw
2013-04-29,17.1,5.1,0.7,0.7,0.0,17.6,7335.05,Warsaw
2013-04-30,16.2,8.7,0.0,0.0,0.0,11.6,46828.59,Warsaw
2013-05-01,14.7,8.0,2.9,2.9,0.0,12.0,24459.38,Warsaw
2013-05-02,15.7,7.3,10.6,10.6,0.0,14.5,21923.33,Warsaw
2013-05-03,14.2,10.9,16.3,16.3,0.0,16.9,1646.37,Warsaw
2013-05-04,17.0,9.3,4.5,4.5,0.0,12.9,27500.98,Warsaw
2013-05-05,19.5,8.7,0.2,0.2,0.0,13.3,48707.17,Warsaw
2013-05-06,20.1,8.4,0.0,0.0,0.0,13.0,49407.23,Warsaw
2013-05-07,23.1,12.4,0.0,0.0,0.0,16.3,43412.01,Warsaw
2013-05-08,25.5,13.6,0.0,0.0,0.0,15.7,49370.27,Warsaw
2013-05-09,24.8,14.2,0.0,0.0,0.0,15.0,43817.22,Warsaw
2013-05-10,24.0,14.3,0.0,0.0,0.0,12.9,48934.52,Warsaw
2013-05-11,19.2,14.4,0.8,0.8,0.0,15.2,7463.11,Warsaw
2013-05-12,14.8,10.9,4.8,4.8,0.0,15.3,0.0,Warsaw
2013-05-13,16.2,10.7,0.4,0.4,0.0,17.6,21925.86,Warsaw
2013-05-14,18.3,11.1,0.0,0.0,0.0,12.0,38888.25,Warsaw
2013-05-15,20.2,7.9,0.0,0.0,0.0,14.7,42294.8,Warsaw
2013-05-16,22.9,12.4,0.0,0.0,0.0,13.6,51469.54,Warsaw
2013-05-17,25.4,14.2,0.0,0.0,0.0,19.8,52404.03,Warsaw
2013-05-18,24.3,15.4,1.0,1.0,0.0,18.9,50847.52,Warsaw
2013-05-19,23.6,11.7,0.0,0.0,0.0,16.3,52719.15,Warsaw
2013-05-20,24.9,14.3,9.0,9.0,0.0,15.9,42879.91,Warsaw
2013-05-21,19.5,12.1,0.8,0.8,0.0,15.6,51469.06,Warsaw
2013-05-22,19.6,9.9,1.7,1.7,0.0,11.3,41892.51,Warsaw
2013-05-23,12.2,8.9,0.0,0.0,0.0,19.4,3968.72,Warsaw
2013-05-24,13.1,10.0,8.6,8.6,0.0,16.9,801.91,Warsaw
2013-05-25,13.0,9.0,24.3,24.3,0.0,21.8,4099.99,Warsaw
2013-05-26,16.3,6.5,0.9,0.9,0.0,15.3,46869.83,Warsaw
2013-05-27,14.0,7.7,30.7,30.7,0.0,19.6,2646.26,Warsaw
2013-05-28,12.6,9.7,7.4,7.4,0.0,30.3,3583.08,Warsaw
2013-05-29,20.7,8.7,0.4,0.4,0.0,17.3,53835.67,Warsaw
2013-05-30,22.6,11.9,3.5,3.5,0.0,22.3,44211.93,Warsaw
2013-05-31,20.0,14.5,3.0,3.0,0.0,17.9,36425.76,Warsaw
2013-06-01,21.7,14.0,14.3,14.3,0.0,19.6,30222.99,Warsaw
2013-06-02,19.7,12.7,1.7,1.7,0.0,14.3,25946.38,Warsaw
2013-06-03,23.0,14.8,7.9,7.9,0.0,19.4,42711.18,Warsaw
2013-06-04,21.3,13.1,10.5,10.5,0.0,14.9,50193.52,Warsaw
2013-06-05,20.6,13.9,6.9,6.9,0.0,16.5,20172.31,Warsaw
2013-06-06,22.4,13.9,4.1,4.1,0.0,11.7,36712.8,Warsaw
2013-06-07,22.3,12.7,1.3,1.3,0.0,9.3,29395.94,Warsaw
2013-06-08,23.1,13.0,2.9,2.9,0.0,6.9,52588.32,Warsaw
2013-06-09,23.4,13.7,3.3,3.3,0.0,8.9,43185.04,Warsaw
2013-06-10,21.3,14.5,16.8,16.8,0.0,11.7,24789.68,Warsaw
2013-06-11,17.6,13.0,1.7,1.7,0.0,13.0,36473.19,Warsaw
2013-06-12,21.6,10.2,0.0,0.0,0.0,10.9,54137.44,Warsaw
2013-06-13,23.1,13.0,0.0,0.0,0.0,7.6,50739.76,Warsaw
2013-06-14,23.7,14.7,0.2,0.2,0.0,22.0,54000.0,Warsaw
2013-06-15,21.6,12.0,0.0,0.0,0.0,10.6,34732.06,Warsaw
2013-06-16,23.5,15.8,0.2,0.2,0.0,14.0,53349.9,Warsaw
2013-06-17,22.5,13.0,0.0,0.0,0.0,11.0,53152.2,Warsaw
2013-06-18,25.2,12.8,0.5,0.5,0.0,10.5,50538.14,Warsaw
2013-06-19,25.7,14.9,0.0,0.0,0.0,11.0,54238.06,Warsaw
2013-06-20,28.0,16.6,0.0,0.0,0.0,16.3,54238.78,Warsaw
2013-06-21,30.2,19.0,4.6,4.6,0.0,16.4,39600.0,Warsaw
2013-06-22,26.0,19.2,0.0,0.0,0.0,12.5,54034.5,Warsaw
2013-06-23,23.6,17.7,17.4,17.4,0.0,7.0,35120.26,Warsaw
2013-06-24,24.5,16.5,1.5,1.5,0.0,11.8,52116.66,Warsaw
2013-06-25,23.5,17.9,20.9,20.9,0.0,19.3,15227.52,Warsaw
2013-06-26,17.1,13.6,5.4,5.4,0.0,20.9,2045.05,Warsaw
2013-06-27,17.2,11.0,0.0,0.0,0.0,15.7,31203.01,Warsaw
2013-06-28,18.8,12.5,1.0,1.0,0.0,10.2,31326.51,Warsaw
2013-06-29,20.2,9.0,0.0,0.0,0.0,8.7,54238.39,Warsaw
2013-06-30,18.2,11.5,3.5,3.5,0.0,19.2,45682.17,Warsaw
2013-07-01,19.2,10.7,0.7,0.7,0.0,17.3,54000.0,Warsaw
2013-07-02,23.8,11.9,0.0,0.0,0.0,9.7,53999.15,Warsaw
2013-07-03,25.9,15.4,0.0,0.0,0.0,11.7,54153.72,Warsaw
2013-07-04,27.1,16.3,0.0,0.0,0.0,11.7,54108.41,Warsaw
2013-07-05,26.7,15.2,0.0,0.0,0.0,16.1,53873.18,Warsaw
2013-07-06,23.8,17.1,0.0,0.0,0.0,15.6,51211.96,Warsaw
2013-07-07,22.2,12.9,0.0,0.0,0.0,13.6,49571.92,Warsaw
2013-07-08,24.3,12.3,0.0,0.0,0.0,9.4,53819.39,Warsaw
2013-07-09,24.8,13.6,0.0,0.0,0.0,9.4,53766.64,Warsaw
2013-07-10,24.9,16.0,0.7,0.7,0.0,16.2,51566.86,Warsaw
2013-07-11,20.9,14.8,2.1,2.1,0.0,10.9,47379.85,Warsaw
2013-07-12,20.6,13.1,4.3,4.3,0.0,13.5,48398.39,Warsaw
2013-07-13,20.6,13.6,8.5,8.5,0.0,15.5,34809.55,Warsaw
2013-07-14,22.4,14.8,7.4,7.4,0.0,24.7,40361.15,Warsaw
2013-07-15,20.6,14.6,0.0,0.0,0.0,15.8,42059.31,Warsaw
2013-07-16,20.8,13.3,0.3,0.3,0.0,20.2,21772.39,Warsaw
2013-07-17,22.9,14.8,0.0,0.0,0.0,13.8,46955.45,Warsaw
2013-07-18,25.2,14.1,0.0,0.0,0.0,10.8,53070.02,Warsaw
2013-07-19,24.1,15.3,0.7,0.7,0.0,24.5,41915.91,Warsaw
2013-07-20,20.0,13.4,0.1,0.1,0.0,19.4,51535.65,Warsaw
2013-07-21,23.7,11.6,0.0,0.0,0.0,17.7,52852.27,Warsaw
2013-07-22,21.9,13.8,0.0,0.0,0.0,16.3,52674.5,Warsaw
2013-07-23,19.7,11.8,0.0,0.0,0.0,24.2,13864.41,Warsaw
2013-07-24,20.1,13.8,0.0,0.0,0.0,15.6,6224.18,Warsaw
2013-07-25,22.8,14.2,0.0,0.0,0.0,12.5,24533.09,Warsaw
2013-07-26,26.4,13.7,0.2,0.2,0.0,10.4,51187.07,Warsaw
2013-07-27,29.0,16.2,0.2,0.2,0.0,7.3,50200.52,Warsaw
2013-07-28,31.3,17.5,0.0,0.0,0.0,11.4,50657.8,Warsaw
2013-07-29,33.6,22.2,0.0,0.0,0.0,16.4,49120.24,Warsaw
2013-07-30,26.4,19.3,0.4,0.4,0.0,25.2,32609.79,Warsaw
2013-07-31,25.9,16.0,0.0,0.0,0.0,18.4,45535.15,Warsaw
2013-08-01,24.1,15.1,0.0,0.0,0.0,14.0,47513.75,Warsaw
2013-08-02,25.8,17.5,0.8,0.8,0.0,17.4,41193.27,Warsaw
2013-08-03,26.8,14.0,0.0,0.0,0.0,8.3,50144.48,Warsaw
2013-08-04,28.9,14.9,0.0,0.0,0.0,13.6,44246.77,Warsaw
2013-08-05,28.5,20.4,0.2,0.2,0.0,12.3,44843.02,Warsaw
2013-08-06,30.1,19.5,0.0,0.0,0.0,12.8,49497.34,Warsaw
2013-08-07,32.9,20.7,0.2,0.2,0.0,16.3,47445.18,Warsaw
2013-08-08,34.9,20.8,0.2,0.2,0.0,17.7,46774.48,Warsaw
2013-08-09,26.9,19.9,27.3,27.3,0.0,19.7,47090.55,Warsaw
2013-08-10,19.5,16.2,19.8,19.8,0.0,13.3,7689.53,Warsaw
2013-08-11,22.0,13.6,0.0,0.0,0.0,13.0,47821.11,Warsaw
2013-08-12,22.0,14.4,0.1,0.1,0.0,11.5,45851.4,Warsaw
2013-08-13,20.4,14.8,6.0,6.0,0.0,19.8,44337.23,Warsaw
2013-08-14,19.1,12.4,0.2,0.2,0.0,19.6,47625.9,Warsaw
2013-08-15,20.5,12.0,0.0,0.0,0.0,15.6,44618.67,Warsaw
2013-08-16,22.1,12.4,0.0,0.0,0.0,7.9,40159.19,Warsaw
2013-08-17,25.0,12.7,0.0,0.0,0.0,14.7,47224.4,Warsaw
2013-08-18,27.7,15.4,0.0,0.0,0.0,12.0,44540.18,Warsaw
2013-08-19,25.7,18.0,0.0,0.0,0.0,9.3,33168.92,Warsaw
2013-08-20,23.8,17.7,2.0,2.0,0.0,13.7,30971.1,Warsaw
2013-08-21,17.5,15.0,9.4,9.4,0.0,13.4,0.0,Warsaw
2013-08-22,19.8,13.9,11.3,11.3,0.0,14.7,26777.53,Warsaw
2013-08-23,20.0,14.5,0.6,0.6,0.0,11.2,39487.69,Warsaw
2013-08-24,20.4,10.7,0.1,0.1,0.0,11.0,46325.0,Warsaw
2013-08-25,19.3,10.7,0.0,0.0,0.0,15.3,46231.85,Warsaw
2013-08-26,18.7,13.3,0.0,0.0,0.0,20.3,32636.47,Warsaw
2013-08-27,20.2,13.6,0.4,0.4,0.0,13.4,45334.77,Warsaw
2013-08-28,19.7,11.8,0.0,0.0,0.0,10.5,45861.02,Warsaw
2013-08-29,20.5,11.0,0.0,0.0,0.0,7.2,43581.4,Warsaw
2013-08-30,21.4,10.9,0.0,0.0,0.0,10.6,45409.53,Warsaw
2013-08-31,21.9,12.3,0.5,0.5,0.0,13.8,41532.32,Warsaw
2013-09-01,17.1,13.7,1.8,1.8,0.0,21.3,16086.06,Warsaw
2013-09-02,15.1,11.3,7.1,7.1,0.0,32.3,10962.71,Warsaw
2013-09-03,18.9,11.3,0.3,0.3,0.0,31.4,43935.44,Warsaw
2013-09-04,17.7,10.4,0.0,0.0,0.0,13.3,38699.3,Warsaw
2013-09-05,19.0,9.4,0.0,0.0,0.0,10.2,39913.48,Warsaw
2013-09-06,20.3,7.9,0.0,0.0,0.0,11.6,43586.9,Warsaw
2013-09-07,20.2,7.0,0.0,0.0,0.0,9.4,43415.62,Warsaw
2013-09-08,20.8,7.1,0.0,0.0,0.0,12.1,43110.85,Warsaw
2013-09-09,23.6,12.1,0.4,0.4,0.0,18.1,33117.51,Warsaw
2013-09-10,17.1,11.1,2.4,2.4,0.0,15.2,22716.37,Warsaw
2013-09-11,17.6,11.9,6.8,6.8,0.0,14.7,11248.99,Warsaw
2013-09-12,15.5,10.6,2.4,2.4,0.0,13.2,18429.79,Warsaw
2013-09-13,13.7,7.1,12.8,12.8,0.0,10.7,0.0,Warsaw
2013-09-14,16.2,9.0,0.0,0.0,0.0,10.4,2841.99,Warsaw
2013-09-15,16.9,11.3,0.0,0.0,0.0,6.7,12572.12,Warsaw
2013-09-16,17.6,12.8,1.5,1.5,0.0,10.8,800.06,Warsaw
2013-09-17,13.6,10.1,17.5,17.5,0.0,17.9,0.0,Warsaw
2013-09-18,14.5,9.5,2.3,2.3,0.0,18.1,8407.79,Warsaw
2013-09-19,13.8,9.0,1.3,1.3,0.0,17.7,4416.11,Warsaw
2013-09-20,14.9,8.0,0.0,0.0,0.0,21.6,24363.29,Warsaw
2013-09-21,16.1,8.3,0.3,0.3,0.0,21.0,31893.29,Warsaw
2013-09-22,15.6,9.1,0.0,0.0,0.0,21.0,9441.95,Warsaw
2013-09-23,15.6,11.4,2.8,2.8,0.0,27.2,20223.07,Warsaw
2013-09-24,14.4,8.8,0.0,0.0,0.0,26.6,37780.6,Warsaw
2013-09-25,12.5,5.6,0.2,0.2,0.0,18.1,31368.34,Warsaw
2013-09-26,10.7,4.9,2.8,2.8,0.0,14.5,16586.65,Warsaw
2013-09-27,11.1,3.7,1.0,1.0,0.0,18.2,34847.87,Warsaw
2013-09-28,11.4,3.9,2.2,2.2,0.0,16.6,22134.18,Warsaw
2013-09-29,11.5,2.1,0.0,0.0,0.0,8.3,27447.96,Warsaw
2013-09-30,11.6,1.3,0.0,0.0,0.0,11.9,33960.41,Warsaw
2013-10-01,10.7,4.8,0.0,0.0,0.0,13.1,34804.68,Warsaw
2013-10-02,8.4,3.2,0.0,0.0,0.0,15.0,26166.7,Warsaw
2013-10-03,7.8,2.1,0.0,0.0,0.0,10.3,10196.5,Warsaw
2013-10-04,8.8,1.5,0.0,0.0,0.0,11.5,36485.52,Warsaw
2013-10-05,12.4,1.8,0.0,0.0,0.0,16.1,35001.61,Warsaw
2013-10-06,13.8,4.0,0.0,0.0,0.0,12.5,36154.6,Warsaw
2013-10-07,11.6,7.4,0.0,0.0,0.0,10.7,0.0,Warsaw
2013-10-08,14.0,8.7,0.0,0.0,0.0,8.0,13605.26,Warsaw
2013-10-09,16.8,6.6,0.0,0.0,0.0,11.0,34998.88,Warsaw
2013-10-10,14.5,10.2,0.5,0.5,0.0,11.9,11613.71,Warsaw
2013-10-11,16.5,7.8,0.0,0.0,0.0,16.3,22562.14,Warsaw
2013-10-12,14.6,9.9,0.0,0.0,0.0,19.4,8459.05,Warsaw
2013-10-13,16.1,9.8,0.5,0.5,0.0,16.9,9253.99,Warsaw
2013-10-14,12.9,8.7,0.0,0.0,0.0,14.0,23079.27,Warsaw
2013-10-15,14.0,4.4,0.0,0.0,0.0,7.1,24383.5,Warsaw
2013-10-16,12.1,5.8,1.9,1.9,0.0,10.3,6469.43,Warsaw
2013-10-17,11.0,2.6,0.0,0.0,0.0,14.8,9385.64,Warsaw
2013-10-18,11.5,5.7,5.6,5.6,0.0,27.2,21600.0,Warsaw
2013-10-19,8.4,-0.3,0.0,0.0,0.0,14.8,26624.22,Warsaw
2013-10-20,17.2,4.8,0.0,0.0,0.0,18.7,26643.36,Warsaw
2013-10-21,15.5,10.1,5.7,5.7,0.0,17.5,829.63,Warsaw
2013-10-22,16.5,6.5,0.0,0.0,0.0,15.0,31513.21,Warsaw
2013-10-23,18.7,10.3,0.0,0.0,0.0,19.6,31759.04,Warsaw
2013-10-24,16.8,12.3,3.3,3.3,0.0,16.7,13826.92,Warsaw
2013-10-25,15.1,7.5,0.0,0.0,0.0,12.9,16837.58,Warsaw
2013-10-26,17.9,10.8,0.7,0.7,0.0,19.6,24774.35,Warsaw
2013-10-27,18.4,12.5,1.0,1.0,0.0,18.9,14776.39,Warsaw
2013-10-28,17.6,10.6,1.8,1.8,0.0,27.2,29130.68,Warsaw
2013-10-29,17.3,10.2,0.0,0.0,0.0,27.3,27639.06,Warsaw
2013-10-30,12.1,6.9,0.0,0.0,0.0,15.9,3780.77,Warsaw
2013-10-31,11.0,4.4,0.0,0.0,0.0,14.8,30374.28,Warsaw
2013-11-01,10.9,3.1,0.0,0.0,0.0,12.8,27881.64,Warsaw
2013-11-02,12.1,4.8,0.1,0.1,0.0,16.6,12818.03,Warsaw
2013-11-03,14.5,8.6,8.9,8.9,0.0,24.7,14949.43,Warsaw
2013-11-04,9.8,5.0,0.7,0.7,0.0,25.3,17934.26,Warsaw
2013-11-05,10.0,6.4,1.4,1.4,0.0,20.0,0.0,Warsaw
2013-11-06,8.5,3.9,0.4,0.4,0.0,15.1,18754.76,Warsaw
2013-11-07,12.1,4.3,2.6,2.6,0.0,20.3,2966.64,Warsaw
2013-11-08,11.5,8.2,4.1,4.1,0.0,17.7,0.0,Warsaw
2013-11-09,13.9,7.1,1.9,1.9,0.0,18.3,14400.0,Warsaw
2013-11-10,9.9,4.7,0.0,0.0,0.0,15.5,15995.49,Warsaw
2013-11-11,7.2,3.1,0.0,0.0,0.0,13.0,15125.18,Warsaw
2013-11-12,6.7,3.7,0.0,0.0,0.0,11.2,1535.87,Warsaw
2013-11-13,5.4,2.3,0.4,0.4,0.0,15.5,6524.16,Warsaw
2013-11-14,4.2,0.2,0.0,0.0,0.0,13.8,5365.01,Warsaw
2013-11-15,5.2,1.4,0.0,0.0,0.0,8.1,16942.31,Warsaw
2013-11-16,5.0,1.8,0.0,0.0,0.0,21.6,220.62,Warsaw
2013-11-17,5.5,3.9,0.0,0.0,0.0,16.9,0.0,Warsaw
2013-11-18,7.4,4.5,0.0,0.0,0.0,24.5,5476.03,Warsaw
2013-11-19,8.5,4.4,0.0,0.0,0.0,18.0,23775.02,Warsaw
2013-11-20,8.3,3.0,2.0,2.0,0.0,15.7,11940.54,Warsaw
2013-11-21,6.5,5.3,4.2,4.2,0.0,9.6,0.0,Warsaw
2013-11-22,8.5,6.1,1.1,1.1,0.0,13.3,0.0,Warsaw
2013-11-23,9.9,7.5,0.0,0.0,0.0,4.3,425.03,Warsaw
2013-11-24,7.7,4.0,2.8,2.8,0.0,14.0,0.0,Warsaw
2013-11-25,4.0,-0.3,1.0,1.0,0.0,28.5,24606.9,Warsaw
2013-11-26,1.5,-3.1,0.0,0.0,0.0,15.5,22751.9,Warsaw
2013-11-27,0.7,-4.9,0.0,0.0,0.0,21.7,5591.64,Warsaw
2013-11-28,5.5,0.6,0.8,0.8,0.0,29.4,0.0,Warsaw
2013-11-29,4.2,1.2,0.0,0.0,0.0,22.7,18410.92,Warsaw
2013-11-30,2.7,1.9,4.2,4.1,0.07,17.6,0.0,Warsaw
2013-12-01,5.8,2.5,0.9,0.9,0.0,31.4,5646.34,Warsaw
2013-12-02,4.8,-2.6,0.0,0.0,0.0,21.6,22123.2,Warsaw
2013-12-03,2.0,-3.4,0.0,0.0,0.0,15.0,14072.65,Warsaw
2013-12-04,2.0,-1.6,1.2,0.0,0.84,23.1,16817.43,Warsaw
2013-12-05,3.6,0.8,1.5,0.4,0.77,33.0,8981.27,Warsaw
2013-12-06,1.9,-0.5,5.2,2.2,2.24,40.0,14271.09,Warsaw
2013-12-07,0.7,-2.2,1.7,0.0,1.82,36.2,14622.33,Warsaw
2013-12-08,1.7,-3.7,1.0,0.1,0.7,25.2,21151.07,Warsaw
2013-12-09,4.8,-3.0,5.9,5.9,0.0,30.1,1384.29,Warsaw
2013-12-10,-0.6,-5.2,0.0,0.0,0.07,13.2,20519.43,Warsaw
2013-12-11,4.9,-0.4,0.1,0.0,0.14,13.9,0.0,Warsaw
2013-12-12,2.3,1.3,0.1,0.1,0.0,12.8,1889.49,Warsaw
2013-12-13,3.7,0.5,1.7,1.7,0.0,16.8,0.0,Warsaw
2013-12-14,3.1,1.8,3.2,3.2,0.0,11.5,0.0,Warsaw
2013-12-15,3.7,0.6,0.5,0.5,0.0,13.8,0.0,Warsaw
2013-12-16,6.1,2.4,0.1,0.1,0.0,15.3,16624.55,Warsaw
2013-12-17,5.1,0.9,0.0,0.0,0.0,15.6,21622.49,Warsaw
2013-12-18,1.8,-2.2,0.0,0.0,0.0,9.9,19331.73,Warsaw
2013-12-19,1.5,-1.9,0.0,0.0,0.0,14.1,18320.24,Warsaw
2013-12-20,2.1,-1.7,2.1,2.1,0.0,17.4,0.0,Warsaw
2013-12-21,3.7,1.1,1.1,1.1,0.0,22.1,20970.75,Warsaw
2013-12-22,6.2,0.8,0.0,0.0,0.0,20.4,20656.76,Warsaw
2013-12-23,7.3,1.9,1.5,1.5,0.0,22.6,1716.61,Warsaw
2013-12-24,6.5,1.6,0.0,0.0,0.0,20.7,18876.7,Warsaw
2013-12-25,9.0,3.9,0.0,0.0,0.0,23.9,20808.85,Warsaw
2013-12-26,8.3,4.7,0.0,0.0,0.0,22.1,378.48,Warsaw
2013-12-27,8.8,5.5,0.0,0.0,0.0,17.8,687.41,Warsaw
2013-12-28,8.1,3.3,0.0,0.0,0.0,18.3,22544.43,Warsaw
2013-12-29,7.5,4.1,0.0,0.0,0.0,19.1,309.72,Warsaw
2013-12-30,4.9,2.3,0.0,0.0,0.0,15.1,8242.85,Warsaw
2013-12-31,2.1,-1.3,0.4,0.4,0.0,15.9,13781.76,Warsaw
2014-01-01,2.2,-0.6,0.7,0.7,0.0,14.0,5030.47,Warsaw
2014-01-02,1.8,-0.6,0.0,0.0,0.0,14.5,14545.66,Warsaw
2014-01-03,4.2,0.3,0.8,0.8,0.0,12.6,1555.55,Warsaw
2014-01-04,6.6,0.4,0.0,0.0,0.0,15.2,10744.62,Warsaw
2014-01-05,8.3,3.3,7.0,7.0,0.0,21.2,0.0,Warsaw
2014-01-06,5.9,3.1,3.3,3.3,0.0,16.0,22629.19,Warsaw
2014-01-07,8.3,2.6,1.7,1.7,0.0,15.2,14241.94,Warsaw
2014-01-08,8.1,2.9,2.9,2.9,0.0,28.6,8002.19,Warsaw
2014-01-09,7.5,3.9,0.1,0.1,0.0,22.9,5186.49,Warsaw
2014-01-10,7.6,4.6,3.4,3.4,0.0,34.3,18716.18,Warsaw
2014-01-11,5.2,3.3,0.3,0.3,0.0,29.5,503.26,Warsaw
2014-01-12,3.5,1.2,5.4,5.4,0.0,31.7,0.0,Warsaw
2014-01-13,0.7,-4.0,0.0,0.0,0.0,27.4,23959.92,Warsaw
2014-01-14,1.3,-2.7,1.8,1.2,0.42,13.2,4434.49,Warsaw
2014-01-15,0.4,-2.2,7.6,2.8,3.43,12.2,0.0,Warsaw
2014-01-16,-1.4,-3.3,0.6,0.0,0.56,14.9,0.0,Warsaw
2014-01-17,1.8,-2.4,11.1,6.4,3.29,16.9,0.0,Warsaw
2014-01-18,1.3,-2.8,0.2,0.2,0.0,16.9,8990.75,Warsaw
2014-01-19,-3.0,-6.3,1.1,0.2,0.91,26.7,0.0,Warsaw
