time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,sunshine_duration,city
2004-01-01,-0.2,-1.4,9.6,0.0,6.72,11.6,0.0,Minsk
2004-01-02,-0.4,-4.3,12.7,0.0,8.89,27.0,0.0,Minsk
2004-01-03,-4.6,-10.7,9.9,0.0,7.0,35.8,0.0,Minsk
2004-01-04,-10.5,-16.0,0.0,0.0,0.0,27.9,21209.34,Minsk
2004-01-05,-8.2,-12.6,0.0,0.0,0.0,19.1,0.0,Minsk
2004-01-06,-6.2,-8.5,0.0,0.0,0.0,22.0,494.39,Minsk
2004-01-07,-7.1,-12.9,0.0,0.0,0.0,14.9,1005.07,Minsk
2004-01-08,-13.2,-16.7,0.0,0.0,0.0,15.8,734.07,Minsk
2004-01-09,-10.9,-16.2,0.4,0.0,0.42,13.8,0.0,Minsk
2004-01-10,-6.7,-10.5,3.4,0.0,2.52,20.7,0.0,Minsk
2004-01-11,-7.1,-11.3,0.2,0.0,0.28,19.9,8465.93,Minsk
2004-01-12,-2.8,-11.5,2.8,0.0,2.17,41.8,0.0,Minsk
2004-01-13,-2.4,-4.3,2.9,0.0,2.1,24.1,8358.58,Minsk
2004-01-14,0.1,-3.9,3.7,0.0,3.08,38.4,0.0,Minsk
2004-01-15,0.4,-2.1,0.1,0.0,0.49,33.3,2026.61,Minsk
2004-01-16,-1.9,-3.5,0.0,0.0,0.0,26.3,12392.69,Minsk
2004-01-17,-0.4,-4.4,4.3,0.0,3.08,32.2,0.0,Minsk
2004-01-18,0.0,-6.1,0.1,0.0,0.14,30.5,0.0,Minsk
2004-01-19,-3.3,-6.2,0.0,0.0,0.0,31.1,5103.48,Minsk
2004-01-20,-4.0,-7.3,2.6,0.0,2.24,34.8,297.06,Minsk
2004-01-21,-6.7,-11.7,0.0,0.0,0.35,31.1,1862.84,Minsk
2004-01-22,-12.0,-15.7,0.0,0.0,0.0,26.8,5257.62,Minsk
2004-01-23,-13.5,-16.5,0.0,0.0,0.0,23.3,18676.6,Minsk
2004-01-24,-11.3,-15.3,0.2,0.0,0.28,28.0,7549.21,Minsk
2004-01-25,-7.0,-11.6,0.0,0.0,0.07,16.6,10790.19,Minsk
2004-01-26,-6.2,-9.5,3.0,0.0,2.24,16.2,0.0,Minsk
2004-01-27,-5.9,-8.4,1.0,0.0,0.77,19.8,1182.36,Minsk
2004-01-28,-4.9,-8.4,0.7,0.0,0.91,30.6,0.0,Minsk
2004-01-29,-4.2,-8.0,3.1,0.0,2.38,20.6,0.0,Minsk
2004-01-30,-7.3,-11.2,0.0,0.0,0.0,18.9,22158.51,Minsk
2004-01-31,-6.0,-11.0,0.0,0.0,0.0,32.8,22711.19,Minsk
2004-02-01,-0.7,-7.3,4.3,0.0,3.08,41.8,0.0,Minsk
2004-02-02,-0.5,-1.7,2.8,0.0,2.17,19.8,0.0,Minsk
2004-02-03,-1.1,-3.0,0.0,0.0,0.07,12.5,663.03,Minsk
2004-02-04,3.3,-4.6,7.9,7.9,0.0,37.0,0.0,Minsk
2004-02-05,4.3,2.4,3.6,3.6,0.0,40.0,0.0,Minsk
2004-02-06,2.7,2.0,2.1,2.1,0.0,38.5,0.0,Minsk
2004-02-07,4.7,0.6,6.2,6.2,0.0,28.2,0.0,Minsk
2004-02-08,1.6,-2.2,2.4,0.2,1.54,23.9,4435.06,Minsk
2004-02-09,-0.1,-3.0,5.2,0.0,3.85,28.7,1020.84,Minsk
2004-02-10,-2.3,-8.5,2.6,0.1,1.82,36.4,24864.82,Minsk
2004-02-11,-6.0,-14.2,0.4,0.0,0.56,29.7,7714.83,Minsk
2004-02-12,-13.2,-17.1,0.0,0.0,0.0,29.2,9558.91,Minsk
2004-02-13,-13.9,-21.9,0.0,0.0,0.0,21.2,30175.98,Minsk
2004-02-14,-6.4,-23.9,4.9,0.0,3.43,19.5,86.82,Minsk
2004-02-15,-8.1,-17.2,0.0,0.0,0.0,13.8,30716.3,Minsk
2004-02-16,-2.0,-10.8,0.0,0.0,0.35,27.3,10220.23,Minsk
2004-02-17,-1.2,-7.1,1.6,0.0,1.19,23.7,0.0,Minsk
2004-02-18,-0.0,-3.2,6.4,0.0,4.55,33.9,1876.88,Minsk
2004-02-19,-4.2,-17.0,0.0,0.0,0.07,35.1,5738.69,Minsk
2004-02-20,-15.7,-22.8,0.0,0.0,0.0,18.9,31855.89,Minsk
2004-02-21,-5.5,-16.0,0.0,0.0,0.0,23.2,19912.19,Minsk
2004-02-22,-2.9,-11.0,2.0,0.0,1.4,38.1,28691.95,Minsk
2004-02-23,-0.4,-3.5,5.9,0.0,4.27,36.7,0.0,Minsk
2004-02-24,-1.0,-3.8,5.1,0.0,3.64,18.9,0.0,Minsk
2004-02-25,-2.9,-8.7,0.0,0.0,0.0,23.2,32427.71,Minsk
2004-02-26,-1.8,-6.1,0.0,0.0,0.0,25.5,23140.54,Minsk
2004-02-27,-2.4,-8.9,6.4,0.0,4.55,23.8,928.76,Minsk
2004-02-28,-2.0,-5.1,0.0,0.0,0.14,21.4,0.0,Minsk
2004-02-29,-3.1,-6.7,1.6,0.0,1.33,34.4,0.0,Minsk
2004-03-01,-3.3,-6.6,3.7,0.0,3.08,34.2,331.43,Minsk
2004-03-02,-2.1,-8.4,0.0,0.0,0.35,29.0,7889.38,Minsk
2004-03-03,-2.7,-8.8,2.9,0.0,2.03,28.6,30020.02,Minsk
2004-03-04,-4.4,-8.3,1.1,0.0,0.98,33.5,10731.13,Minsk
2004-03-05,-8.2,-10.7,0.0,0.0,0.07,33.9,24185.09,Minsk
2004-03-06,-3.6,-11.9,0.0,0.0,0.21,29.3,11782.63,Minsk
2004-03-07,-4.3,-7.6,0.0,0.0,0.0,26.3,30815.03,Minsk
2004-03-08,-3.2,-8.4,0.0,0.0,0.0,17.7,26980.98,Minsk
2004-03-09,-2.0,-8.1,0.0,0.0,0.0,28.1,34062.81,Minsk
2004-03-10,-0.6,-5.8,0.0,0.0,0.0,30.6,36141.07,Minsk
2004-03-11,-2.6,-5.1,0.0,0.0,0.0,22.9,16031.28,Minsk
2004-03-12,-2.7,-10.1,0.0,0.0,0.0,9.4,37733.93,Minsk
2004-03-13,-4.1,-10.9,0.0,0.0,0.0,14.2,38000.67,Minsk
2004-03-14,1.0,-9.5,0.0,0.0,0.0,26.4,32837.87,Minsk
2004-03-15,1.7,0.1,2.9,0.4,1.82,22.7,17451.47,Minsk
2004-03-16,4.8,0.5,1.6,1.6,0.0,33.7,8154.08,Minsk
2004-03-17,3.7,1.9,0.0,0.0,0.0,28.9,15326.11,Minsk
2004-03-18,6.4,2.0,1.4,1.4,0.0,19.2,5300.4,Minsk
2004-03-19,3.2,-3.3,2.5,2.5,0.0,17.4,17278.15,Minsk
2004-03-20,6.7,0.2,3.3,3.3,0.0,22.7,2945.08,Minsk
2004-03-21,9.4,0.8,6.9,6.9,0.0,38.9,26647.67,Minsk
2004-03-22,8.6,1.1,2.5,2.5,0.0,36.2,36507.87,Minsk
2004-03-23,10.9,0.5,0.1,0.1,0.0,20.3,39294.96,Minsk
2004-03-24,12.7,0.5,0.6,0.6,0.0,28.5,18496.48,Minsk
2004-03-25,15.6,5.8,0.0,0.0,0.0,18.7,31857.27,Minsk
2004-03-26,9.0,4.2,6.3,6.3,0.0,13.6,3405.05,Minsk
2004-03-27,5.2,1.3,0.1,0.1,0.0,16.0,0.0,Minsk
2004-03-28,6.4,-0.3,0.2,0.1,0.07,12.0,27008.2,Minsk
2004-03-29,5.0,1.1,0.3,0.3,0.0,12.9,1078.93,Minsk
2004-03-30,7.8,0.5,0.0,0.0,0.0,15.2,5690.9,Minsk
2004-03-31,10.9,1.6,0.0,0.0,0.0,27.2,42097.21,Minsk
2004-04-01,2.6,-3.2,0.0,0.0,0.0,28.9,42425.12,Minsk
2004-04-02,1.1,-6.0,0.0,0.0,0.0,24.8,42582.79,Minsk
2004-04-03,3.7,-6.2,0.0,0.0,0.0,10.5,42818.5,Minsk
2004-04-04,7.7,-4.8,0.0,0.0,0.0,10.7,43064.97,Minsk
2004-04-05,11.9,-3.8,0.0,0.0,0.0,11.9,39250.39,Minsk
2004-04-06,10.8,1.2,3.1,3.1,0.0,12.7,13939.88,Minsk
2004-04-07,13.3,0.1,0.0,0.0,0.0,21.7,36845.04,Minsk
2004-04-08,9.2,4.3,14.0,14.0,0.0,20.9,2301.17,Minsk
2004-04-09,7.7,2.0,2.3,2.3,0.0,17.0,8230.61,Minsk
2004-04-10,10.0,2.9,0.0,0.0,0.0,22.9,41559.29,Minsk
2004-04-11,9.0,3.2,0.5,0.5,0.0,14.8,41812.2,Minsk
2004-04-12,9.5,-2.1,0.5,0.5,0.0,24.4,45095.85,Minsk
2004-04-13,7.3,-2.7,0.0,0.0,0.0,21.7,45228.65,Minsk
2004-04-14,9.1,-3.0,0.0,0.0,0.0,9.9,45338.45,Minsk
2004-04-15,13.8,-0.2,0.0,0.0,0.0,24.0,45689.57,Minsk
2004-04-16,14.7,2.4,0.0,0.0,0.0,16.5,45907.12,Minsk
2004-04-17,13.6,3.8,0.0,0.0,0.0,19.7,45819.82,Minsk
2004-04-18,13.4,2.8,0.0,0.0,0.0,27.3,41440.13,Minsk
2004-04-19,14.3,4.6,0.0,0.0,0.0,27.9,43939.9,Minsk
2004-04-20,16.5,5.1,0.0,0.0,0.0,22.5,45990.07,Minsk
2004-04-21,17.6,4.0,0.0,0.0,0.0,13.4,44630.55,Minsk
2004-04-22,13.5,7.6,7.1,7.1,0.0,14.1,4863.08,Minsk
2004-04-23,14.9,6.6,0.9,0.9,0.0,16.0,46095.92,Minsk
2004-04-24,14.2,6.2,2.2,2.2,0.0,12.9,28516.73,Minsk
2004-04-25,9.1,3.7,16.1,16.1,0.0,22.2,0.0,Minsk
2004-04-26,10.5,2.7,5.0,5.0,0.0,30.5,38366.38,Minsk
2004-04-27,10.2,-0.2,0.0,0.0,0.0,15.6,49153.76,Minsk
2004-04-28,11.8,-0.1,0.0,0.0,0.0,9.3,39098.77,Minsk
2004-04-29,12.7,3.6,5.7,5.7,0.0,9.7,42643.28,Minsk
2004-04-30,12.3,1.6,1.0,1.0,0.0,19.1,49375.72,Minsk
2004-05-01,13.6,1.7,0.0,0.0,0.0,9.0,35640.64,Minsk
2004-05-02,15.6,5.2,0.0,0.0,0.0,14.4,38281.55,Minsk
2004-05-03,15.8,6.3,3.4,3.4,0.0,23.4,45161.82,Minsk
2004-05-04,20.3,8.7,2.0,2.0,0.0,22.5,50111.33,Minsk
2004-05-05,21.4,11.0,0.0,0.0,0.0,31.8,50230.5,Minsk
2004-05-06,19.3,12.4,0.1,0.1,0.0,35.9,39621.88,Minsk
2004-05-07,14.5,11.7,2.0,2.0,0.0,31.3,5505.66,Minsk
2004-05-08,14.0,10.8,4.3,4.3,0.0,33.5,12714.86,Minsk
2004-05-09,14.1,8.2,5.7,5.7,0.0,22.7,40063.76,Minsk
2004-05-10,16.2,6.9,7.5,7.5,0.0,26.7,43177.61,Minsk
2004-05-11,15.3,8.1,3.5,3.5,0.0,21.8,46257.56,Minsk
2004-05-12,10.7,5.6,0.5,0.5,0.0,19.5,11983.09,Minsk
2004-05-13,9.6,4.2,0.0,0.0,0.0,17.4,47341.34,Minsk
2004-05-14,9.8,-0.1,0.0,0.0,0.0,12.3,40650.81,Minsk
2004-05-15,11.5,4.4,0.6,0.6,0.0,24.8,20003.37,Minsk
2004-05-16,12.7,6.7,8.9,8.9,0.0,23.2,36652.14,Minsk
2004-05-17,11.0,4.2,0.2,0.2,0.0,20.3,49640.5,Minsk
2004-05-18,14.5,1.5,1.8,1.8,0.0,16.8,41852.46,Minsk
2004-05-19,14.8,6.1,0.5,0.5,0.0,25.9,46833.66,Minsk
2004-05-20,13.4,7.2,1.4,1.4,0.0,39.6,51357.21,Minsk
2004-05-21,13.1,3.8,0.8,0.8,0.0,22.7,51877.91,Minsk
2004-05-22,12.4,5.8,0.0,0.0,0.0,12.6,47507.43,Minsk
2004-05-23,12.1,2.8,0.1,0.1,0.0,12.0,47404.76,Minsk
2004-05-24,13.0,1.7,3.2,3.2,0.0,23.3,46633.56,Minsk
2004-05-25,13.1,5.0,0.5,0.5,0.0,17.5,31451.93,Minsk
2004-05-26,13.7,4.3,1.9,1.9,0.0,21.9,53173.22,Minsk
2004-05-27,13.8,5.1,0.5,0.5,0.0,20.4,51522.31,Minsk
2004-05-28,15.1,4.7,0.8,0.8,0.0,11.2,53116.69,Minsk
2004-05-29,14.8,7.4,1.2,1.2,0.0,10.6,18275.64,Minsk
2004-05-30,18.4,5.0,0.0,0.0,0.0,11.0,54205.29,Minsk
2004-05-31,16.3,8.2,0.0,0.0,0.0,17.4,54339.76,Minsk
2004-06-01,15.9,7.3,0.0,0.0,0.0,12.8,52080.61,Minsk
2004-06-02,15.1,6.6,0.0,0.0,0.0,14.8,37715.41,Minsk
2004-06-03,17.4,6.9,0.0,0.0,0.0,9.5,54856.79,Minsk
2004-06-04,19.0,10.9,0.0,0.0,0.0,9.4,42974.16,Minsk
2004-06-05,20.4,10.7,0.0,0.0,0.0,21.1,52431.24,Minsk
2004-06-06,21.9,12.6,0.0,0.0,0.0,21.9,43794.0,Minsk
2004-06-07,18.9,13.5,0.0,0.0,0.0,18.8,46386.2,Minsk
2004-06-08,21.2,11.3,5.6,5.6,0.0,26.6,48607.91,Minsk
2004-06-09,14.1,8.2,0.0,0.0,0.0,37.6,50392.89,Minsk
2004-06-10,17.1,6.6,0.0,0.0,0.0,15.2,54296.66,Minsk
2004-06-11,18.4,10.6,3.4,3.4,0.0,11.9,44462.57,Minsk
2004-06-12,18.8,11.2,6.5,6.5,0.0,16.8,25829.43,Minsk
2004-06-13,17.3,10.1,1.5,1.5,0.0,22.2,51318.05,Minsk
2004-06-14,18.4,9.7,0.9,0.9,0.0,30.3,18689.54,Minsk
2004-06-15,14.7,12.6,8.0,8.0,0.0,29.5,3998.47,Minsk
2004-06-16,14.7,8.9,9.7,9.7,0.0,25.6,43761.27,Minsk
2004-06-17,15.4,7.1,6.4,6.4,0.0,28.8,48353.2,Minsk
2004-06-18,14.5,6.3,7.6,7.6,0.0,19.6,27803.24,Minsk
2004-06-19,18.1,9.7,0.8,0.8,0.0,17.6,43927.11,Minsk
2004-06-20,22.0,10.8,0.6,0.6,0.0,20.6,44982.75,Minsk
2004-06-21,23.5,15.2,12.3,12.3,0.0,23.6,34658.65,Minsk
2004-06-22,17.5,11.5,0.0,0.0,0.0,24.7,24515.3,Minsk
2004-06-23,21.0,9.2,0.0,0.0,0.0,9.2,55865.49,Minsk
2004-06-24,22.5,10.6,0.0,0.0,0.0,19.2,55858.47,Minsk
2004-06-25,24.3,13.3,3.6,3.6,0.0,9.5,54315.36,Minsk
2004-06-26,17.8,12.8,32.8,32.8,0.0,26.6,791.62,Minsk
2004-06-27,17.1,11.7,0.1,0.1,0.0,26.9,43227.73,Minsk
2004-06-28,17.8,11.2,0.7,0.7,0.0,18.7,41340.23,Minsk
2004-06-29,17.7,9.9,2.1,2.1,0.0,23.3,53257.29,Minsk
2004-06-30,16.8,9.6,1.6,1.6,0.0,18.9,54515.58,Minsk
2004-07-01,18.1,9.5,0.0,0.0,0.0,13.0,54224.47,Minsk
2004-07-02,17.3,10.2,12.7,12.7,0.0,22.8,26621.8,Minsk
2004-07-03,18.3,9.5,0.0,0.0,0.0,14.9,55244.5,Minsk
2004-07-04,18.1,9.3,5.5,5.5,0.0,19.3,50253.03,Minsk
2004-07-05,19.0,10.1,7.0,7.0,0.0,19.0,38375.85,Minsk
2004-07-06,18.6,11.0,3.2,3.2,0.0,13.6,53844.14,Minsk
2004-07-07,17.0,10.3,0.0,0.0,0.0,20.0,46238.04,Minsk
2004-07-08,19.2,9.8,0.0,0.0,0.0,10.1,54722.03,Minsk
2004-07-09,21.8,9.4,1.9,1.9,0.0,23.7,51571.11,Minsk
2004-07-10,22.7,15.3,1.6,1.6,0.0,22.2,45864.37,Minsk
2004-07-11,19.4,13.2,1.1,1.1,0.0,16.6,40693.91,Minsk
2004-07-12,20.0,10.0,0.7,0.7,0.0,13.7,44886.94,Minsk
2004-07-13,18.5,10.9,1.1,1.1,0.0,15.6,52432.41,Minsk
2004-07-14,18.7,10.6,0.4,0.4,0.0,16.2,40561.46,Minsk
2004-07-15,16.1,11.8,0.0,0.0,0.0,28.7,18943.56,Minsk
2004-07-16,18.5,11.9,1.6,1.6,0.0,18.2,46550.74,Minsk
2004-07-17,18.5,11.2,0.0,0.0,0.0,15.1,52722.67,Minsk
2004-07-18,20.8,11.2,0.2,0.2,0.0,11.0,52025.66,Minsk
2004-07-19,23.8,11.0,0.0,0.0,0.0,13.9,53194.24,Minsk
2004-07-20,24.2,16.0,10.1,10.1,0.0,14.7,49426.38,Minsk
2004-07-21,25.2,15.9,0.2,0.2,0.0,10.1,52839.98,Minsk
2004-07-22,26.2,16.1,0.0,0.0,0.0,9.0,50870.39,Minsk
2004-07-23,25.7,16.2,0.0,0.0,0.0,13.7,52891.33,Minsk
2004-07-24,25.7,16.1,3.7,3.7,0.0,10.1,50400.0,Minsk
2004-07-25,23.6,16.4,10.2,10.2,0.0,12.2,47595.28,Minsk
2004-07-26,23.5,16.0,2.0,2.0,0.0,9.4,50545.36,Minsk
2004-07-27,25.2,16.4,9.7,9.7,0.0,17.5,41675.54,Minsk
2004-07-28,26.4,16.9,13.1,13.1,0.0,16.6,45371.0,Minsk
2004-07-29,21.7,15.6,5.0,5.0,0.0,19.1,48374.76,Minsk
2004-07-30,22.4,12.1,0.0,0.0,0.0,12.0,51178.34,Minsk
2004-07-31,22.7,13.4,0.3,0.3,0.0,11.1,45444.66,Minsk
2004-08-01,22.2,15.7,5.1,5.1,0.0,14.2,31461.65,Minsk
2004-08-02,24.3,18.4,19.9,19.9,0.0,23.6,25116.27,Minsk
2004-08-03,24.3,17.4,6.7,6.7,0.0,22.0,35409.42,Minsk
2004-08-04,24.2,16.5,0.0,0.0,0.0,23.1,50432.83,Minsk
2004-08-05,23.7,14.6,0.3,0.3,0.0,16.2,50111.52,Minsk
2004-08-06,23.1,14.7,0.0,0.0,0.0,15.9,50118.96,Minsk
2004-08-07,23.2,13.7,0.0,0.0,0.0,15.4,49731.29,Minsk
2004-08-08,23.8,14.7,0.2,0.2,0.0,16.7,49602.51,Minsk
2004-08-09,24.7,15.6,0.0,0.0,0.0,16.6,48768.13,Minsk
2004-08-10,22.0,15.7,1.4,1.4,0.0,22.1,49307.68,Minsk
2004-08-11,19.4,14.0,0.0,0.0,0.0,15.7,42854.73,Minsk
2004-08-12,22.0,12.5,0.0,0.0,0.0,19.1,49219.31,Minsk
2004-08-13,22.0,10.7,0.0,0.0,0.0,13.8,48354.62,Minsk
2004-08-14,17.2,12.4,24.7,24.7,0.0,26.9,22579.36,Minsk
2004-08-15,16.7,9.0,0.0,0.0,0.0,23.5,26893.2,Minsk
2004-08-16,20.6,12.1,0.0,0.0,0.0,24.5,48083.75,Minsk
2004-08-17,23.1,13.9,0.0,0.0,0.0,22.8,46469.69,Minsk
2004-08-18,25.1,16.1,0.1,0.1,0.0,18.8,46881.18,Minsk
2004-08-19,26.2,15.6,0.0,0.0,0.0,16.9,47555.27,Minsk
2004-08-20,26.9,16.6,0.0,0.0,0.0,18.5,47142.34,Minsk
2004-08-21,21.2,17.7,6.5,6.5,0.0,15.7,29977.71,Minsk
2004-08-22,21.4,14.5,3.1,3.1,0.0,20.2,23267.82,Minsk
2004-08-23,18.5,12.4,0.3,0.3,0.0,22.2,45911.16,Minsk
2004-08-24,18.1,9.1,0.0,0.0,0.0,11.6,45390.4,Minsk
2004-08-25,16.4,9.6,1.9,1.9,0.0,24.3,15564.02,Minsk
2004-08-26,22.1,11.0,0.0,0.0,0.0,15.8,36351.14,Minsk
2004-08-27,17.4,15.0,29.5,29.5,0.0,15.9,0.0,Minsk
2004-08-28,20.1,15.1,0.8,0.8,0.0,14.0,37377.5,Minsk
2004-08-29,20.8,14.2,0.1,0.1,0.0,9.4,38804.13,Minsk
2004-08-30,23.4,13.6,0.0,0.0,0.0,15.5,44056.73,Minsk
2004-08-31,24.3,15.2,3.0,3.0,0.0,18.5,39328.67,Minsk
2004-09-01,17.1,13.5,13.0,13.0,0.0,17.8,5266.28,Minsk
2004-09-02,18.7,10.5,0.2,0.2,0.0,18.9,43302.4,Minsk
2004-09-03,17.3,12.1,3.9,3.9,0.0,18.2,26477.43,Minsk
2004-09-04,19.2,10.6,0.0,0.0,0.0,22.1,28582.91,Minsk
2004-09-05,16.8,10.7,0.0,0.0,0.0,13.4,40810.66,Minsk
2004-09-06,19.1,7.4,0.0,0.0,0.0,12.2,43112.09,Minsk
2004-09-07,17.9,12.3,0.6,0.6,0.0,24.6,40296.59,Minsk
2004-09-08,13.4,7.9,4.9,4.9,0.0,23.1,36606.17,Minsk
2004-09-09,10.6,6.4,2.2,2.2,0.0,30.6,36000.0,Minsk
2004-09-10,12.3,3.2,0.0,0.0,0.0,14.0,31838.62,Minsk
2004-09-11,18.2,7.7,0.0,0.0,0.0,24.1,42594.55,Minsk
2004-09-12,19.1,9.5,0.2,0.2,0.0,22.5,28984.48,Minsk
2004-09-13,16.8,12.7,2.5,2.5,0.0,23.4,38378.83,Minsk
2004-09-14,20.0,9.1,0.0,0.0,0.0,24.3,41901.55,Minsk
2004-09-15,21.8,11.7,1.4,1.4,0.0,22.9,36893.41,Minsk
2004-09-16,16.8,10.0,0.4,0.4,0.0,26.4,35584.39,Minsk
2004-09-17,13.2,7.2,0.0,0.0,0.0,19.0,34014.77,Minsk
2004-09-18,13.9,4.7,0.0,0.0,0.0,17.5,38313.18,Minsk
2004-09-19,17.0,5.4,0.0,0.0,0.0,22.1,39830.09,Minsk
2004-09-20,20.2,9.6,0.8,0.8,0.0,15.3,38835.6,Minsk
2004-09-21,15.5,10.9,10.0,10.0,0.0,29.7,6164.16,Minsk
2004-09-22,13.3,8.3,3.5,3.5,0.0,26.3,32027.82,Minsk
2004-09-23,12.5,6.5,0.0,0.0,0.0,27.9,32715.37,Minsk
2004-09-24,12.0,4.2,0.3,0.3,0.0,15.8,34104.84,Minsk
2004-09-25,13.6,5.6,0.0,0.0,0.0,20.4,24812.11,Minsk
2004-09-26,14.4,6.7,0.0,0.0,0.0,12.0,32648.59,Minsk
2004-09-27,15.3,6.4,0.0,0.0,0.0,20.5,34118.82,Minsk
2004-09-28,14.1,9.0,0.0,0.0,0.0,24.1,18661.13,Minsk
2004-09-29,12.1,8.2,0.0,0.0,0.0,16.6,14504.92,Minsk
2004-09-30,16.7,10.7,3.3,3.3,0.0,13.0,10485.34,Minsk
2004-10-01,13.8,9.9,5.0,5.0,0.0,17.2,979.92,Minsk
2004-10-02,10.0,8.7,0.5,0.5,0.0,15.4,0.0,Minsk
2004-10-03,9.5,6.7,0.1,0.1,0.0,10.9,611.78,Minsk
2004-10-04,11.1,6.3,0.0,0.0,0.0,10.5,4008.52,Minsk
2004-10-05,13.0,8.7,0.6,0.6,0.0,24.2,8573.95,Minsk
2004-10-06,16.2,7.4,0.0,0.0,0.0,24.9,35930.33,Minsk
2004-10-07,16.6,8.6,0.1,0.1,0.0,21.1,28800.0,Minsk
2004-10-08,14.2,8.9,1.9,1.9,0.0,14.1,26266.55,Minsk
2004-10-09,10.8,6.7,2.5,2.5,0.0,19.1,5422.38,Minsk
2004-10-10,7.2,2.2,0.1,0.1,0.0,13.8,19729.8,Minsk
2004-10-11,5.0,0.7,0.1,0.0,0.14,22.0,27980.24,Minsk
2004-10-12,3.8,-2.5,0.0,0.0,0.0,12.1,19169.09,Minsk
2004-10-13,4.5,-1.4,0.0,0.0,0.0,10.7,33089.08,Minsk
2004-10-14,6.1,-3.0,0.0,0.0,0.0,19.7,34065.09,Minsk
2004-10-15,7.4,-1.9,0.0,0.0,0.0,26.3,33795.64,Minsk
2004-10-16,6.9,2.5,0.0,0.0,0.0,24.7,2421.31,Minsk
2004-10-17,9.1,5.1,4.7,4.7,0.0,30.3,69.5,Minsk
2004-10-18,8.0,5.7,13.2,13.2,0.0,24.6,863.15,Minsk
2004-10-19,9.0,5.6,3.9,3.9,0.0,28.0,0.0,Minsk
2004-10-20,6.8,3.9,0.1,0.1,0.0,23.1,1490.86,Minsk
2004-10-21,5.5,3.1,0.0,0.0,0.0,15.7,1927.47,Minsk
2004-10-22,7.1,3.1,0.3,0.3,0.0,17.7,0.0,Minsk
2004-10-23,11.8,3.7,0.4,0.4,0.0,25.0,22312.3,Minsk
2004-10-24,12.7,10.2,7.5,7.5,0.0,25.1,0.0,Minsk
2004-10-25,13.7,10.7,0.6,0.6,0.0,18.6,0.0,Minsk
2004-10-26,13.0,7.8,0.0,0.0,0.0,18.5,18570.42,Minsk
2004-10-27,13.2,8.9,1.2,1.2,0.0,21.0,0.0,Minsk
2004-10-28,10.2,3.7,0.3,0.3,0.0,22.3,12742.15,Minsk
2004-10-29,10.5,4.2,1.5,1.5,0.0,25.3,0.0,Minsk
2004-10-30,11.1,6.5,2.6,2.6,0.0,18.6,0.0,Minsk
2004-10-31,11.8,7.4,2.0,2.0,0.0,31.5,0.0,Minsk
2004-11-01,8.3,6.8,0.0,0.0,0.0,18.0,0.0,Minsk
2004-11-02,8.0,3.2,0.0,0.0,0.0,15.1,20927.42,Minsk
2004-11-03,6.0,-0.1,0.0,0.0,0.0,10.5,28351.01,Minsk
2004-11-04,7.2,-1.5,0.7,0.7,0.0,22.0,21600.0,Minsk
2004-11-05,10.5,5.0,3.6,3.6,0.0,24.5,0.0,Minsk
2004-11-06,9.5,2.9,0.8,0.8,0.0,26.9,15878.83,Minsk
2004-11-07,5.7,-0.1,0.0,0.0,0.0,9.4,4446.64,Minsk
2004-11-08,5.2,1.0,0.5,0.5,0.0,14.0,22747.06,Minsk
2004-11-09,3.8,1.8,0.0,0.0,0.0,24.6,7200.0,Minsk
2004-11-10,5.7,1.6,0.0,0.0,0.0,22.8,0.0,Minsk
2004-11-11,7.1,4.8,0.0,0.0,0.0,20.1,1987.44,Minsk
2004-11-12,8.5,5.3,0.2,0.2,0.0,23.3,0.0,Minsk
2004-11-13,7.7,5.8,2.1,2.1,0.0,23.7,0.0,Minsk
2004-11-14,5.3,2.3,1.3,1.3,0.0,22.9,133.13,Minsk
2004-11-15,3.0,-1.1,0.1,0.1,0.0,26.8,23465.65,Minsk
2004-11-16,5.0,0.5,0.7,0.7,0.0,30.2,17944.03,Minsk
2004-11-17,1.7,-1.8,0.0,0.0,0.0,21.9,24850.04,Minsk
2004-11-18,4.5,-2.7,11.9,4.4,5.25,47.2,2786.38,Minsk
2004-11-19,0.2,-4.0,0.8,0.0,0.77,40.5,0.0,Minsk
2004-11-20,-4.2,-8.1,4.0,0.0,2.94,35.3,0.0,Minsk
2004-11-21,-4.1,-8.5,0.0,0.0,0.0,33.7,12655.66,Minsk
2004-11-22,-4.5,-10.9,0.0,0.0,0.0,19.9,21420.67,Minsk
2004-11-23,-1.2,-5.8,6.3,0.0,4.41,36.7,0.0,Minsk
2004-11-24,-1.1,-3.9,0.9,0.0,1.12,16.4,752.72,Minsk
2004-11-25,-3.8,-12.4,1.1,0.0,0.91,20.3,0.0,Minsk
2004-11-26,-0.7,-3.4,1.7,0.0,1.68,17.6,0.0,Minsk
2004-11-27,-4.4,-14.4,0.0,0.0,0.0,8.7,19274.96,Minsk
2004-11-28,-7.9,-12.2,0.0,0.0,0.0,8.9,0.0,Minsk
2004-11-29,-10.1,-12.8,0.0,0.0,0.0,13.1,0.0,Minsk
2004-11-30,-2.8,-10.0,0.0,0.0,0.28,16.1,0.0,Minsk
2004-12-01,-1.3,-2.9,0.0,0.0,0.14,18.7,0.0,Minsk
2004-12-02,1.5,-4.1,4.5,4.5,0.0,20.6,0.0,Minsk
