time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,sunshine_duration,city
2015-01-27,1.0,-3.2,0.8,0.1,0.63,18.5,11355.66,Warsaw
2015-01-28,1.6,-0.1,1.6,1.3,0.21,17.7,9610.26,Warsaw
2015-01-29,2.4,-1.6,1.0,0.0,0.7,24.3,3911.0,Warsaw
2015-01-30,3.2,-2.7,1.5,1.5,0.0,21.4,8722.33,Warsaw
2015-01-31,2.5,-1.8,3.7,1.6,1.68,21.7,982.01,Warsaw
2015-02-01,2.9,-3.9,0.0,0.0,0.0,21.6,26175.71,Warsaw
2015-02-02,2.1,-5.9,0.0,0.0,0.0,10.5,23912.19,Warsaw
2015-02-03,2.4,-5.4,0.0,0.0,0.0,11.5,28083.95,Warsaw
2015-02-04,1.5,-6.6,0.4,0.2,0.14,9.6,24748.54,Warsaw
2015-02-05,1.0,-4.6,0.0,0.0,0.0,11.5,21362.04,Warsaw
2015-02-06,-0.5,-4.1,0.0,0.0,0.0,9.2,11285.93,Warsaw
2015-02-07,0.1,-4.8,0.3,0.0,0.35,27.8,1346.37,Warsaw
2015-02-08,1.0,-4.1,1.0,0.4,0.42,25.9,28702.59,Warsaw
2015-02-09,1.6,-5.1,2.6,0.2,1.75,18.5,0.0,Warsaw
2015-02-10,2.9,0.2,0.7,0.7,0.0,11.3,482.38,Warsaw
2015-02-11,2.7,0.7,0.1,0.1,0.0,9.5,936.66,Warsaw
2015-02-12,5.0,-0.0,0.0,0.0,0.0,12.9,11509.26,Warsaw
2015-02-13,5.5,-2.5,0.0,0.0,0.0,12.0,30600.63,Warsaw
2015-02-14,6.1,-3.3,0.0,0.0,0.0,10.5,30801.98,Warsaw
2015-02-15,5.5,-4.0,0.0,0.0,0.0,23.1,30802.44,Warsaw
2015-02-16,0.0,-3.3,0.0,0.0,0.0,22.6,29258.31,Warsaw
2015-02-17,1.5,-4.6,0.0,0.0,0.0,25.1,31593.4,Warsaw
2015-02-18,3.1,-3.0,0.0,0.0,0.0,17.3,11137.1,Warsaw
2015-02-19,2.6,-0.7,2.7,2.7,0.0,18.4,0.0,Warsaw
2015-02-20,7.3,-0.4,0.0,0.0,0.0,14.8,32433.2,Warsaw
2015-02-21,7.5,-0.9,0.0,0.0,0.0,15.9,25280.99,Warsaw
2015-02-22,7.6,-1.8,0.0,0.0,0.0,12.7,21915.09,Warsaw
2015-02-23,10.2,-2.6,0.0,0.0,0.0,16.5,33086.75,Warsaw
2015-02-24,7.1,3.9,0.1,0.1,0.0,15.4,557.99,Warsaw
2015-02-25,6.7,2.8,1.3,1.3,0.0,11.3,0.0,Warsaw
2015-02-26,7.0,4.2,0.9,0.9,0.0,13.5,0.0,Warsaw
2015-02-27,6.8,3.5,0.0,0.0,0.0,8.2,1808.86,Warsaw
2015-02-28,8.4,2.4,0.5,0.5,0.0,9.7,27636.37,Warsaw
2015-03-01,8.5,-2.5,0.2,0.2,0.0,15.9,20216.41,Warsaw
2015-03-02,7.9,2.3,5.0,5.0,0.0,26.8,18462.11,Warsaw
2015-03-03,5.2,0.1,2.3,2.0,0.21,25.6,25810.77,Warsaw
2015-03-04,4.9,-1.2,4.1,2.9,0.84,28.0,26084.61,Warsaw
2015-03-05,5.5,-2.2,2.7,2.5,0.14,15.9,24328.46,Warsaw
2015-03-06,4.0,-3.7,0.0,0.0,0.0,11.5,19407.57,Warsaw
2015-03-07,7.1,-0.3,0.2,0.2,0.0,12.9,0.0,Warsaw
2015-03-08,12.4,4.0,0.0,0.0,0.0,15.1,31011.91,Warsaw
2015-03-09,11.6,2.3,0.0,0.0,0.0,14.8,31981.19,Warsaw
2015-03-10,11.6,-1.3,0.0,0.0,0.0,8.5,36869.52,Warsaw
2015-03-11,7.0,0.5,0.8,0.8,0.0,15.9,697.8,Warsaw
2015-03-12,7.7,0.0,0.0,0.0,0.0,21.7,23645.85,Warsaw
2015-03-13,4.2,2.5,4.7,4.7,0.0,22.4,0.0,Warsaw
2015-03-14,6.2,3.2,2.3,2.3,0.0,23.2,1301.18,Warsaw
2015-03-15,9.4,3.7,0.0,0.0,0.0,21.3,111.22,Warsaw
2015-03-16,10.7,3.1,0.0,0.0,0.0,25.0,29289.41,Warsaw
2015-03-17,10.7,2.3,0.0,0.0,0.0,20.8,38516.62,Warsaw
2015-03-18,8.9,-0.9,0.0,0.0,0.0,15.7,38722.12,Warsaw
2015-03-19,8.7,-3.1,0.0,0.0,0.0,8.6,38940.12,Warsaw
2015-03-20,9.5,-3.1,0.0,0.0,0.0,12.7,37586.35,Warsaw
2015-03-21,11.4,1.4,0.0,0.0,0.0,13.7,34360.05,Warsaw
2015-03-22,3.8,-2.0,1.0,0.5,0.42,22.4,36317.84,Warsaw
2015-03-23,6.1,-4.4,0.0,0.0,0.0,12.7,39919.61,Warsaw
2015-03-24,13.7,-1.1,0.0,0.0,0.0,15.0,39971.21,Warsaw
2015-03-25,15.5,3.1,0.0,0.0,0.0,12.7,40123.37,Warsaw
2015-03-26,17.3,7.8,4.7,4.7,0.0,16.8,21268.72,Warsaw
2015-03-27,17.4,5.0,7.5,7.5,0.0,18.1,29091.69,Warsaw
2015-03-28,9.3,3.6,2.8,2.8,0.0,14.4,14228.99,Warsaw
2015-03-29,11.5,-0.4,0.9,0.9,0.0,18.9,28255.83,Warsaw
2015-03-30,10.9,4.5,8.7,8.7,0.0,32.3,32827.06,Warsaw
2015-03-31,6.3,2.0,6.0,4.8,0.84,30.3,11256.87,Warsaw
2015-04-01,6.1,1.8,6.9,6.9,0.0,33.3,18198.81,Warsaw
2015-04-02,6.1,0.5,3.1,3.1,0.0,29.2,32849.11,Warsaw
2015-04-03,7.7,-1.1,3.8,3.3,0.35,20.8,29374.47,Warsaw
2015-04-04,7.0,-1.4,1.3,1.3,0.0,16.2,39132.07,Warsaw
2015-04-05,6.6,-0.6,2.6,2.5,0.07,18.1,29220.86,Warsaw
2015-04-06,7.3,0.5,0.2,0.2,0.0,15.0,37736.3,Warsaw
2015-04-07,9.2,-0.0,0.0,0.0,0.0,20.9,37398.13,Warsaw
2015-04-08,11.5,5.0,0.0,0.0,0.0,20.2,21609.71,Warsaw
2015-04-09,12.2,-0.6,0.0,0.0,0.0,16.9,44601.43,Warsaw
2015-04-10,16.2,2.2,0.0,0.0,0.0,10.8,43380.59,Warsaw
2015-04-11,19.0,2.7,0.0,0.0,0.0,13.3,44757.0,Warsaw
2015-04-12,12.5,6.6,0.4,0.4,0.0,25.6,44214.75,Warsaw
2015-04-13,13.1,5.2,2.6,2.6,0.0,34.9,36125.11,Warsaw
2015-04-14,9.4,2.6,0.0,0.0,0.0,26.7,34550.59,Warsaw
2015-04-15,13.7,6.9,0.4,0.4,0.0,22.9,0.0,Warsaw
2015-04-16,12.8,6.5,0.0,0.0,0.0,23.6,43697.12,Warsaw
2015-04-17,10.9,3.5,0.0,0.0,0.0,20.7,45645.45,Warsaw
2015-04-18,8.8,0.8,2.6,2.6,0.0,21.5,39329.6,Warsaw
2015-04-19,8.5,1.2,1.6,1.6,0.0,20.2,16655.28,Warsaw
2015-04-20,12.0,4.2,0.1,0.1,0.0,31.2,46636.27,Warsaw
2015-04-21,13.4,1.5,0.0,0.0,0.0,16.6,46759.57,Warsaw
2015-04-22,14.0,2.2,0.0,0.0,0.0,10.3,40629.44,Warsaw
2015-04-23,16.9,2.8,0.0,0.0,0.0,24.8,46847.61,Warsaw
2015-04-24,17.9,6.6,0.0,0.0,0.0,15.9,45041.05,Warsaw
2015-04-25,20.6,5.8,0.0,0.0,0.0,13.8,46800.0,Warsaw
2015-04-26,16.6,11.2,3.9,3.9,0.0,14.7,11574.1,Warsaw
2015-04-27,21.9,7.6,0.0,0.0,0.0,14.3,47013.6,Warsaw
2015-04-28,22.6,9.1,7.7,7.7,0.0,24.0,37632.12,Warsaw
2015-04-29,13.0,4.3,7.1,7.1,0.0,25.7,37076.76,Warsaw
2015-04-30,13.8,3.1,0.0,0.0,0.0,17.1,33271.01,Warsaw
2015-05-01,16.0,6.5,4.8,4.8,0.0,17.4,43978.29,Warsaw
2015-05-02,14.3,2.5,0.0,0.0,0.0,15.9,47470.14,Warsaw
2015-05-03,15.1,4.0,0.0,0.0,0.0,11.2,41819.87,Warsaw
2015-05-04,14.8,8.0,1.3,1.3,0.0,17.3,9996.72,Warsaw
2015-05-05,22.2,7.1,0.0,0.0,0.0,16.3,47374.28,Warsaw
2015-05-06,17.4,12.6,11.6,11.6,0.0,15.6,5821.62,Warsaw
2015-05-07,19.1,9.0,0.0,0.0,0.0,17.1,49136.38,Warsaw
2015-05-08,16.9,8.2,0.0,0.0,0.0,16.4,41682.15,Warsaw
2015-05-09,18.4,7.4,0.0,0.0,0.0,8.7,48651.07,Warsaw
2015-05-10,15.9,10.1,6.6,6.6,0.0,18.6,19115.56,Warsaw
2015-05-11,15.2,8.5,0.2,0.2,0.0,14.6,33571.77,Warsaw
2015-05-12,20.4,6.4,0.0,0.0,0.0,18.4,44899.74,Warsaw
2015-05-13,16.9,10.2,2.3,2.3,0.0,22.7,49380.51,Warsaw
2015-05-14,16.1,6.8,3.0,3.0,0.0,15.3,46206.76,Warsaw
2015-05-15,15.9,6.4,1.9,1.9,0.0,23.2,51502.58,Warsaw
2015-05-16,17.0,3.0,0.0,0.0,0.0,12.2,45640.93,Warsaw
2015-05-17,13.9,8.8,0.8,0.8,0.0,26.3,38914.67,Warsaw
2015-05-18,16.8,6.7,0.3,0.3,0.0,26.7,50121.89,Warsaw
2015-05-19,23.7,9.6,1.5,1.5,0.0,17.3,48180.44,Warsaw
2015-05-20,21.1,12.2,8.3,8.3,0.0,12.7,24780.31,Warsaw
2015-05-21,14.2,10.1,1.5,1.5,0.0,16.9,0.0,Warsaw
2015-05-22,17.0,9.6,0.1,0.1,0.0,13.7,33546.8,Warsaw
2015-05-23,16.7,9.8,1.3,1.3,0.0,10.9,39147.62,Warsaw
2015-05-24,18.2,9.3,1.5,1.5,0.0,8.0,51004.6,Warsaw
2015-05-25,18.8,10.5,0.1,0.1,0.0,13.7,27506.93,Warsaw
2015-05-26,18.9,10.1,4.1,4.1,0.0,24.8,7282.53,Warsaw
2015-05-27,14.0,8.9,0.1,0.1,0.0,20.7,3108.7,Warsaw
2015-05-28,14.8,7.1,0.0,0.0,0.0,15.7,35230.95,Warsaw
2015-05-29,18.7,9.2,0.2,0.2,0.0,11.5,53804.09,Warsaw
2015-05-30,21.7,12.0,2.5,2.5,0.0,17.3,52357.66,Warsaw
2015-05-31,18.3,9.6,0.0,0.0,0.0,13.2,49549.69,Warsaw
2015-06-01,23.3,11.7,0.5,0.5,0.0,16.6,53946.33,Warsaw
2015-06-02,25.8,14.8,0.1,0.1,0.0,19.4,49181.98,Warsaw
2015-06-03,28.3,16.9,0.0,0.0,0.0,21.6,52462.75,Warsaw
2015-06-04,20.3,13.6,0.0,0.0,0.0,17.0,54000.0,Warsaw
2015-06-05,22.4,9.6,0.0,0.0,0.0,9.8,54000.0,Warsaw
2015-06-06,26.6,12.6,0.0,0.0,0.0,17.2,54000.0,Warsaw
2015-06-07,27.2,16.3,0.0,0.0,0.0,20.3,54000.0,Warsaw
2015-06-08,21.3,14.7,0.0,0.0,0.0,17.1,44799.3,Warsaw
2015-06-09,18.3,12.2,1.9,1.9,0.0,19.2,35446.2,Warsaw
2015-06-10,20.2,12.7,1.3,1.3,0.0,11.6,20803.28,Warsaw
2015-06-11,22.7,11.5,0.0,0.0,0.0,8.7,54135.8,Warsaw
2015-06-12,26.8,10.4,0.4,0.4,0.0,11.9,53484.27,Warsaw
2015-06-13,27.5,17.7,0.3,0.3,0.0,12.5,54049.63,Warsaw
2015-06-14,25.9,17.2,0.8,0.8,0.0,19.3,54138.18,Warsaw
2015-06-15,21.9,14.7,0.3,0.3,0.0,17.1,22164.9,Warsaw
2015-06-16,18.3,10.3,0.0,0.0,0.0,16.3,53921.97,Warsaw
2015-06-17,19.1,11.8,0.0,0.0,0.0,12.1,51538.07,Warsaw
2015-06-18,18.4,10.7,0.0,0.0,0.0,17.3,1724.05,Warsaw
2015-06-19,18.2,12.7,6.7,6.7,0.0,13.6,34442.91,Warsaw
2015-06-20,18.5,9.6,0.8,0.8,0.0,9.4,52953.57,Warsaw
2015-06-21,19.1,10.6,4.0,4.0,0.0,16.0,54000.0,Warsaw
2015-06-22,20.8,9.8,0.4,0.4,0.0,17.2,47343.48,Warsaw
2015-06-23,17.0,12.6,6.6,6.6,0.0,20.8,1756.67,Warsaw
2015-06-24,19.0,10.4,0.3,0.3,0.0,18.5,45744.14,Warsaw
2015-06-25,19.5,10.8,0.0,0.0,0.0,11.6,44892.99,Warsaw
2015-06-26,22.6,11.4,0.2,0.2,0.0,14.7,50400.0,Warsaw
2015-06-27,21.2,12.1,0.0,0.0,0.0,9.7,51415.77,Warsaw
2015-06-28,23.5,12.6,0.0,0.0,0.0,11.8,47802.31,Warsaw
2015-06-29,20.8,15.4,4.9,4.9,0.0,13.6,43298.5,Warsaw
2015-06-30,23.4,12.7,0.4,0.4,0.0,8.8,54034.68,Warsaw
2015-07-01,24.2,13.9,0.0,0.0,0.0,13.4,53389.99,Warsaw
2015-07-02,25.1,14.0,0.0,0.0,0.0,9.5,54323.25,Warsaw
2015-07-03,27.3,14.3,0.0,0.0,0.0,10.2,54280.28,Warsaw
2015-07-04,30.3,15.1,0.0,0.0,0.0,9.5,54137.82,Warsaw
2015-07-05,32.3,16.8,0.0,0.0,0.0,8.9,54090.64,Warsaw
2015-07-06,30.3,20.0,3.2,3.2,0.0,20.2,53811.45,Warsaw
2015-07-07,28.5,14.9,0.0,0.0,0.0,14.0,53897.96,Warsaw
2015-07-08,27.1,19.1,7.8,7.8,0.0,20.5,32959.06,Warsaw
2015-07-09,23.0,14.9,2.2,2.2,0.0,24.6,49842.8,Warsaw
2015-07-10,17.1,12.5,0.0,0.0,0.0,27.2,41908.27,Warsaw
2015-07-11,18.1,12.8,0.4,0.4,0.0,23.5,21742.81,Warsaw
2015-07-12,22.3,11.1,0.0,0.0,0.0,11.8,35085.09,Warsaw
2015-07-13,20.0,14.6,6.9,6.9,0.0,16.9,36779.88,Warsaw
2015-07-14,21.3,14.8,0.9,0.9,0.0,15.6,42140.97,Warsaw
2015-07-15,22.2,13.3,0.1,0.1,0.0,18.0,50176.68,Warsaw
2015-07-16,23.3,13.5,0.1,0.1,0.0,13.3,52660.14,Warsaw
2015-07-17,25.5,15.9,0.0,0.0,0.0,18.1,51191.52,Warsaw
2015-07-18,30.4,16.0,1.4,1.4,0.0,17.0,51621.11,Warsaw
2015-07-19,28.1,19.0,10.8,10.8,0.0,20.9,44849.64,Warsaw
2015-07-20,22.7,16.4,0.1,0.1,0.0,25.6,50368.5,Warsaw
2015-07-21,25.2,11.7,0.0,0.0,0.0,10.3,46077.65,Warsaw
2015-07-22,27.8,18.1,0.4,0.4,0.0,13.4,52295.18,Warsaw
2015-07-23,27.3,20.5,0.7,0.7,0.0,19.4,48665.6,Warsaw
2015-07-24,25.5,17.4,0.0,0.0,0.0,12.4,51890.02,Warsaw
2015-07-25,31.3,19.4,8.8,8.8,0.0,21.9,37483.57,Warsaw
2015-07-26,21.1,16.0,0.0,0.0,0.0,21.6,25810.25,Warsaw
2015-07-27,21.6,10.9,0.5,0.5,0.0,15.2,23217.25,Warsaw
2015-07-28,22.6,15.1,6.4,6.4,0.0,19.8,45856.83,Warsaw
2015-07-29,21.6,14.3,0.1,0.1,0.0,14.8,46679.91,Warsaw
2015-07-30,19.9,13.4,0.3,0.3,0.0,27.1,35317.64,Warsaw
2015-07-31,19.2,12.3,0.0,0.0,0.0,22.3,38584.94,Warsaw
2015-08-01,21.5,9.1,0.0,0.0,0.0,9.7,50780.35,Warsaw
2015-08-02,26.7,12.8,0.0,0.0,0.0,10.3,50295.02,Warsaw
2015-08-03,29.6,16.1,0.0,0.0,0.0,8.2,49903.16,Warsaw
2015-08-04,31.4,17.2,0.0,0.0,0.0,15.3,49967.66,Warsaw
2015-08-05,32.0,19.4,1.2,1.2,0.0,9.4,47895.75,Warsaw
2015-08-06,31.5,18.4,0.0,0.0,0.0,9.6,49648.72,Warsaw
2015-08-07,33.7,19.3,0.0,0.0,0.0,8.7,49444.78,Warsaw
2015-08-08,34.2,22.2,0.0,0.0,0.0,15.7,48722.87,Warsaw
2015-08-09,31.9,24.4,0.5,0.5,0.0,13.4,48169.91,Warsaw
2015-08-10,30.2,20.7,0.0,0.0,0.0,15.1,48748.91,Warsaw
2015-08-11,31.3,19.7,0.0,0.0,0.0,10.4,48703.62,Warsaw
2015-08-12,32.9,19.1,0.0,0.0,0.0,11.7,48233.37,Warsaw
2015-08-13,29.4,21.5,0.0,0.0,0.0,16.3,38381.77,Warsaw
2015-08-14,28.4,18.8,0.0,0.0,0.0,17.0,48024.17,Warsaw
2015-08-15,30.1,18.9,0.0,0.0,0.0,14.2,47737.83,Warsaw
2015-08-16,29.6,20.2,0.0,0.0,0.0,14.9,47356.41,Warsaw
2015-08-17,27.6,19.6,0.1,0.1,0.0,25.2,41084.93,Warsaw
2015-08-18,24.4,16.2,0.0,0.0,0.0,24.1,47318.85,Warsaw
2015-08-19,22.5,12.7,0.0,0.0,0.0,19.8,47199.56,Warsaw
2015-08-20,22.0,12.7,0.0,0.0,0.0,16.6,46942.94,Warsaw
2015-08-21,23.2,11.6,0.0,0.0,0.0,13.0,36662.78,Warsaw
2015-08-22,22.4,15.0,0.1,0.1,0.0,10.8,41549.09,Warsaw
2015-08-23,25.0,15.2,0.0,0.0,0.0,14.5,43929.26,Warsaw
2015-08-24,27.9,16.1,0.0,0.0,0.0,20.0,40916.31,Warsaw
2015-08-25,28.0,14.6,8.1,8.1,0.0,20.2,28273.37,Warsaw
2015-08-26,24.0,13.3,0.0,0.0,0.0,12.0,44773.57,Warsaw
2015-08-27,27.7,15.4,0.0,0.0,0.0,14.8,46087.8,Warsaw
2015-08-28,28.5,19.3,0.1,0.1,0.0,17.7,41954.36,Warsaw
2015-08-29,22.9,16.7,0.0,0.0,0.0,11.0,41971.77,Warsaw
2015-08-30,28.7,12.9,0.0,0.0,0.0,10.5,45529.72,Warsaw
2015-08-31,32.0,18.8,0.0,0.0,0.0,11.6,42789.98,Warsaw
2015-09-01,33.1,21.1,0.0,0.0,0.0,13.2,45042.37,Warsaw
2015-09-02,22.8,17.8,0.0,0.0,0.0,23.5,29434.63,Warsaw
2015-09-03,20.6,15.8,0.2,0.2,0.0,8.0,32092.56,Warsaw
2015-09-04,17.3,13.0,6.6,6.6,0.0,9.9,20800.63,Warsaw
2015-09-05,21.2,11.2,0.0,0.0,0.0,19.1,41988.81,Warsaw
2015-09-06,16.6,10.9,3.1,3.1,0.0,23.8,40167.22,Warsaw
2015-09-07,13.8,10.9,15.2,15.2,0.0,28.4,4636.4,Warsaw
2015-09-08,15.3,10.4,5.3,5.3,0.0,20.2,24797.79,Warsaw
2015-09-09,17.2,7.4,1.5,1.5,0.0,8.9,36881.32,Warsaw
2015-09-10,18.3,7.8,0.0,0.0,0.0,17.3,40962.96,Warsaw
2015-09-11,19.2,11.5,0.0,0.0,0.0,22.8,28549.28,Warsaw
2015-09-12,15.6,12.7,3.2,3.2,0.0,19.0,0.0,Warsaw
2015-09-13,20.0,11.6,0.0,0.0,0.0,19.2,37338.37,Warsaw
2015-09-14,23.1,11.6,1.6,1.6,0.0,26.6,39905.15,Warsaw
2015-09-15,22.6,15.7,4.8,4.8,0.0,17.7,39712.07,Warsaw
2015-09-16,25.7,16.5,8.0,8.0,0.0,14.2,36693.66,Warsaw
2015-09-17,28.1,18.9,0.0,0.0,0.0,14.3,39675.91,Warsaw
2015-09-18,21.9,15.5,1.3,1.3,0.0,27.6,39643.19,Warsaw
2015-09-19,20.8,13.2,0.4,0.4,0.0,7.7,39600.0,Warsaw
2015-09-20,17.9,11.9,6.4,6.4,0.0,12.3,21607.93,Warsaw
2015-09-21,15.5,8.7,0.3,0.3,0.0,18.4,28663.47,Warsaw
2015-09-22,16.9,7.7,0.0,0.0,0.0,16.1,27581.08,Warsaw
2015-09-23,21.8,11.0,0.0,0.0,0.0,13.5,34876.69,Warsaw
2015-09-24,20.8,12.6,0.0,0.0,0.0,14.8,37737.27,Warsaw
2015-09-25,19.3,13.9,3.0,3.0,0.0,16.8,28933.04,Warsaw
2015-09-26,14.4,12.2,7.5,7.5,0.0,19.8,0.0,Warsaw
2015-09-27,16.0,9.9,0.0,0.0,0.0,17.9,36083.95,Warsaw
2015-09-28,15.3,7.0,0.0,0.0,0.0,13.2,38674.18,Warsaw
2015-09-29,14.3,7.4,0.0,0.0,0.0,16.4,36386.86,Warsaw
2015-09-30,13.4,7.2,0.0,0.0,0.0,12.9,30335.88,Warsaw
2015-10-01,14.5,3.3,0.0,0.0,0.0,11.1,37933.32,Warsaw
2015-10-02,16.5,5.9,0.0,0.0,0.0,16.4,37686.53,Warsaw
2015-10-03,18.7,5.5,0.0,0.0,0.0,10.7,37440.07,Warsaw
2015-10-04,20.7,10.2,0.0,0.0,0.0,16.5,36766.9,Warsaw
2015-10-05,18.6,9.8,0.0,0.0,0.0,11.6,34865.27,Warsaw
2015-10-06,16.4,10.3,0.1,0.1,0.0,19.6,9324.48,Warsaw
2015-10-07,11.1,4.9,0.0,0.0,0.0,22.7,35406.03,Warsaw
2015-10-08,10.1,2.9,0.0,0.0,0.0,19.1,35219.41,Warsaw
2015-10-09,7.4,0.3,0.0,0.0,0.0,15.2,35284.17,Warsaw
2015-10-10,7.0,-2.8,0.0,0.0,0.0,11.6,35246.33,Warsaw
2015-10-11,6.2,-2.2,0.0,0.0,0.0,18.6,32418.68,Warsaw
2015-10-12,4.8,1.0,2.7,2.7,0.0,20.8,0.0,Warsaw
2015-10-13,4.7,2.3,2.6,2.6,0.0,18.4,0.0,Warsaw
2015-10-14,10.0,4.1,0.0,0.0,0.0,20.8,31047.75,Warsaw
2015-10-15,10.0,5.0,1.8,1.8,0.0,26.2,7718.44,Warsaw
2015-10-16,13.0,7.1,1.8,1.8,0.0,24.2,16459.88,Warsaw
2015-10-17,10.2,8.3,6.7,6.7,0.0,15.1,628.63,Warsaw
2015-10-18,9.6,7.7,12.6,12.6,0.0,19.3,0.0,Warsaw
2015-10-19,10.4,6.7,1.1,1.1,0.0,12.0,8099.76,Warsaw
2015-10-20,9.9,6.9,0.6,0.6,0.0,9.4,3816.01,Warsaw
2015-10-21,8.0,6.9,5.6,5.6,0.0,20.0,0.0,Warsaw
2015-10-22,10.2,6.3,0.7,0.7,0.0,13.2,16126.52,Warsaw
2015-10-23,11.6,6.9,1.1,1.1,0.0,26.7,20690.07,Warsaw
2015-10-24,10.7,6.3,0.0,0.0,0.0,18.3,12389.89,Warsaw
2015-10-25,10.5,5.3,1.1,1.1,0.0,18.2,15531.08,Warsaw
2015-10-26,9.8,2.7,0.0,0.0,0.0,17.4,31422.1,Warsaw
2015-10-27,6.7,0.4,0.0,0.0,0.0,7.9,2624.96,Warsaw
2015-10-28,8.0,1.3,0.0,0.0,0.0,19.6,27285.17,Warsaw
2015-10-29,10.1,3.3,0.1,0.1,0.0,20.0,29417.43,Warsaw
2015-10-30,10.7,1.3,0.0,0.0,0.0,8.9,29166.21,Warsaw
2015-10-31,10.4,2.3,0.0,0.0,0.0,13.8,30514.42,Warsaw
2015-11-01,12.7,2.4,0.0,0.0,0.0,18.1,24798.43,Warsaw
2015-11-02,11.1,3.9,0.0,0.0,0.0,15.0,30027.99,Warsaw
2015-11-03,10.4,1.5,0.0,0.0,0.0,10.0,28464.09,Warsaw
2015-11-04,8.8,0.8,0.0,0.0,0.0,11.0,29406.69,Warsaw
2015-11-05,3.9,1.6,0.0,0.0,0.0,9.4,0.0,Warsaw
2015-11-06,4.6,0.8,0.0,0.0,0.0,11.1,15579.06,Warsaw
2015-11-07,9.3,1.0,1.5,1.5,0.0,12.4,0.0,Warsaw
2015-11-08,14.1,8.4,3.3,3.3,0.0,36.9,26221.44,Warsaw
2015-11-09,12.0,4.7,5.1,5.1,0.0,19.7,0.0,Warsaw
2015-11-10,13.6,9.8,4.7,4.7,0.0,31.6,0.0,Warsaw
2015-11-11,14.1,13.2,1.1,1.1,0.0,28.4,0.0,Warsaw
2015-11-12,13.0,10.1,0.7,0.7,0.0,25.6,0.0,Warsaw
2015-11-13,10.2,6.6,0.4,0.4,0.0,20.9,1047.72,Warsaw
2015-11-14,9.0,6.0,5.4,5.4,0.0,31.1,24995.23,Warsaw
2015-11-15,7.0,5.0,4.4,4.4,0.0,22.3,0.0,Warsaw
2015-11-16,7.3,5.6,0.2,0.2,0.0,13.8,9207.25,Warsaw
2015-11-17,9.9,6.6,2.1,2.1,0.0,15.3,0.0,Warsaw
2015-11-18,12.2,8.0,6.0,6.0,0.0,38.2,9759.04,Warsaw
2015-11-19,12.0,8.3,2.7,2.7,0.0,27.6,22675.37,Warsaw
2015-11-20,9.9,5.1,0.8,0.8,0.0,26.6,17849.64,Warsaw
2015-11-21,5.2,2.6,0.3,0.3,0.0,10.5,3887.6,Warsaw
2015-11-22,3.9,0.9,0.0,0.0,0.0,10.9,0.0,Warsaw
2015-11-23,3.3,-1.8,0.0,0.0,0.0,14.0,18110.8,Warsaw
2015-11-24,2.0,-2.7,0.0,0.0,0.14,13.4,5655.19,Warsaw
2015-11-25,1.5,-2.9,0.0,0.0,0.0,16.9,24701.22,Warsaw
