time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,sunshine_duration,city
2004-01-01,-0.3,-2.4,0.0,0.0,0.07,9.2,12189.97,Berlin
2004-01-02,0.1,-4.7,0.0,0.0,0.0,15.6,22148.29,Berlin
2004-01-03,-1.6,-5.5,0.0,0.0,0.0,9.5,21660.53,Berlin
2004-01-04,-3.2,-6.0,0.0,0.0,0.0,12.4,9348.72,Berlin
2004-01-05,-4.6,-8.1,0.0,0.0,0.0,13.1,22860.24,Berlin
2004-01-06,-2.2,-8.3,3.1,0.0,2.17,20.5,6588.86,Berlin
2004-01-07,4.2,-1.7,5.4,1.4,2.8,16.8,3393.2,Berlin
2004-01-08,3.3,-0.1,0.0,0.0,0.0,19.1,14279.83,Berlin
2004-01-09,2.5,-1.1,1.2,0.4,0.56,18.4,0.0,Berlin
2004-01-10,1.7,-0.9,1.5,1.3,0.14,8.7,0.0,Berlin
2004-01-11,7.6,-0.9,7.6,7.6,0.14,24.1,340.8,Berlin
2004-01-12,6.9,0.6,0.0,0.0,0.0,20.4,21570.11,Berlin
2004-01-13,6.0,-0.5,5.9,5.9,0.0,22.5,0.0,Berlin
2004-01-14,4.6,1.8,3.8,3.8,0.0,37.1,1360.91,Berlin
2004-01-15,2.7,-0.0,2.9,1.5,0.98,16.3,1368.66,Berlin
2004-01-16,4.2,0.1,7.0,5.4,1.12,23.0,7047.65,Berlin
2004-01-17,4.4,1.8,12.9,12.9,0.0,21.1,3406.64,Berlin
2004-01-18,1.6,-2.6,1.8,0.9,0.63,15.7,20495.57,Berlin
2004-01-19,1.5,-1.9,8.4,1.5,4.83,27.0,0.0,Berlin
2004-01-20,1.9,-1.6,0.3,0.1,0.28,21.0,17922.23,Berlin
2004-01-21,-0.8,-4.6,0.0,0.0,0.14,13.7,23440.89,Berlin
2004-01-22,-3.7,-6.7,0.0,0.0,0.0,12.5,10075.39,Berlin
2004-01-23,-3.5,-10.7,0.0,0.0,0.0,12.0,25542.43,Berlin
2004-01-24,-3.3,-10.9,0.0,0.0,0.0,16.4,25705.12,Berlin
2004-01-25,-3.5,-7.0,0.7,0.0,0.77,13.0,193.65,Berlin
2004-01-26,-2.4,-5.2,0.0,0.0,0.0,7.6,1052.86,Berlin
2004-01-27,-1.1,-7.4,0.0,0.0,0.0,6.2,11627.24,Berlin
2004-01-28,-0.3,-5.7,0.0,0.0,0.0,13.8,8836.39,Berlin
2004-01-29,0.3,-5.0,0.8,0.0,0.77,17.4,14400.0,Berlin
2004-01-30,1.5,-1.7,2.7,0.3,1.75,22.8,16646.8,Berlin
2004-01-31,6.8,-1.3,4.7,4.7,0.0,30.5,7731.32,Berlin
2004-02-01,9.0,6.1,8.8,8.8,0.0,36.8,503.15,Berlin
2004-02-02,10.1,4.6,4.4,4.4,0.0,26.0,18915.06,Berlin
2004-02-03,10.1,5.0,4.5,4.5,0.0,19.0,0.0,Berlin
2004-02-04,13.0,10.1,0.0,0.0,0.0,23.4,7859.52,Berlin
2004-02-05,13.7,11.8,0.0,0.0,0.0,28.2,0.0,Berlin
2004-02-06,12.4,9.9,2.9,2.9,0.0,25.0,5241.67,Berlin
2004-02-07,12.6,5.3,5.9,5.9,0.0,32.1,24202.02,Berlin
2004-02-08,5.0,1.0,5.4,4.5,0.63,22.7,10809.71,Berlin
2004-02-09,2.9,-1.1,4.0,1.1,2.1,29.2,27068.33,Berlin
2004-02-10,3.0,-1.8,5.1,1.0,2.94,21.6,13846.27,Berlin
2004-02-11,1.2,-6.6,4.0,1.1,2.17,18.6,25770.66,Berlin
2004-02-12,-1.1,-7.1,0.0,0.0,0.0,8.6,11839.42,Berlin
2004-02-13,4.2,-2.3,0.2,0.2,0.0,12.1,0.0,Berlin
2004-02-14,5.2,0.6,0.0,0.0,0.0,17.1,0.0,Berlin
2004-02-15,4.0,0.7,0.0,0.0,0.0,14.2,0.0,Berlin
2004-02-16,5.6,-0.9,0.0,0.0,0.0,14.2,29982.51,Berlin
2004-02-17,4.5,1.3,0.0,0.0,0.0,21.3,0.0,Berlin
2004-02-18,5.1,-0.0,1.2,0.7,0.42,19.5,17177.11,Berlin
2004-02-19,0.8,-2.2,0.0,0.0,0.0,19.3,2765.94,Berlin
2004-02-20,2.1,-4.6,0.0,0.0,0.0,19.6,32101.04,Berlin
2004-02-21,5.2,-3.2,0.0,0.0,0.0,19.8,32390.65,Berlin
2004-02-22,4.1,-2.3,0.0,0.0,0.0,14.1,32102.78,Berlin
2004-02-23,3.1,-1.9,0.0,0.0,0.07,19.4,25363.88,Berlin
2004-02-24,3.3,-2.8,0.0,0.0,0.0,20.0,30979.3,Berlin
2004-02-25,4.0,-1.2,3.9,0.8,2.45,18.7,21581.01,Berlin
2004-02-26,3.1,-3.6,0.0,0.0,0.0,15.2,32739.43,Berlin
2004-02-27,2.7,-4.7,0.0,0.0,0.07,8.0,28973.07,Berlin
2004-02-28,3.3,-4.5,0.0,0.0,0.0,9.4,27079.32,Berlin
2004-02-29,2.9,-5.1,0.0,0.0,0.0,16.9,19745.96,Berlin
2004-03-01,2.9,-1.6,1.9,0.0,1.4,21.0,17570.54,Berlin
2004-03-02,5.0,0.6,0.5,0.4,0.07,20.8,0.0,Berlin
2004-03-03,4.1,-3.0,0.0,0.0,0.0,19.1,29008.25,Berlin
2004-03-04,2.2,-4.6,0.1,0.0,0.14,12.6,23920.44,Berlin
2004-03-05,2.3,-4.7,0.0,0.0,0.0,14.4,35599.23,Berlin
2004-03-06,3.1,-3.2,0.3,0.0,0.28,18.3,23889.13,Berlin
2004-03-07,3.2,-2.2,0.5,0.0,0.35,16.8,13684.06,Berlin
2004-03-08,4.6,-2.2,0.2,0.1,0.14,10.8,32457.28,Berlin
2004-03-09,3.5,-0.7,0.1,0.0,0.28,18.1,8959.53,Berlin
2004-03-10,4.0,0.1,0.6,0.4,0.42,18.5,0.0,Berlin
2004-03-11,6.5,0.6,0.0,0.0,0.0,20.2,11178.31,Berlin
2004-03-12,9.6,-0.1,0.0,0.0,0.0,23.5,27376.46,Berlin
2004-03-13,12.5,3.0,1.2,1.2,0.0,19.0,29385.85,Berlin
2004-03-14,13.3,5.0,3.3,3.3,0.0,13.5,28632.28,Berlin
2004-03-15,13.1,5.7,0.0,0.0,0.0,18.7,18394.11,Berlin
2004-03-16,13.5,7.4,0.0,0.0,0.0,18.6,0.0,Berlin
2004-03-17,18.4,8.5,0.0,0.0,0.0,12.5,38504.11,Berlin
2004-03-18,16.3,4.8,0.0,0.0,0.0,12.0,36118.42,Berlin
2004-03-19,14.2,9.2,1.0,1.0,0.0,24.4,21525.86,Berlin
2004-03-20,12.3,6.9,7.2,7.2,0.0,35.2,13988.24,Berlin
2004-03-21,12.5,7.3,3.1,3.1,0.0,38.6,39452.77,Berlin
2004-03-22,10.4,4.5,4.3,4.3,0.0,25.8,32490.67,Berlin
2004-03-23,9.4,-0.0,0.0,0.0,0.0,14.2,26599.29,Berlin
2004-03-24,9.4,1.9,0.0,0.0,0.0,25.0,9932.18,Berlin
2004-03-25,3.5,1.4,0.0,0.0,0.0,21.3,0.0,Berlin
2004-03-26,5.6,-0.9,0.3,0.2,0.14,16.3,33142.85,Berlin
2004-03-27,4.3,-1.3,0.0,0.0,0.0,9.9,19464.3,Berlin
2004-03-28,7.1,0.7,0.0,0.0,0.0,12.6,455.14,Berlin
2004-03-29,11.8,3.1,0.0,0.0,0.0,11.5,36348.18,Berlin
2004-03-30,13.5,2.2,0.0,0.0,0.0,14.1,40176.54,Berlin
2004-03-31,13.4,1.9,0.0,0.0,0.0,18.4,42275.91,Berlin
2004-04-01,14.2,4.5,0.0,0.0,0.0,22.7,42415.69,Berlin
2004-04-02,12.3,4.0,0.0,0.0,0.0,27.5,42554.55,Berlin
2004-04-03,16.7,3.4,0.5,0.5,0.0,21.2,42692.38,Berlin
2004-04-04,15.5,4.7,1.1,1.1,0.0,23.4,24897.76,Berlin
2004-04-05,11.3,3.4,1.8,1.8,0.0,18.6,35563.3,Berlin
2004-04-06,9.6,3.8,6.4,6.4,0.0,16.3,26092.18,Berlin
2004-04-07,10.2,3.3,0.6,0.6,0.0,11.7,41942.67,Berlin
2004-04-08,9.7,1.3,2.4,2.4,0.0,9.9,37440.91,Berlin
2004-04-09,12.1,3.2,2.8,2.8,0.0,14.8,21062.05,Berlin
2004-04-10,8.6,2.3,1.2,1.2,0.0,16.3,25205.27,Berlin
2004-04-11,11.4,-0.5,0.0,0.0,0.0,15.9,44110.03,Berlin
2004-04-12,9.0,2.8,0.1,0.1,0.0,10.7,14910.74,Berlin
2004-04-13,11.1,4.7,0.2,0.2,0.0,10.2,19924.85,Berlin
2004-04-14,13.8,2.0,0.0,0.0,0.0,10.1,45271.7,Berlin
2004-04-15,16.8,1.7,0.0,0.0,0.0,12.5,45589.91,Berlin
2004-04-16,18.0,5.3,0.0,0.0,0.0,12.4,45056.49,Berlin
2004-04-17,18.1,5.5,0.0,0.0,0.0,11.6,44684.41,Berlin
2004-04-18,19.0,6.8,0.6,0.6,0.0,16.8,45328.64,Berlin
2004-04-19,15.6,8.2,8.3,8.3,0.0,17.8,28817.07,Berlin
2004-04-20,15.6,5.3,0.9,0.9,0.0,8.9,42597.29,Berlin
2004-04-21,18.8,4.8,0.0,0.0,0.0,12.2,40310.12,Berlin
2004-04-22,20.2,9.2,0.0,0.0,0.0,11.8,40964.01,Berlin
2004-04-23,13.2,7.7,4.7,4.7,0.0,11.8,11252.12,Berlin
2004-04-24,12.9,6.6,1.0,1.0,0.0,15.9,25856.49,Berlin
2004-04-25,15.6,3.5,0.0,0.0,0.0,14.8,47297.65,Berlin
2004-04-26,12.5,7.4,2.1,2.1,0.0,11.6,2726.85,Berlin
2004-04-27,16.0,8.4,0.1,0.1,0.0,14.1,42442.94,Berlin
2004-04-28,18.1,6.9,0.0,0.0,0.0,16.9,49022.27,Berlin
2004-04-29,18.9,7.5,0.0,0.0,0.0,22.0,47213.67,Berlin
2004-04-30,20.9,10.3,0.0,0.0,0.0,29.2,48535.29,Berlin
2004-05-01,22.2,12.1,0.7,0.7,0.0,21.3,45907.68,Berlin
2004-05-02,17.6,10.4,1.1,1.1,0.0,19.8,41396.88,Berlin
2004-05-03,19.2,12.1,0.2,0.2,0.0,15.6,46439.46,Berlin
2004-05-04,20.7,10.7,0.4,0.4,0.0,19.2,38712.23,Berlin
2004-05-05,20.2,13.6,2.4,2.4,0.0,17.1,49196.99,Berlin
2004-05-06,21.3,10.2,6.9,6.9,0.0,13.0,46774.64,Berlin
2004-05-07,17.2,8.7,1.5,1.5,0.0,21.0,30101.44,Berlin
2004-05-08,14.4,8.5,0.0,0.0,0.0,15.1,549.93,Berlin
2004-05-09,13.4,8.3,4.1,4.1,0.0,15.1,4587.0,Berlin
2004-05-10,18.5,9.3,9.7,9.7,0.0,20.5,34708.2,Berlin
2004-05-11,17.2,10.6,5.2,5.2,0.0,17.2,36366.35,Berlin
2004-05-12,14.4,10.6,0.1,0.1,0.0,11.9,26748.12,Berlin
2004-05-13,13.3,9.3,2.2,2.2,0.0,15.4,29319.93,Berlin
2004-05-14,14.2,7.0,0.3,0.3,0.0,10.2,33150.23,Berlin
2004-05-15,14.9,6.5,2.7,2.7,0.0,26.5,21412.68,Berlin
2004-05-16,15.1,8.9,0.5,0.5,0.0,16.6,49699.95,Berlin
2004-05-17,17.1,10.0,0.5,0.5,0.0,13.8,11127.59,Berlin
2004-05-18,18.6,11.8,0.3,0.3,0.0,17.8,42832.66,Berlin
2004-05-19,20.7,7.9,0.0,0.0,0.0,24.0,42658.46,Berlin
2004-05-20,15.6,9.6,0.0,0.0,0.0,17.5,36524.55,Berlin
2004-05-21,12.9,8.4,1.1,1.1,0.0,11.8,23272.15,Berlin
2004-05-22,12.6,5.6,2.1,2.1,0.0,19.8,50741.68,Berlin
2004-05-23,12.0,4.6,6.3,6.3,0.0,22.7,35486.86,Berlin
2004-05-24,13.0,4.8,0.8,0.8,0.0,23.1,39825.3,Berlin
2004-05-25,14.3,7.5,0.7,0.7,0.0,21.9,51296.98,Berlin
2004-05-26,13.6,7.6,0.1,0.1,0.0,19.1,51276.5,Berlin
2004-05-27,15.0,7.4,1.8,1.8,0.0,16.1,44661.2,Berlin
2004-05-28,17.0,6.1,0.0,0.0,0.0,8.5,52731.7,Berlin
2004-05-29,19.5,7.3,0.0,0.0,0.0,9.9,53212.88,Berlin
2004-05-30,21.8,6.8,0.0,0.0,0.0,13.8,51075.82,Berlin
2004-05-31,22.6,12.2,0.3,0.3,0.0,14.8,43200.0,Berlin
2004-06-01,21.8,13.0,1.5,1.5,0.0,15.3,45645.59,Berlin
2004-06-02,19.7,12.7,3.7,3.7,0.0,16.4,28634.49,Berlin
2004-06-03,22.8,12.2,0.0,0.0,0.0,13.7,48870.87,Berlin
2004-06-04,20.3,10.5,3.8,3.8,0.0,13.4,32632.83,Berlin
2004-06-05,18.8,12.0,1.2,1.2,0.0,9.3,33944.34,Berlin
2004-06-06,19.5,9.9,0.2,0.2,0.0,17.3,53742.65,Berlin
2004-06-07,22.0,11.1,0.0,0.0,0.0,11.1,39228.0,Berlin
2004-06-08,23.9,13.7,0.1,0.1,0.0,17.9,53688.37,Berlin
2004-06-09,18.9,12.8,7.1,7.1,0.0,16.2,24613.36,Berlin
2004-06-10,23.1,15.0,3.3,3.3,0.0,16.1,37358.05,Berlin
2004-06-11,23.0,15.3,1.0,1.0,0.0,18.7,42847.08,Berlin
2004-06-12,19.2,13.3,5.3,5.3,0.0,14.8,48677.08,Berlin
2004-06-13,20.3,11.7,0.5,0.5,0.0,14.5,48286.47,Berlin
2004-06-14,19.8,11.1,0.0,0.0,0.0,20.9,24986.55,Berlin
2004-06-15,22.8,14.7,0.4,0.4,0.0,30.5,46378.63,Berlin
2004-06-16,15.0,11.3,0.1,0.1,0.0,30.3,43914.26,Berlin
2004-06-17,20.5,8.9,10.6,10.6,0.0,21.1,12420.38,Berlin
2004-06-18,18.1,11.6,0.2,0.2,0.0,18.1,25200.0,Berlin
2004-06-19,16.6,10.5,2.6,2.6,0.0,18.6,50515.49,Berlin
2004-06-20,18.4,6.8,0.0,0.0,0.0,9.6,47521.15,Berlin
2004-06-21,18.9,8.6,0.9,0.9,0.0,13.0,54795.05,Berlin
2004-06-22,20.4,11.0,0.0,0.0,0.0,15.2,52591.46,Berlin
2004-06-23,22.5,13.3,2.3,2.3,0.0,19.0,29876.11,Berlin
2004-06-24,19.3,15.1,0.4,0.4,0.0,29.4,53877.55,Berlin
2004-06-25,17.5,12.6,1.3,1.3,0.0,28.0,44517.64,Berlin
2004-06-26,17.5,11.8,0.0,0.0,0.0,21.6,21151.1,Berlin
2004-06-27,21.0,9.6,0.7,0.7,0.0,8.1,19087.05,Berlin
2004-06-28,19.7,13.1,1.7,1.7,0.0,27.8,51490.63,Berlin
2004-06-29,19.2,11.1,0.4,0.4,0.0,23.5,50278.29,Berlin
2004-06-30,20.2,11.8,0.4,0.4,0.0,15.9,38043.43,Berlin
2004-07-01,22.6,14.1,4.3,4.3,0.0,20.9,37555.01,Berlin
2004-07-02,20.1,11.5,0.4,0.4,0.0,13.7,50552.23,Berlin
2004-07-03,18.9,12.5,8.1,8.1,0.0,23.6,44844.89,Berlin
2004-07-04,20.5,11.8,0.0,0.0,0.0,20.4,44918.91,Berlin
2004-07-05,18.3,12.4,2.5,2.5,0.0,10.7,32828.69,Berlin
2004-07-06,18.9,10.9,0.0,0.0,0.0,19.1,53060.28,Berlin
2004-07-07,22.5,9.1,0.2,0.2,0.0,12.9,50893.74,Berlin
2004-07-08,26.6,16.1,4.6,4.6,0.0,15.4,34234.79,Berlin
2004-07-09,22.3,16.7,3.7,3.7,0.0,23.4,35930.67,Berlin
2004-07-10,18.9,13.0,5.3,5.3,0.0,23.1,43828.98,Berlin
2004-07-11,19.4,11.9,0.6,0.6,0.0,19.5,51749.18,Berlin
2004-07-12,17.7,13.1,5.3,5.3,0.0,19.7,22673.18,Berlin
2004-07-13,16.9,12.3,1.7,1.7,0.0,23.1,43479.61,Berlin
2004-07-14,18.4,11.4,0.8,0.8,0.0,18.8,34927.46,Berlin
2004-07-15,21.2,13.6,0.9,0.9,0.0,20.3,30672.68,Berlin
2004-07-16,20.8,15.7,7.2,7.2,0.0,14.8,15170.75,Berlin
2004-07-17,25.7,14.5,0.3,0.3,0.0,17.9,47412.54,Berlin
2004-07-18,27.6,18.0,1.2,1.2,0.0,17.8,50400.0,Berlin
2004-07-19,23.9,18.0,2.9,2.9,0.0,15.2,42284.92,Berlin
2004-07-20,27.7,15.3,1.6,1.6,0.0,20.9,44295.71,Berlin
2004-07-21,23.9,17.9,0.9,0.9,0.0,16.9,49038.33,Berlin
2004-07-22,21.4,14.2,3.2,3.2,0.0,9.6,23839.02,Berlin
2004-07-23,26.5,13.7,0.0,0.0,0.0,9.2,47147.41,Berlin
2004-07-24,23.9,17.9,0.0,0.0,0.0,17.4,43346.12,Berlin
2004-07-25,22.1,13.9,0.5,0.5,0.0,16.2,39425.32,Berlin
2004-07-26,18.8,13.1,9.1,9.1,0.0,10.4,25520.42,Berlin
2004-07-27,19.5,11.4,0.2,0.2,0.0,16.3,49732.21,Berlin
2004-07-28,21.3,10.9,0.0,0.0,0.0,11.6,47172.61,Berlin
2004-07-29,23.7,10.6,0.0,0.0,0.0,10.8,51234.04,Berlin
2004-07-30,26.2,13.6,0.0,0.0,0.0,11.7,51046.02,Berlin
2004-07-31,27.7,13.7,0.0,0.0,0.0,9.9,50268.14,Berlin
2004-08-01,24.2,15.5,3.7,3.7,0.0,11.4,49687.45,Berlin
2004-08-02,23.8,13.7,0.5,0.5,0.0,10.4,50097.36,Berlin
2004-08-03,24.4,14.9,0.0,0.0,0.0,10.2,49346.36,Berlin
2004-08-04,26.9,14.4,0.1,0.1,0.0,12.8,49965.54,Berlin
2004-08-05,28.6,16.8,0.0,0.0,0.0,16.3,49839.27,Berlin
2004-08-06,28.3,18.7,0.0,0.0,0.0,19.9,49802.84,Berlin
2004-08-07,27.2,18.1,0.0,0.0,0.0,16.9,49387.61,Berlin
2004-08-08,27.9,18.7,0.0,0.0,0.0,16.9,49575.96,Berlin
2004-08-09,29.2,17.8,0.0,0.0,0.0,16.3,49486.53,Berlin
2004-08-10,29.8,18.4,0.0,0.0,0.0,16.1,49396.39,Berlin
2004-08-11,29.6,19.1,0.0,0.0,0.0,15.7,38571.44,Berlin
2004-08-12,30.3,21.8,0.0,0.0,0.0,7.0,47222.03,Berlin
2004-08-13,23.2,17.0,10.3,10.3,0.0,25.1,41183.54,Berlin
2004-08-14,22.4,16.4,0.5,0.5,0.0,17.6,38539.95,Berlin
2004-08-15,24.5,13.2,0.0,0.0,0.0,17.8,48668.48,Berlin
2004-08-16,27.5,15.0,0.0,0.0,0.0,15.1,44170.06,Berlin
2004-08-17,26.0,18.2,0.2,0.2,0.0,12.9,38153.19,Berlin
2004-08-18,26.4,18.0,4.2,4.2,0.0,13.7,38697.7,Berlin
2004-08-19,27.3,19.3,0.0,0.0,0.0,22.2,36817.72,Berlin
2004-08-20,24.5,18.4,0.5,0.5,0.0,17.6,27056.08,Berlin
2004-08-21,22.1,13.6,3.8,3.8,0.0,14.3,40756.2,Berlin
2004-08-22,19.5,12.9,0.0,0.0,0.0,17.4,46371.21,Berlin
2004-08-23,21.4,10.1,0.0,0.0,0.0,11.1,26392.65,Berlin
2004-08-24,25.6,14.4,4.7,4.7,0.0,18.0,25829.29,Berlin
2004-08-25,21.1,14.5,0.4,0.4,0.0,21.4,43421.02,Berlin
2004-08-26,20.4,13.8,0.5,0.5,0.0,16.8,43219.19,Berlin
2004-08-27,19.9,14.4,1.7,1.7,0.0,15.9,21569.77,Berlin
2004-08-28,21.5,14.9,0.3,0.3,0.0,13.5,20087.54,Berlin
2004-08-29,19.8,13.7,7.1,7.1,0.0,9.2,14715.04,Berlin
2004-08-30,18.7,13.9,9.0,9.0,0.0,21.0,19478.8,Berlin
2004-08-31,18.3,12.1,0.3,0.3,0.0,25.5,41221.86,Berlin
2004-09-01,18.8,11.2,0.0,0.0,0.0,20.2,43167.57,Berlin
2004-09-02,21.2,9.2,0.0,0.0,0.0,9.8,43313.77,Berlin
2004-09-03,24.5,11.5,0.0,0.0,0.0,11.4,43200.0,Berlin
2004-09-04,25.1,11.3,0.0,0.0,0.0,10.0,43242.68,Berlin
2004-09-05,24.5,11.1,0.0,0.0,0.0,8.3,43200.0,Berlin
2004-09-06,25.0,13.5,0.0,0.0,0.0,7.7,43200.0,Berlin
2004-09-07,24.4,14.0,0.0,0.0,0.0,13.7,43151.96,Berlin
2004-09-08,20.9,11.4,0.0,0.0,0.0,16.4,43054.5,Berlin
2004-09-09,18.3,9.6,0.0,0.0,0.0,7.6,42956.89,Berlin
2004-09-10,22.3,7.7,0.0,0.0,0.0,15.5,42843.61,Berlin
2004-09-11,22.6,13.9,4.7,4.7,0.0,16.1,27895.75,Berlin
2004-09-12,20.2,14.6,1.8,1.8,0.0,26.1,26121.22,Berlin
2004-09-13,20.4,11.8,0.0,0.0,0.0,20.2,26579.36,Berlin
2004-09-14,23.5,15.4,0.0,0.0,0.0,21.5,33691.65,Berlin
2004-09-15,18.9,13.6,0.0,0.0,0.0,23.6,40101.32,Berlin
2004-09-16,16.6,10.5,0.0,0.0,0.0,19.8,38121.97,Berlin
2004-09-17,19.0,10.2,0.0,0.0,0.0,13.0,39647.36,Berlin
2004-09-18,22.0,8.8,0.0,0.0,0.0,14.8,39672.52,Berlin
2004-09-19,20.5,10.1,0.0,0.0,0.0,15.1,31385.66,Berlin
2004-09-20,19.0,9.9,0.1,0.1,0.0,22.7,24753.85,Berlin
2004-09-21,15.8,12.2,1.8,1.8,0.0,35.5,30286.74,Berlin
2004-09-22,14.2,9.9,1.9,1.9,0.0,32.1,36983.47,Berlin
2004-09-23,14.9,8.9,1.8,1.8,0.0,21.8,26640.8,Berlin
2004-09-24,15.7,9.4,0.1,0.1,0.0,20.5,25516.79,Berlin
2004-09-25,16.1,10.2,2.3,2.3,0.0,16.0,35137.66,Berlin
2004-09-26,12.5,9.7,2.4,2.4,0.0,13.6,403.99,Berlin
2004-09-27,15.6,10.1,0.9,0.9,0.0,17.1,4398.77,Berlin
2004-09-28,15.1,10.0,0.9,0.9,0.0,18.6,13488.97,Berlin
2004-09-29,16.6,11.6,9.7,9.7,0.0,23.1,19135.18,Berlin
2004-09-30,14.9,9.1,0.0,0.0,0.0,20.6,15421.9,Berlin
2004-10-01,15.0,7.6,0.0,0.0,0.0,7.7,3694.41,Berlin
2004-10-02,17.8,8.3,0.0,0.0,0.0,11.0,23770.64,Berlin
2004-10-03,17.9,8.2,0.0,0.0,0.0,12.2,36037.92,Berlin
2004-10-04,20.3,7.6,0.0,0.0,0.0,18.3,28481.06,Berlin
2004-10-05,23.4,11.7,0.0,0.0,0.0,17.7,36000.0,Berlin
2004-10-06,18.1,13.0,1.0,1.0,0.0,14.2,18992.35,Berlin
2004-10-07,17.2,9.0,0.0,0.0,0.0,18.5,35736.09,Berlin
2004-10-08,14.6,6.4,0.0,0.0,0.0,10.0,18751.06,Berlin
2004-10-09,13.4,5.7,0.0,0.0,0.0,12.8,29540.99,Berlin
2004-10-10,11.8,2.2,0.0,0.0,0.0,14.2,28730.79,Berlin
2004-10-11,10.4,3.5,0.0,0.0,0.0,18.1,35163.56,Berlin
2004-10-12,9.8,2.2,0.0,0.0,0.0,25.8,34953.52,Berlin
2004-10-13,13.1,4.1,0.0,0.0,0.0,20.6,29209.49,Berlin
2004-10-14,12.2,5.0,0.0,0.0,0.0,18.7,34442.67,Berlin
2004-10-15,10.8,6.0,2.2,2.2,0.0,15.5,3549.0,Berlin
2004-10-16,10.2,6.1,3.4,3.4,0.0,12.2,1226.75,Berlin
2004-10-17,10.7,5.5,1.4,1.4,0.0,20.2,29387.1,Berlin
2004-10-18,11.1,7.7,1.7,1.7,0.0,27.2,5468.3,Berlin
2004-10-19,12.7,5.3,0.0,0.0,0.0,20.3,27892.03,Berlin
2004-10-20,13.4,2.4,1.3,1.3,0.0,20.4,23958.29,Berlin
2004-10-21,19.0,6.5,2.1,2.1,0.0,21.7,31032.44,Berlin
2004-10-22,15.9,5.7,0.0,0.0,0.0,18.1,31732.53,Berlin
2004-10-23,16.0,8.9,1.6,1.6,0.0,20.2,12754.96,Berlin
2004-10-24,19.4,14.0,0.0,0.0,0.0,19.6,29921.41,Berlin
2004-10-25,19.1,11.6,1.5,1.5,0.0,17.1,28228.76,Berlin
2004-10-26,14.3,10.0,0.1,0.1,0.0,12.7,22062.05,Berlin
2004-10-27,12.5,8.1,0.9,0.9,0.0,13.8,26167.21,Berlin
2004-10-28,11.4,7.7,1.9,1.9,0.0,18.4,0.0,Berlin
2004-10-29,12.7,8.2,1.1,1.1,0.0,17.4,0.0,Berlin
2004-10-30,12.0,10.8,15.0,15.0,0.0,12.5,0.0,Berlin
2004-10-31,13.2,9.9,0.0,0.0,0.0,9.7,16735.67,Berlin
2004-11-01,10.6,8.5,0.0,0.0,0.0,10.8,6144.62,Berlin
2004-11-02,11.7,7.3,0.1,0.1,0.0,21.2,26092.95,Berlin
2004-11-03,13.5,7.8,0.0,0.0,0.0,23.3,27160.57,Berlin
2004-11-04,14.5,9.9,0.0,0.0,0.0,10.2,2292.6,Berlin
2004-11-05,12.1,7.4,0.2,0.2,0.0,25.6,26217.42,Berlin
2004-11-06,8.5,5.6,4.0,4.0,0.0,24.7,25496.85,Berlin
2004-11-07,8.2,4.2,1.5,1.5,0.0,16.3,27247.71,Berlin
2004-11-08,5.4,2.4,0.0,0.0,0.0,12.8,8992.32,Berlin
2004-11-09,7.3,3.3,8.0,8.0,0.0,20.8,0.0,Berlin
2004-11-10,7.0,2.4,0.0,0.0,0.0,23.6,21416.44,Berlin
2004-11-11,5.6,1.1,0.0,0.0,0.0,14.0,536.99,Berlin
2004-11-12,7.9,3.0,0.0,0.0,0.0,19.4,17584.43,Berlin
2004-11-13,6.4,1.8,2.3,2.3,0.0,20.0,26018.96,Berlin
2004-11-14,4.6,-1.7,0.0,0.0,0.0,12.2,26820.16,Berlin
2004-11-15,6.7,0.8,0.0,0.0,0.0,21.5,14709.71,Berlin
2004-11-16,8.4,5.3,0.3,0.3,0.0,19.9,21943.22,Berlin
2004-11-17,10.4,5.9,15.2,15.2,0.0,30.1,0.0,Berlin
2004-11-18,10.7,4.5,3.5,3.5,0.0,39.9,12957.01,Berlin
2004-11-19,4.1,-0.3,9.4,5.9,2.45,24.5,16651.04,Berlin
2004-11-20,2.6,0.0,0.8,0.4,0.42,23.9,16337.45,Berlin
2004-11-21,3.6,-1.3,0.0,0.0,0.0,23.6,24872.58,Berlin
2004-11-22,8.7,0.9,8.3,5.1,2.24,27.6,0.0,Berlin
2004-11-23,9.2,2.3,0.6,0.6,0.0,31.8,23275.15,Berlin
2004-11-24,2.1,-2.6,0.0,0.0,0.0,19.1,24544.17,Berlin
2004-11-25,3.6,-2.1,0.0,0.0,0.0,12.0,24085.99,Berlin
2004-11-26,2.3,-2.4,0.0,0.0,0.0,17.5,20732.35,Berlin
2004-11-27,6.4,1.5,1.3,1.3,0.0,19.5,0.0,Berlin
2004-11-28,5.7,4.0,1.2,1.2,0.0,11.2,0.0,Berlin
2004-11-29,6.4,3.7,1.6,1.6,0.0,8.1,10.48,Berlin
2004-11-30,4.5,2.6,0.0,0.0,0.0,14.6,2422.9,Berlin
2004-12-01,6.9,3.1,0.0,0.0,0.0,14.6,2765.19,Berlin
2004-12-02,4.8,2.6,0.0,0.0,0.0,13.4,5712.01,Berlin
2004-12-03,5.1,2.8,0.0,0.0,0.0,13.2,0.0,Berlin
