time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,sunshine_duration,city
2019-06-20,17.9,12.5,0.4,0.4,0.0,21.1,52300.59,London
2019-06-21,19.4,9.0,0.0,0.0,0.0,15.5,50759.82,London
2019-06-22,20.5,9.6,0.0,0.0,0.0,19.3,54505.61,London
2019-06-23,23.7,11.5,0.0,0.0,0.0,22.4,27829.41,London
2019-06-24,23.7,16.3,0.3,0.3,0.0,14.6,23704.1,London
2019-06-25,24.7,17.1,15.3,15.3,0.0,11.5,33122.85,London
2019-06-26,20.8,15.0,0.0,0.0,0.0,25.8,21139.8,London
2019-06-27,20.7,12.7,0.0,0.0,0.0,25.9,53396.38,London
2019-06-28,20.8,13.1,0.0,0.0,0.0,26.9,50284.9,London
2019-06-29,30.4,13.0,0.0,0.0,0.0,16.1,54896.07,London
2019-06-30,22.0,15.3,0.0,0.0,0.0,21.1,54315.21,London
2019-07-01,21.4,12.8,0.0,0.0,0.0,22.0,48656.2,London
2019-07-02,20.6,9.6,0.0,0.0,0.0,14.3,45057.38,London
2019-07-03,20.9,12.2,0.0,0.0,0.0,15.6,50782.57,London
2019-07-04,23.7,9.8,0.0,0.0,0.0,8.9,50610.2,London
2019-07-05,24.8,14.0,0.0,0.0,0.0,11.9,52196.39,London
2019-07-06,22.7,13.0,0.7,0.7,0.0,16.2,32590.2,London
2019-07-07,18.7,14.1,3.6,3.6,0.0,14.6,22823.1,London
2019-07-08,21.2,9.8,0.0,0.0,0.0,16.6,38949.56,London
2019-07-09,23.0,14.5,0.0,0.0,0.0,16.3,12333.4,London
2019-07-10,24.0,15.4,1.3,1.3,0.0,17.6,46060.43,London
2019-07-11,24.1,15.7,0.0,0.0,0.0,15.9,31478.39,London
2019-07-12,23.0,15.0,0.1,0.1,0.0,24.7,50760.39,London
2019-07-13,21.5,14.1,0.6,0.6,0.0,12.2,46171.71,London
2019-07-14,20.5,13.5,0.5,0.5,0.0,18.5,33200.7,London
2019-07-15,19.9,10.6,0.0,0.0,0.0,12.4,37409.49,London
2019-07-16,24.3,11.0,0.0,0.0,0.0,17.7,52126.12,London
2019-07-17,24.3,12.9,0.0,0.0,0.0,19.9,38622.29,London
2019-07-18,21.5,15.1,4.8,4.8,0.0,20.1,26548.86,London
2019-07-19,20.6,11.8,8.9,8.9,0.0,31.2,4687.0,London
2019-07-20,23.1,16.3,16.8,16.8,0.0,27.4,42479.65,London
2019-07-21,21.7,13.5,0.0,0.0,0.0,19.9,29606.7,London
2019-07-22,25.4,15.6,0.0,0.0,0.0,25.1,36199.78,London
2019-07-23,30.9,14.9,0.0,0.0,0.0,16.6,46840.51,London
2019-07-24,29.9,19.6,0.0,0.0,0.0,19.3,51441.34,London
2019-07-25,35.2,18.5,0.0,0.0,0.0,16.5,50788.83,London
2019-07-26,24.9,19.1,3.0,3.0,0.0,18.3,39950.82,London
2019-07-27,19.0,15.8,22.4,22.4,0.0,17.3,0.0,London
2019-07-28,21.6,15.0,0.0,0.0,0.0,22.8,23628.95,London
2019-07-29,23.6,12.7,0.0,0.0,0.0,18.7,50891.65,London
2019-07-30,20.3,16.3,6.8,6.8,0.0,39.2,42882.29,London
2019-07-31,21.4,15.7,0.7,0.7,0.0,28.7,46266.38,London
2019-08-01,23.3,13.6,0.7,0.7,0.0,12.9,42644.7,London
2019-08-02,23.1,14.2,0.3,0.3,0.0,13.3,40562.85,London
2019-08-03,23.5,14.0,0.3,0.3,0.0,8.5,39796.52,London
2019-08-04,24.0,14.2,0.5,0.5,0.0,19.5,16484.18,London
2019-08-05,23.9,15.7,0.8,0.8,0.0,26.9,41107.89,London
2019-08-06,22.7,14.4,0.6,0.6,0.0,28.8,49972.46,London
2019-08-07,21.7,14.4,1.2,1.2,0.0,25.3,49889.38,London
2019-08-08,23.4,12.8,1.2,1.2,0.0,17.5,41109.87,London
2019-08-09,23.8,17.8,7.5,7.5,0.0,36.4,38548.84,London
2019-08-10,20.9,16.1,1.5,1.5,0.0,48.1,45947.82,London
2019-08-11,21.2,14.7,0.4,0.4,0.0,28.8,49356.19,London
2019-08-12,17.8,12.0,11.9,11.9,0.0,11.1,37960.55,London
2019-08-13,19.7,10.6,0.0,0.0,0.0,17.1,48786.57,London
2019-08-14,17.8,12.4,7.4,7.4,0.0,30.7,6280.53,London
2019-08-15,21.3,13.6,0.0,0.0,0.0,28.2,45536.33,London
2019-08-16,18.7,12.1,7.1,7.1,0.0,30.8,4299.26,London
2019-08-17,21.8,15.9,0.7,0.7,0.0,26.8,39534.07,London
2019-08-18,20.3,14.6,1.5,1.5,0.0,25.9,39357.07,London
2019-08-19,20.7,12.5,0.9,0.9,0.0,25.1,47749.36,London
2019-08-20,19.7,10.6,0.0,0.0,0.0,19.8,43813.57,London
2019-08-21,21.2,10.1,0.0,0.0,0.0,15.8,47029.04,London
2019-08-22,23.3,11.6,0.0,0.0,0.0,20.0,46974.82,London
2019-08-23,25.2,12.6,0.0,0.0,0.0,8.8,46174.09,London
2019-08-24,27.8,11.6,0.0,0.0,0.0,11.4,45894.9,London
2019-08-25,30.8,13.9,0.0,0.0,0.0,10.2,46007.58,London
2019-08-26,30.9,15.7,0.0,0.0,0.0,12.7,45764.43,London
2019-08-27,31.3,15.5,0.1,0.1,0.0,15.8,43990.54,London
2019-08-28,25.0,17.4,2.2,2.2,0.0,23.2,31190.23,London
2019-08-29,22.3,12.4,0.1,0.1,0.0,21.5,41762.12,London
2019-08-30,22.5,13.7,0.0,0.0,0.0,23.5,43699.4,London
2019-08-31,23.5,13.0,0.3,0.3,0.0,27.0,29694.59,London
2019-09-01,19.5,11.1,0.0,0.0,0.0,20.0,39877.94,London
2019-09-02,21.0,8.4,0.0,0.0,0.0,20.8,26699.51,London
2019-09-03,20.9,13.6,0.0,0.0,0.0,22.4,32615.56,London
2019-09-04,19.7,14.1,7.0,7.0,0.0,28.2,32499.12,London
2019-09-05,17.5,11.5,0.0,0.0,0.0,21.7,32488.81,London
2019-09-06,17.7,9.7,1.4,1.4,0.0,32.8,20553.79,London
2019-09-07,18.1,9.8,0.4,0.4,0.0,20.6,43200.0,London
2019-09-08,17.7,7.0,0.0,0.0,0.0,15.7,43176.71,London
2019-09-09,14.4,10.6,5.5,5.5,0.0,17.0,0.0,London
2019-09-10,18.7,8.2,0.2,0.2,0.0,12.8,38299.41,London
2019-09-11,21.1,12.9,0.5,0.5,0.0,34.4,13119.76,London
2019-09-12,23.9,13.1,0.1,0.1,0.0,26.8,37749.05,London
2019-09-13,20.5,12.8,0.2,0.2,0.0,16.7,42257.7,London
2019-09-14,21.5,8.3,0.0,0.0,0.0,9.2,42028.7,London
2019-09-15,24.4,10.2,0.0,0.0,0.0,12.7,41517.86,London
2019-09-16,18.9,15.1,0.7,0.7,0.0,12.6,0.0,London
2019-09-17,18.6,9.6,0.0,0.0,0.0,14.9,41340.79,London
2019-09-18,18.4,6.9,0.0,0.0,0.0,11.0,41108.86,London
2019-09-19,20.6,7.7,0.0,0.0,0.0,14.1,40875.49,London
2019-09-20,20.4,8.9,0.0,0.0,0.0,24.5,40640.83,London
2019-09-21,24.3,10.9,0.0,0.0,0.0,18.3,40405.01,London
2019-09-22,22.4,13.8,4.0,4.0,0.0,21.3,14493.27,London
2019-09-23,19.5,12.6,2.6,2.6,0.0,26.3,27605.59,London
2019-09-24,19.6,14.7,17.8,17.8,0.0,26.8,18927.3,London
2019-09-25,19.2,14.2,10.9,10.9,0.0,24.0,27632.72,London
2019-09-26,20.1,14.1,3.4,3.4,0.0,27.9,29099.1,London
2019-09-27,17.5,12.7,4.5,4.5,0.0,31.0,37914.46,London
2019-09-28,18.5,11.8,5.3,5.3,0.0,33.0,30963.38,London
2019-09-29,18.8,13.2,13.9,13.9,0.0,37.7,28800.0,London
2019-09-30,17.4,9.5,9.1,9.1,0.0,27.2,4816.37,London
2019-10-01,18.1,11.3,8.6,8.6,0.0,30.4,27271.23,London
2019-10-02,13.1,6.1,0.0,0.0,0.0,23.3,37520.71,London
2019-10-03,13.3,3.0,3.2,3.2,0.0,20.0,8543.03,London
2019-10-04,14.6,9.2,3.7,3.7,0.0,26.4,21221.94,London
2019-10-05,15.4,9.2,0.1,0.1,0.0,13.6,11068.22,London
2019-10-06,16.1,11.7,13.0,13.0,0.0,28.4,35718.2,London
2019-10-07,15.2,8.8,2.6,2.6,0.0,23.2,6146.78,London
2019-10-08,16.4,10.5,1.0,1.0,0.0,28.0,30232.94,London
2019-10-09,14.3,9.2,0.1,0.1,0.0,26.7,31708.42,London
2019-10-10,15.7,8.4,0.0,0.0,0.0,29.5,29057.88,London
2019-10-11,16.9,13.0,12.0,12.0,0.0,38.3,7581.61,London
2019-10-12,12.9,10.9,12.2,12.2,0.0,11.8,0.0,London
2019-10-13,16.7,9.8,7.2,7.2,0.0,32.7,7662.57,London
2019-10-14,15.5,9.3,11.1,11.1,0.0,27.4,0.0,London
2019-10-15,15.6,9.5,0.3,0.3,0.0,23.2,26249.88,London
2019-10-16,15.3,9.0,3.9,3.9,0.0,21.5,25947.95,London
2019-10-17,14.2,7.8,0.4,0.4,0.0,20.8,28883.25,London
2019-10-18,14.2,9.8,6.2,6.2,0.0,33.3,27883.5,London
2019-10-19,14.2,6.5,0.2,0.2,0.0,22.0,33434.52,London
2019-10-20,11.7,3.6,0.0,0.0,0.0,19.4,18372.18,London
2019-10-21,12.2,8.8,7.2,7.2,0.0,20.5,0.0,London
2019-10-22,14.0,4.9,0.0,0.0,0.0,10.4,28181.86,London
2019-10-23,14.4,3.5,1.4,1.4,0.0,13.7,1370.72,London
2019-10-24,12.3,9.2,10.3,10.3,0.0,18.6,0.0,London
2019-10-25,15.9,8.9,0.7,0.7,0.0,39.6,2884.6,London
2019-10-26,16.5,7.7,6.0,6.0,0.0,38.5,0.0,London
2019-10-27,11.4,3.1,0.0,0.0,0.0,10.9,29373.26,London
2019-10-28,10.7,0.6,0.0,0.0,0.0,16.6,21393.79,London
2019-10-29,11.3,5.3,0.0,0.0,0.0,20.7,25459.46,London
2019-10-30,11.4,6.9,0.0,0.0,0.0,24.9,28956.28,London
2019-10-31,11.3,6.1,0.0,0.0,0.0,17.7,26951.75,London
2019-11-01,15.7,8.3,6.7,6.7,0.0,23.4,0.0,London
2019-11-02,14.4,9.2,6.5,6.5,0.0,47.2,10865.88,London
2019-11-03,12.2,5.3,0.4,0.4,0.0,19.4,15123.72,London
2019-11-04,11.6,5.8,4.5,4.5,0.0,15.3,26673.47,London
2019-11-05,11.7,5.6,0.7,0.7,0.0,21.6,9584.29,London
2019-11-06,9.0,1.5,0.3,0.3,0.0,17.1,15623.25,London
2019-11-07,10.0,1.9,12.8,12.8,0.0,24.3,24422.74,London
2019-11-08,9.0,0.5,1.7,1.7,0.0,19.6,10346.78,London
2019-11-09,8.1,0.2,4.9,4.9,0.0,21.0,18559.49,London
2019-11-10,10.0,4.5,1.5,1.5,0.0,17.5,23397.05,London
2019-11-11,9.2,3.8,4.6,4.6,0.0,30.1,22066.56,London
2019-11-12,8.1,2.7,2.3,2.3,0.0,27.9,17186.93,London
2019-11-13,8.6,2.5,1.2,1.2,0.0,20.3,25200.0,London
2019-11-14,7.7,2.8,18.2,18.2,0.0,21.6,17275.21,London
2019-11-15,8.2,3.2,7.6,7.6,0.0,25.2,0.0,London
2019-11-16,7.6,3.5,0.3,0.3,0.0,18.4,18178.94,London
2019-11-17,8.0,1.9,0.0,0.0,0.0,8.0,15291.51,London
2019-11-18,8.4,-0.3,0.0,0.0,0.0,20.7,26467.32,London
2019-11-19,6.8,-2.2,0.0,0.0,0.0,11.8,8959.65,London
2019-11-20,7.2,3.2,0.0,0.0,0.0,19.4,22738.09,London
2019-11-21,6.8,3.8,0.4,0.4,0.0,18.6,0.0,London
2019-11-22,9.5,6.4,2.1,2.1,0.0,22.8,8942.24,London
2019-11-23,10.2,6.8,2.4,2.4,0.0,20.0,0.0,London
2019-11-24,11.6,6.5,0.0,0.0,0.0,17.1,1208.88,London
2019-11-25,11.6,8.4,1.6,1.6,0.0,18.1,0.0,London
2019-11-26,13.0,9.4,4.0,4.0,0.0,28.0,47.77,London
2019-11-27,10.9,8.4,13.0,13.0,0.0,17.4,11957.11,London
2019-11-28,9.7,6.5,2.3,2.3,0.0,18.7,232.07,London
2019-11-29,7.4,0.2,0.5,0.5,0.0,13.8,22055.1,London
2019-11-30,7.8,-1.1,0.0,0.0,0.0,14.8,22087.23,London
2019-12-01,7.1,1.8,0.0,0.0,0.0,22.4,17155.06,London
2019-12-02,5.7,-1.7,0.0,0.0,0.0,12.0,23665.44,London
2019-12-03,7.7,-1.0,0.0,0.0,0.0,11.6,18863.73,London
2019-12-04,7.3,0.4,0.0,0.0,0.0,12.1,21369.31,London
2019-12-05,9.0,-1.3,0.5,0.5,0.0,28.3,7068.73,London
2019-12-06,12.5,6.7,5.5,5.5,0.0,32.7,3960.48,London
2019-12-07,10.3,4.6,0.0,0.0,0.0,24.9,23301.06,London
2019-12-08,11.8,6.2,3.6,3.6,0.0,36.5,23098.11,London
2019-12-09,8.7,0.1,1.3,1.3,0.0,29.1,22557.41,London
2019-12-10,11.5,-0.1,4.8,4.8,0.0,42.2,0.0,London
2019-12-11,8.0,1.8,0.1,0.1,0.0,23.0,19867.29,London
2019-12-12,8.6,0.2,7.3,7.3,0.0,28.6,0.0,London
2019-12-13,8.0,5.1,7.2,7.2,0.0,33.8,14668.42,London
2019-12-14,7.8,4.4,7.8,7.5,0.21,35.0,14667.73,London
2019-12-15,9.2,4.6,3.5,3.5,0.0,30.3,22273.65,London
2019-12-16,8.9,5.7,2.2,2.2,0.0,25.1,769.89,London
2019-12-17,7.7,4.6,8.6,8.6,0.0,10.2,90.12,London
2019-12-18,10.1,2.8,5.6,5.6,0.0,25.5,18495.84,London
2019-12-19,12.6,10.2,11.6,11.6,0.0,32.0,4507.71,London
2019-12-20,10.7,4.3,14.7,14.7,0.0,28.4,10865.31,London
2019-12-21,9.9,4.7,5.2,5.2,0.0,23.4,18366.86,London
2019-12-22,8.7,5.5,4.3,4.3,0.0,25.3,17116.98,London
2019-12-23,9.7,5.3,0.0,0.0,0.0,22.1,22351.46,London
2019-12-24,11.0,5.7,1.7,1.7,0.0,28.1,21875.37,London
2019-12-25,7.5,-0.4,0.0,0.0,0.0,18.4,22439.3,London
2019-12-26,9.5,0.3,7.1,7.1,0.0,31.6,0.0,London
2019-12-27,8.2,4.9,0.0,0.0,0.0,18.1,3600.0,London
2019-12-28,9.6,6.3,0.0,0.0,0.0,13.7,1786.69,London
2019-12-29,8.8,3.5,0.0,0.0,0.0,15.9,22294.9,London
2019-12-30,10.0,2.6,0.0,0.0,0.0,16.6,22964.4,London
2019-12-31,9.2,2.2,0.0,0.0,0.0,17.0,1737.25,London
2020-01-01,6.6,2.0,0.0,0.0,0.0,10.2,1941.38,London
2020-01-02,9.9,5.7,0.0,0.0,0.0,26.6,4853.03,London
2020-01-03,10.7,3.3,3.1,3.1,0.0,27.6,11420.29,London
2020-01-04,8.1,1.9,0.0,0.0,0.0,20.2,23291.97,London
2020-01-05,8.5,2.1,0.0,0.0,0.0,17.4,8477.36,London
2020-01-06,8.5,5.3,1.3,1.3,0.0,26.9,18142.59,London
2020-01-07,12.5,4.6,0.1,0.1,0.0,29.2,11519.35,London
2020-01-08,12.4,9.0,2.9,2.9,0.0,27.5,12583.84,London
2020-01-09,12.5,6.7,7.1,7.1,0.0,33.5,18104.54,London
2020-01-10,7.6,3.6,0.1,0.1,0.0,18.7,23790.21,London
2020-01-11,10.1,4.2,0.0,0.0,0.0,33.1,8497.79,London
2020-01-12,11.0,5.2,1.0,1.0,0.0,32.0,23904.99,London
2020-01-13,10.7,4.8,4.4,4.4,0.0,43.4,7809.94,London
2020-01-14,13.0,7.0,5.2,5.2,0.0,46.1,10835.25,London
2020-01-15,12.3,6.0,13.1,13.1,0.0,48.3,10810.95,London
2020-01-16,12.2,5.9,5.7,5.7,0.0,35.0,11914.65,London
2020-01-17,10.4,2.9,3.2,3.2,0.0,32.8,24997.69,London
2020-01-18,7.0,0.4,0.0,0.0,0.0,13.9,25612.28,London
2020-01-19,6.6,-1.8,0.0,0.0,0.0,12.3,25794.75,London
2020-01-20,6.6,-2.5,0.0,0.0,0.0,11.4,24491.43,London
2020-01-21,5.7,-2.6,0.0,0.0,0.0,10.9,21880.34,London
2020-01-22,6.9,0.8,0.0,0.0,0.0,6.9,0.0,London
2020-01-23,8.0,4.7,0.0,0.0,0.0,8.0,2343.66,London
2020-01-24,7.2,4.5,0.2,0.2,0.0,7.4,0.0,London
2020-01-25,7.6,3.1,0.0,0.0,0.0,11.5,4186.26,London
2020-01-26,9.9,6.5,2.9,2.9,0.0,29.8,15285.82,London
2020-01-27,8.5,5.2,6.9,6.9,0.0,21.8,6655.45,London
2020-01-28,6.7,2.2,1.5,1.5,0.0,32.4,27382.38,London
2020-01-29,8.8,1.6,0.0,0.0,0.0,25.0,27524.83,London
2020-01-30,12.0,6.6,0.6,0.6,0.0,28.1,440.48,London
2020-01-31,11.7,9.2,0.1,0.1,0.0,33.1,0.0,London
2020-02-01,11.3,6.0,0.0,0.0,0.0,35.0,28040.99,London
2020-02-02,12.7,5.4,6.7,6.7,0.0,32.9,10750.91,London
2020-02-03,11.0,4.8,0.3,0.3,0.0,29.4,15716.47,London
2020-02-04,9.0,4.1,0.1,0.1,0.0,28.8,13441.24,London
2020-02-05,8.4,0.1,0.0,0.0,0.0,11.0,28193.8,London
2020-02-06,8.5,-0.1,0.0,0.0,0.0,10.6,29440.11,London
2020-02-07,9.8,-0.9,0.0,0.0,0.0,22.3,28417.26,London
2020-02-08,10.4,6.8,1.0,1.0,0.0,28.3,13007.75,London
2020-02-09,12.5,7.8,18.8,18.8,0.0,53.0,0.0,London
2020-02-10,9.0,4.1,2.4,2.4,0.0,45.0,23781.88,London
2020-02-11,6.7,3.4,0.3,0.3,0.0,39.2,30707.27,London
2020-02-12,8.0,2.2,0.3,0.3,0.0,29.9,29907.48,London
2020-02-13,9.3,4.7,12.9,12.9,0.0,36.7,24759.17,London
2020-02-14,11.1,-0.3,0.1,0.1,0.0,30.3,23081.93,London
2020-02-15,12.7,10.2,7.0,7.0,0.0,49.6,0.0,London
2020-02-16,12.8,6.0,15.7,15.7,0.0,49.8,0.0,London
2020-02-17,10.1,5.3,1.0,1.0,0.0,35.4,31705.9,London
2020-02-18,10.1,4.0,2.2,2.2,0.0,37.9,27644.3,London
2020-02-19,8.1,1.7,1.6,1.6,0.0,25.7,10356.3,London
2020-02-20,10.4,3.1,3.9,3.9,0.0,40.6,5182.48,London
2020-02-21,10.4,3.0,0.0,0.0,0.0,34.1,14511.08,London
2020-02-22,13.3,8.7,0.0,0.0,0.0,38.5,18000.0,London
2020-02-23,14.0,5.0,1.2,1.2,0.0,43.0,22112.99,London
2020-02-24,11.4,4.0,4.3,4.3,0.0,37.2,0.0,London
2020-02-25,7.8,3.1,2.7,2.7,0.0,26.5,22319.59,London
2020-02-26,7.2,0.9,0.8,0.8,0.0,31.1,34378.05,London
2020-02-27,7.3,1.4,7.8,7.2,0.42,31.3,19289.11,London
2020-02-28,10.8,-0.2,6.0,6.0,0.0,33.3,0.0,London
2020-02-29,10.6,4.5,5.6,5.6,0.0,40.2,22477.63,London
2020-03-01,9.3,3.7,0.0,0.0,0.0,30.8,34966.61,London
2020-03-02,8.5,2.3,4.2,4.2,0.0,22.0,22514.71,London
2020-03-03,9.1,0.6,0.2,0.2,0.0,23.5,33278.41,London
2020-03-04,8.2,-0.9,5.1,5.1,0.0,16.1,3906.0,London
2020-03-05,6.4,4.5,15.3,15.3,0.0,30.1,0.0,London
2020-03-06,8.6,0.4,0.1,0.1,0.0,20.5,26702.87,London
2020-03-07,12.2,1.3,0.0,0.0,0.0,29.7,7699.21,London
2020-03-08,11.6,6.1,3.3,3.3,0.0,38.0,31267.88,London
2020-03-09,10.4,4.1,3.8,3.8,0.0,32.2,14400.0,London
2020-03-10,14.2,9.9,3.3,3.3,0.0,36.1,3600.0,London
2020-03-11,14.1,8.3,0.2,0.2,0.0,35.3,33604.51,London
2020-03-12,10.2,4.6,1.6,1.6,0.0,39.6,37601.11,London
2020-03-13,10.5,3.6,0.1,0.1,0.0,28.2,30490.04,London
2020-03-14,12.5,3.5,3.5,3.5,0.0,24.9,25918.89,London
2020-03-15,11.4,5.2,1.7,1.7,0.0,35.6,0.0,London
2020-03-16,11.2,1.2,0.0,0.0,0.0,12.2,35653.2,London
2020-03-17,13.1,3.2,0.0,0.0,0.0,24.2,20936.03,London
2020-03-18,14.0,9.0,0.6,0.6,0.0,25.1,4820.57,London
2020-03-19,9.1,6.5,1.5,1.5,0.0,17.1,0.0,London
2020-03-20,9.4,4.5,0.0,0.0,0.0,29.3,10910.78,London
2020-03-21,9.1,4.3,0.0,0.0,0.0,31.2,39418.38,London
2020-03-22,9.5,2.6,0.0,0.0,0.0,27.2,40536.64,London
2020-03-23,11.3,0.5,0.0,0.0,0.0,18.3,40777.04,London
2020-03-24,13.5,-0.3,0.0,0.0,0.0,14.4,41016.94,London
2020-03-25,12.4,-1.0,0.0,0.0,0.0,16.8,41256.2,London
2020-03-26,11.8,0.3,0.0,0.0,0.0,22.4,41494.7,London
2020-03-27,12.9,1.5,0.0,0.0,0.0,26.3,41732.28,London
2020-03-28,11.6,4.0,0.0,0.0,0.0,36.5,28598.58,London
2020-03-29,7.3,2.7,0.3,0.3,0.0,40.9,42204.12,London
2020-03-30,9.0,1.6,0.6,0.6,0.0,24.9,26825.87,London
2020-03-31,9.2,0.9,0.0,0.0,0.0,22.7,20885.81,London
2020-04-01,8.6,-2.2,0.0,0.0,0.0,11.5,21162.6,London
2020-04-02,12.3,3.2,0.0,0.0,0.0,20.8,17865.6,London
2020-04-03,11.6,5.7,0.3,0.3,0.0,10.6,14238.53,London
2020-04-04,14.7,2.2,0.0,0.0,0.0,16.0,43156.69,London
2020-04-05,19.1,6.0,0.0,0.0,0.0,22.2,43300.73,London
2020-04-06,16.4,6.8,0.1,0.1,0.0,19.3,27687.76,London
2020-04-07,18.0,4.2,0.0,0.0,0.0,14.3,43200.0,London
2020-04-08,21.5,7.1,0.0,0.0,0.0,13.8,43200.0,London
2020-04-09,21.3,7.5,0.0,0.0,0.0,21.0,43315.4,London
2020-04-10,21.1,7.5,0.0,0.0,0.0,19.9,43693.02,London
2020-04-11,22.8,8.2,0.0,0.0,0.0,13.3,43520.21,London
2020-04-12,22.4,9.0,0.3,0.3,0.0,21.5,43605.68,London
2020-04-13,11.8,4.8,0.0,0.0,0.0,33.6,41876.81,London
2020-04-14,11.5,4.2,0.0,0.0,0.0,14.8,44185.89,London
2020-04-15,16.7,1.6,0.0,0.0,0.0,16.2,45434.72,London
2020-04-16,20.2,3.3,0.0,0.0,0.0,15.3,38596.74,London
2020-04-17,14.2,7.1,5.4,5.4,0.0,25.6,26626.78,London
2020-04-18,14.3,6.3,3.2,3.2,0.0,19.6,14191.72,London
2020-04-19,16.9,5.3,0.0,0.0,0.0,24.2,46595.83,London
2020-04-20,16.3,6.0,0.0,0.0,0.0,31.2,47143.68,London
2020-04-21,16.6,8.5,0.0,0.0,0.0,29.8,47353.99,London
2020-04-22,19.4,7.4,0.0,0.0,0.0,22.8,47561.9,London
2020-04-23,21.7,6.6,0.0,0.0,0.0,14.7,47767.52,London
2020-04-24,20.4,7.1,0.0,0.0,0.0,17.8,47380.44,London
2020-04-25,15.1,5.7,0.0,0.0,0.0,13.2,44815.86,London
2020-04-26,18.7,2.7,0.0,0.0,0.0,11.6,48379.46,London
2020-04-27,17.8,6.6,0.2,0.2,0.0,19.6,39245.8,London
2020-04-28,9.8,7.9,13.4,13.4,0.0,21.4,0.0,London
2020-04-29,14.0,7.5,3.0,3.0,0.0,27.0,19421.83,London
2020-04-30,12.5,6.4,8.5,8.5,0.0,32.4,30785.66,London
2020-05-01,14.0,6.7,2.2,2.2,0.0,24.6,48565.14,London
2020-05-02,15.1,6.0,0.0,0.0,0.0,16.9,35069.25,London
2020-05-03,13.9,6.0,1.0,1.0,0.0,10.1,878.88,London
2020-05-04,15.3,7.6,0.2,0.2,0.0,22.0,44480.95,London
2020-05-05,13.7,6.3,0.0,0.0,0.0,29.0,45867.04,London
2020-05-06,16.4,4.4,0.0,0.0,0.0,15.5,50227.83,London
2020-05-07,21.4,4.7,0.0,0.0,0.0,16.1,49872.23,London
2020-05-08,22.3,8.8,0.0,0.0,0.0,8.6,49081.24,London
2020-05-09,22.8,8.5,0.0,0.0,0.0,17.7,49132.55,London
2020-05-10,18.9,6.1,1.0,1.0,0.0,35.6,25510.23,London
2020-05-11,11.7,5.7,0.0,0.0,0.0,37.0,39437.43,London
2020-05-12,13.3,1.3,0.0,0.0,0.0,12.7,38730.27,London
2020-05-13,11.4,5.5,0.0,0.0,0.0,25.8,36332.21,London
2020-05-14,12.5,3.1,0.0,0.0,0.0,20.4,50599.96,London
2020-05-15,17.3,1.7,0.0,0.0,0.0,14.4,50689.62,London
2020-05-16,16.0,5.0,0.0,0.0,0.0,17.8,27905.61,London
2020-05-17,19.2,5.5,0.0,0.0,0.0,19.9,49859.57,London
2020-05-18,21.8,9.6,0.0,0.0,0.0,20.0,50400.0,London
2020-05-19,24.1,10.2,0.0,0.0,0.0,16.2,50647.07,London
2020-05-20,25.2,10.8,0.0,0.0,0.0,15.7,51075.29,London
2020-05-21,25.4,12.4,0.1,0.1,0.0,14.2,49605.18,London
2020-05-22,20.6,13.4,0.0,0.0,0.0,31.5,43398.07,London
2020-05-23,17.7,11.3,0.2,0.2,0.0,37.0,51042.97,London
2020-05-24,20.4,10.6,0.0,0.0,0.0,27.8,25657.85,London
2020-05-25,23.9,9.4,0.0,0.0,0.0,16.2,52182.19,London
2020-05-26,24.7,10.9,0.0,0.0,0.0,13.7,51985.08,London
2020-05-27,22.9,12.0,0.0,0.0,0.0,20.0,40483.42,London
2020-05-28,20.1,10.8,0.0,0.0,0.0,19.8,51833.2,London
2020-05-29,21.5,9.5,0.0,0.0,0.0,19.2,53500.42,London
2020-05-30,22.8,8.7,0.0,0.0,0.0,22.0,53543.27,London
2020-05-31,22.8,11.4,0.0,0.0,0.0,25.5,53841.46,London
2020-06-01,23.9,10.8,0.0,0.0,0.0,17.4,53781.26,London
2020-06-02,23.7,10.7,0.0,0.0,0.0,10.9,54111.79,London
2020-06-03,18.3,11.6,1.5,1.5,0.0,23.1,0.84,London
2020-06-04,16.3,9.7,0.8,0.8,0.0,22.4,9992.99,London
2020-06-05,16.1,10.3,1.2,1.2,0.0,30.4,52386.55,London
2020-06-06,13.9,6.9,1.7,1.7,0.0,35.2,31043.44,London
2020-06-07,17.6,7.4,1.5,1.5,0.0,17.1,33321.69,London
2020-06-08,15.6,8.4,0.0,0.0,0.0,18.8,28644.3,London
2020-06-09,17.9,10.3,0.3,0.3,0.0,11.4,11345.44,London
2020-06-10,14.4,11.4,5.8,5.8,0.0,15.6,57.01,London
2020-06-11,19.0,10.8,4.0,4.0,0.0,30.1,43877.08,London
2020-06-12,20.6,12.1,1.5,1.5,0.0,30.7,32375.35,London
2020-06-13,22.1,12.3,3.7,3.7,0.0,23.9,52820.4,London
2020-06-14,21.1,11.5,1.8,1.8,0.0,19.4,49843.96,London
2020-06-15,21.8,10.7,1.2,1.2,0.0,10.9,52806.81,London
2020-06-16,21.7,12.2,9.8,9.8,0.0,12.7,52168.39,London
2020-06-17,20.9,11.7,4.7,4.7,0.0,14.5,29660.84,London
2020-06-18,18.2,13.3,23.8,23.8,0.0,17.4,25292.02,London
2020-06-19,18.4,12.7,2.5,2.5,0.0,26.6,33338.64,London
2020-06-20,19.6,12.3,0.4,0.4,0.0,20.0,53205.84,London
