time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,sunshine_duration,city
2008-07-02,29.7,14.8,0.0,0.0,0.0,13.2,52538.46,Prague
2008-07-03,31.0,18.0,11.9,11.9,0.0,16.6,45650.66,Prague
2008-07-04,21.6,16.4,16.9,16.9,0.0,23.7,19657.09,Prague
2008-07-05,21.6,13.5,0.0,0.0,0.0,18.0,51718.25,Prague
2008-07-06,27.2,11.4,5.3,5.3,0.0,9.8,44290.85,Prague
2008-07-07,21.3,16.2,8.0,8.0,0.0,14.8,34664.53,Prague
2008-07-08,21.1,14.0,3.1,3.1,0.0,22.5,51241.14,Prague
2008-07-09,19.7,14.1,0.1,0.1,0.0,21.3,47613.33,Prague
2008-07-10,21.9,14.5,1.7,1.7,0.0,10.6,3040.46,Prague
2008-07-11,29.5,15.1,0.0,0.0,0.0,15.1,50400.0,Prague
2008-07-12,23.8,16.8,4.7,4.7,0.0,15.9,26971.69,Prague
2008-07-13,17.6,13.2,10.7,10.7,0.0,15.9,6717.87,Prague
2008-07-14,20.1,12.1,0.2,0.2,0.0,14.6,28305.7,Prague
2008-07-15,22.5,13.7,0.2,0.2,0.0,18.8,39725.36,Prague
2008-07-16,24.5,14.6,0.0,0.0,0.0,19.5,43208.09,Prague
2008-07-17,18.5,14.6,3.2,3.2,0.0,12.4,10114.89,Prague
2008-07-18,20.8,11.7,3.8,3.8,0.0,14.6,40820.59,Prague
2008-07-19,23.6,13.2,0.8,0.8,0.0,16.6,50269.4,Prague
2008-07-20,23.7,16.0,0.1,0.1,0.0,15.5,47459.74,Prague
2008-07-21,19.3,12.4,0.4,0.4,0.0,18.1,44666.36,Prague
2008-07-22,17.3,12.3,3.5,3.5,0.0,16.4,30630.68,Prague
2008-07-23,20.7,11.5,0.0,0.0,0.0,24.9,45190.76,Prague
2008-07-24,20.7,15.6,3.4,3.4,0.0,23.3,13538.43,Prague
2008-07-25,26.0,16.2,0.6,0.6,0.0,13.9,37570.8,Prague
2008-07-26,28.3,17.2,0.2,0.2,0.0,14.5,44874.49,Prague
2008-07-27,27.9,15.8,0.0,0.0,0.0,14.7,50518.34,Prague
2008-07-28,28.5,15.5,0.0,0.0,0.0,14.6,50361.93,Prague
2008-07-29,30.2,16.8,0.0,0.0,0.0,13.1,50246.8,Prague
2008-07-30,28.0,18.1,0.6,0.6,0.0,16.8,50170.95,Prague
2008-07-31,29.2,16.8,0.0,0.0,0.0,11.1,49023.55,Prague
2008-08-01,30.9,16.9,0.3,0.3,0.0,8.3,45811.05,Prague
2008-08-02,26.0,19.1,1.4,1.4,0.0,11.4,20870.29,Prague
2008-08-03,26.5,17.6,0.0,0.0,0.0,18.1,44755.15,Prague
2008-08-04,24.9,18.9,0.8,0.8,0.0,28.4,32738.87,Prague
2008-08-05,23.8,16.2,0.0,0.0,0.0,26.9,42111.71,Prague
2008-08-06,27.4,13.8,0.0,0.0,0.0,9.5,46957.98,Prague
2008-08-07,30.9,14.5,0.0,0.0,0.0,18.7,49551.49,Prague
2008-08-08,25.6,18.6,11.7,11.7,0.0,20.7,35088.84,Prague
2008-08-09,21.8,15.7,2.9,2.9,0.0,19.3,39289.77,Prague
2008-08-10,24.7,12.1,0.0,0.0,0.0,13.7,21306.23,Prague
2008-08-11,28.0,16.0,0.3,0.3,0.0,11.1,38825.02,Prague
2008-08-12,29.5,17.9,3.7,3.7,0.0,17.6,34735.68,Prague
2008-08-13,22.2,16.0,3.6,3.6,0.0,20.0,36500.39,Prague
2008-08-14,25.8,15.2,0.0,0.0,0.0,11.1,35408.48,Prague
2008-08-15,19.6,13.3,9.3,9.3,0.0,21.9,0.0,Prague
2008-08-16,14.1,11.9,21.3,21.3,0.0,20.0,0.0,Prague
2008-08-17,21.7,11.0,0.0,0.0,0.0,13.7,46066.14,Prague
2008-08-18,24.6,11.9,0.0,0.0,0.0,14.3,40924.81,Prague
2008-08-19,28.7,14.9,0.0,0.0,0.0,11.5,45853.64,Prague
2008-08-20,23.0,16.7,5.2,5.2,0.0,18.3,40749.08,Prague
2008-08-21,22.9,14.5,0.0,0.0,0.0,12.8,31326.64,Prague
2008-08-22,25.2,12.8,4.1,4.1,0.0,9.5,34937.76,Prague
2008-08-23,20.6,15.1,13.5,13.5,0.0,23.8,44580.91,Prague
2008-08-24,19.8,12.6,0.2,0.2,0.0,24.4,26728.88,Prague
2008-08-25,19.7,10.1,1.1,1.1,0.0,7.9,22820.69,Prague
2008-08-26,22.9,14.5,0.3,0.3,0.0,10.5,40727.82,Prague
2008-08-27,24.8,15.0,0.0,0.0,0.0,6.8,38009.11,Prague
2008-08-28,24.3,14.4,0.0,0.0,0.0,12.9,40674.34,Prague
2008-08-29,20.9,15.5,0.0,0.0,0.0,20.0,15229.47,Prague
2008-08-30,21.3,14.4,0.0,0.0,0.0,11.7,43398.21,Prague
2008-08-31,23.4,9.9,0.0,0.0,0.0,14.3,43352.83,Prague
2008-09-01,24.5,11.8,1.5,1.5,0.0,11.1,39168.04,Prague
2008-09-02,24.7,13.5,0.1,0.1,0.0,9.4,43200.0,Prague
2008-09-03,27.8,16.5,0.0,0.0,0.0,15.8,43200.0,Prague
2008-09-04,23.0,16.1,4.9,4.9,0.0,14.2,30743.86,Prague
2008-09-05,25.2,14.9,4.0,4.0,0.0,10.8,36455.37,Prague
2008-09-06,28.9,15.8,0.0,0.0,0.0,12.0,43200.0,Prague
2008-09-07,20.1,15.3,7.3,7.3,0.0,20.4,13344.81,Prague
2008-09-08,21.5,12.7,0.6,0.6,0.0,13.5,42415.62,Prague
2008-09-09,23.5,10.4,0.0,0.0,0.0,10.1,42976.48,Prague
2008-09-10,26.7,11.2,0.4,0.4,0.0,10.5,34024.23,Prague
2008-09-11,24.3,15.6,0.0,0.0,0.0,10.0,40833.56,Prague
2008-09-12,22.6,13.6,0.0,0.0,0.0,17.7,39883.79,Prague
2008-09-13,15.6,9.5,0.0,0.0,0.0,18.5,41843.54,Prague
2008-09-14,13.1,6.6,0.0,0.0,0.0,15.4,19661.08,Prague
2008-09-15,10.5,8.2,9.0,9.0,0.0,17.2,0.0,Prague
2008-09-16,9.8,7.4,0.0,0.0,0.0,19.3,7113.72,Prague
2008-09-17,12.1,6.1,0.1,0.1,0.0,12.7,32154.29,Prague
2008-09-18,14.2,3.1,0.0,0.0,0.0,10.5,32794.12,Prague
2008-09-19,13.9,4.1,0.0,0.0,0.0,16.6,36401.48,Prague
2008-09-20,13.2,7.6,0.0,0.0,0.0,20.9,5643.99,Prague
2008-09-21,13.5,9.0,1.5,1.5,0.0,14.8,29240.88,Prague
2008-09-22,13.8,8.2,1.9,1.9,0.0,8.0,34922.78,Prague
2008-09-23,14.9,6.3,0.0,0.0,0.0,8.9,21006.63,Prague
2008-09-24,11.5,6.6,5.7,5.7,0.0,10.2,260.77,Prague
2008-09-25,11.5,8.7,2.0,2.0,0.0,16.8,3891.33,Prague
2008-09-26,16.0,5.8,0.0,0.0,0.0,19.4,30831.04,Prague
2008-09-27,16.7,6.1,0.0,0.0,0.0,7.8,36947.89,Prague
2008-09-28,18.0,3.9,0.0,0.0,0.0,9.2,37655.5,Prague
2008-09-29,17.2,7.2,0.0,0.0,0.0,11.4,31422.44,Prague
2008-09-30,15.3,8.9,0.9,0.9,0.0,25.5,23375.62,Prague
2008-10-01,14.6,10.8,1.6,1.6,0.0,35.5,0.0,Prague
2008-10-02,15.7,9.3,0.4,0.4,0.0,27.7,35437.18,Prague
2008-10-03,11.6,7.5,0.4,0.4,0.0,10.9,5806.85,Prague
2008-10-04,12.3,4.6,0.0,0.0,0.0,14.4,27531.89,Prague
2008-10-05,14.7,4.1,0.0,0.0,0.0,20.6,36484.91,Prague
2008-10-06,14.4,10.6,2.9,2.9,0.0,17.1,0.0,Prague
2008-10-07,14.8,11.1,1.8,1.8,0.0,7.4,2026.09,Prague
2008-10-08,17.7,7.3,0.0,0.0,0.0,8.4,23158.66,Prague
2008-10-09,17.9,7.6,0.0,0.0,0.0,13.5,33425.76,Prague
2008-10-10,15.7,11.2,0.8,0.8,0.0,9.1,12129.43,Prague
2008-10-11,18.8,10.9,0.0,0.0,0.0,7.6,35097.02,Prague
2008-10-12,18.9,8.2,0.0,0.0,0.0,10.3,25066.55,Prague
2008-10-13,20.0,7.9,0.0,0.0,0.0,8.1,33141.09,Prague
2008-10-14,19.0,11.5,1.4,1.4,0.0,11.0,20390.77,Prague
2008-10-15,18.2,11.2,0.0,0.0,0.0,10.5,11870.91,Prague
2008-10-16,16.5,8.5,8.3,8.3,0.0,24.7,6324.28,Prague
2008-10-17,11.5,5.7,0.0,0.0,0.0,27.7,33872.54,Prague
2008-10-18,13.1,3.3,0.0,0.0,0.0,12.1,34112.41,Prague
2008-10-19,13.8,3.9,0.0,0.0,0.0,12.9,32151.99,Prague
2008-10-20,17.2,3.3,0.0,0.0,0.0,11.3,33278.64,Prague
2008-10-21,20.5,8.4,0.0,0.0,0.0,13.0,32770.87,Prague
2008-10-22,11.7,6.0,3.0,3.0,0.0,20.3,1986.99,Prague
2008-10-23,10.6,4.6,3.3,3.3,0.0,18.1,25551.32,Prague
2008-10-24,9.8,0.3,0.0,0.0,0.0,10.4,30826.85,Prague
2008-10-25,11.1,3.4,0.0,0.0,0.0,8.4,29325.29,Prague
2008-10-26,13.4,0.9,0.0,0.0,0.0,10.0,30295.26,Prague
2008-10-27,12.6,5.9,2.0,2.0,0.0,12.3,1027.36,Prague
2008-10-28,9.7,7.1,6.5,6.5,0.0,8.7,0.0,Prague
2008-10-29,7.0,3.7,16.3,16.3,0.0,13.7,0.0,Prague
2008-10-30,7.4,3.5,5.7,5.7,0.0,16.4,0.0,Prague
2008-10-31,10.6,0.4,0.0,0.0,0.0,9.5,22112.93,Prague
2008-11-01,16.6,3.8,0.0,0.0,0.0,10.9,29282.1,Prague
2008-11-02,12.6,5.9,0.0,0.0,0.0,13.3,1499.2,Prague
2008-11-03,15.4,9.1,0.0,0.0,0.0,18.6,18227.33,Prague
2008-11-04,10.8,5.8,0.0,0.0,0.0,12.0,303.24,Prague
2008-11-05,18.3,10.0,0.0,0.0,0.0,17.4,28492.13,Prague
2008-11-06,15.5,7.5,0.0,0.0,0.0,12.7,25443.52,Prague
2008-11-07,12.9,8.8,1.3,1.3,0.0,12.9,152.99,Prague
2008-11-08,10.4,6.4,8.8,8.8,0.0,7.9,0.0,Prague
2008-11-09,14.0,4.6,0.3,0.3,0.0,15.1,28703.65,Prague
2008-11-10,16.3,8.1,0.0,0.0,0.0,17.6,25807.35,Prague
2008-11-11,13.8,6.6,0.0,0.0,0.0,17.1,28122.59,Prague
2008-11-12,9.7,5.4,0.5,0.5,0.0,9.2,0.0,Prague
2008-11-13,9.1,4.0,0.0,0.0,0.0,6.6,2406.01,Prague
2008-11-14,8.6,3.5,0.0,0.0,0.0,12.7,15793.58,Prague
2008-11-15,10.4,4.5,0.0,0.0,0.0,13.8,13248.51,Prague
2008-11-16,9.6,7.1,0.4,0.4,0.0,21.7,0.0,Prague
2008-11-17,6.5,-1.0,0.0,0.0,0.0,19.5,26661.57,Prague
2008-11-18,4.6,-2.6,0.1,0.1,0.0,16.1,16870.86,Prague
2008-11-19,7.1,3.4,1.7,1.5,0.14,23.8,15751.36,Prague
2008-11-20,8.6,6.5,5.7,5.7,0.0,35.2,0.0,Prague
2008-11-21,5.9,-0.1,6.2,5.8,0.28,24.5,2732.67,Prague
2008-11-22,1.6,-1.1,0.5,0.0,0.98,24.4,24140.83,Prague
2008-11-23,1.4,-1.7,2.2,0.1,1.68,26.9,21580.61,Prague
2008-11-24,4.1,-2.8,0.3,0.0,0.42,13.0,7098.23,Prague
2008-11-25,2.3,-1.7,0.3,0.1,0.14,13.4,17339.41,Prague
2008-11-26,3.6,-0.0,0.0,0.0,0.0,18.5,22612.36,Prague
2008-11-27,5.0,1.0,0.2,0.2,0.0,15.6,10805.25,Prague
2008-11-28,4.0,-2.3,0.0,0.0,0.0,22.6,24310.59,Prague
2008-11-29,5.0,-0.5,0.0,0.0,0.0,20.8,19481.47,Prague
2008-11-30,6.7,-1.8,0.0,0.0,0.0,14.7,6896.76,Prague
2008-12-01,8.7,-1.0,2.3,2.3,0.0,22.2,0.0,Prague
2008-12-02,5.5,2.5,0.5,0.4,0.07,23.3,17092.46,Prague
2008-12-03,5.7,-1.1,0.0,0.0,0.0,16.1,24832.8,Prague
2008-12-04,7.5,0.4,0.0,0.0,0.0,14.8,22862.76,Prague
2008-12-05,7.8,0.1,0.0,0.0,0.0,11.9,12942.08,Prague
2008-12-06,6.0,2.2,0.5,0.5,0.0,21.9,14648.08,Prague
2008-12-07,4.7,1.9,0.9,0.9,0.0,16.3,16941.87,Prague
2008-12-08,4.7,0.1,1.6,1.4,0.14,16.6,7973.31,Prague
2008-12-09,4.7,-2.8,0.0,0.0,0.0,9.3,21653.31,Prague
2008-12-10,3.6,-1.3,0.2,0.0,0.35,10.8,11706.74,Prague
2008-12-11,4.2,-0.7,4.7,3.4,0.91,11.2,0.0,Prague
2008-12-12,1.7,-0.2,9.3,5.7,2.52,8.4,0.0,Prague
2008-12-13,3.7,-0.8,1.3,0.1,0.91,20.4,15255.72,Prague
2008-12-14,5.5,3.1,0.0,0.0,0.0,21.9,2014.82,Prague
2008-12-15,6.5,4.2,0.0,0.0,0.0,19.3,7994.29,Prague
2008-12-16,6.4,4.0,0.0,0.0,0.0,11.4,1063.63,Prague
2008-12-17,7.1,4.1,3.2,3.2,0.0,12.3,0.0,Prague
2008-12-18,3.1,1.4,2.3,2.3,0.0,14.6,0.0,Prague
2008-12-19,4.6,0.7,1.1,1.1,0.0,20.3,3255.32,Prague
2008-12-20,5.6,1.2,2.6,2.5,0.07,21.0,0.0,Prague
2008-12-21,5.8,2.8,0.1,0.1,0.0,23.7,21355.09,Prague
2008-12-22,8.2,5.3,2.2,2.2,0.0,26.8,0.0,Prague
2008-12-23,5.4,3.2,0.1,0.1,0.0,25.1,12830.58,Prague
2008-12-24,6.2,2.8,3.6,3.6,0.0,19.4,1492.03,Prague
2008-12-25,3.7,-2.6,0.2,0.2,0.0,15.5,16864.86,Prague
2008-12-26,-1.0,-3.0,0.0,0.0,0.0,10.4,5404.74,Prague
2008-12-27,-0.8,-3.2,0.0,0.0,0.0,9.1,9030.41,Prague
2008-12-28,-0.8,-4.6,0.0,0.0,0.0,10.5,23734.62,Prague
2008-12-29,-0.3,-5.6,0.0,0.0,0.0,15.6,23329.7,Prague
2008-12-30,0.8,-5.2,0.0,0.0,0.0,15.6,23520.36,Prague
2008-12-31,-0.0,-6.3,0.0,0.0,0.0,12.8,23684.93,Prague
2009-01-01,-1.9,-7.4,0.0,0.0,0.0,13.0,13518.24,Prague
2009-01-02,-0.5,-4.5,0.0,0.0,0.0,11.6,10988.9,Prague
2009-01-03,-2.5,-6.4,0.0,0.0,0.0,12.6,17270.59,Prague
2009-01-04,0.2,-5.1,3.2,0.0,2.31,17.9,0.0,Prague
2009-01-05,0.3,-5.1,3.4,0.0,2.52,17.1,129.97,Prague
2009-01-06,-5.7,-12.1,0.0,0.0,0.0,11.6,24138.24,Prague
2009-01-07,-3.6,-11.0,0.0,0.0,0.07,12.0,20026.65,Prague
2009-01-08,-3.6,-8.7,0.0,0.0,0.0,12.2,23774.02,Prague
2009-01-09,-7.3,-13.4,0.0,0.0,0.0,8.4,24851.23,Prague
2009-01-10,-6.3,-11.7,0.0,0.0,0.0,7.9,23091.19,Prague
2009-01-11,-5.3,-15.8,0.0,0.0,0.0,9.6,24934.12,Prague
2009-01-12,-3.6,-15.1,0.0,0.0,0.0,11.4,24671.9,Prague
2009-01-13,-2.3,-13.5,0.0,0.0,0.0,11.3,25266.36,Prague
2009-01-14,-4.8,-14.6,0.6,0.0,0.56,9.9,0.0,Prague
2009-01-15,0.9,-9.8,0.0,0.0,0.21,5.5,0.0,Prague
2009-01-16,0.6,-2.9,0.0,0.0,0.0,8.7,16982.07,Prague
2009-01-17,1.6,-7.2,1.2,0.3,0.7,7.7,21323.07,Prague
2009-01-18,3.9,0.8,3.0,2.6,0.28,15.5,7320.46,Prague
2009-01-19,4.5,1.4,0.6,0.6,0.0,20.5,15556.6,Prague
2009-01-20,4.2,-1.5,3.5,3.5,0.0,12.3,0.0,Prague
2009-01-21,2.8,-1.0,1.8,1.8,0.0,8.2,0.0,Prague
2009-01-22,2.3,-2.1,0.0,0.0,0.0,9.0,14476.4,Prague
2009-01-23,4.8,-1.7,3.3,3.3,0.0,21.4,11856.32,Prague
2009-01-24,5.2,1.6,0.0,0.0,0.0,21.1,16819.12,Prague
2009-01-25,4.6,-1.5,0.0,0.0,0.0,7.8,24515.03,Prague
2009-01-26,4.3,-1.9,0.0,0.0,0.0,13.6,20420.76,Prague
2009-01-27,4.1,0.0,0.0,0.0,0.0,9.0,16258.57,Prague
2009-01-28,2.4,-1.4,0.0,0.0,0.0,12.5,6860.41,Prague
2009-01-29,2.2,-1.8,0.0,0.0,0.0,11.0,26735.74,Prague
2009-01-30,0.2,-2.8,0.0,0.0,0.0,9.9,7504.27,Prague
2009-01-31,1.7,-3.2,0.1,0.0,0.63,13.9,20184.52,Prague
2009-02-01,1.3,-3.4,0.6,0.0,0.7,22.6,20577.22,Prague
2009-02-02,4.3,0.1,0.0,0.0,0.0,26.7,17897.24,Prague
2009-02-03,5.7,-0.0,0.0,0.0,0.0,23.4,5838.35,Prague
2009-02-04,3.5,-0.9,0.0,0.0,0.0,7.4,243.9,Prague
2009-02-05,6.7,-2.4,0.0,0.0,0.0,9.9,27274.33,Prague
2009-02-06,5.0,-1.9,0.0,0.0,0.0,10.3,3983.54,Prague
2009-02-07,10.5,-0.7,0.0,0.0,0.0,12.7,28774.27,Prague
2009-02-08,3.1,-0.7,0.9,0.9,0.0,17.9,0.0,Prague
2009-02-09,3.9,-2.6,0.0,0.0,0.0,13.8,22047.54,Prague
2009-02-10,8.0,-1.1,5.8,3.3,1.82,24.3,16842.83,Prague
2009-02-11,2.3,-0.4,4.0,1.0,2.17,28.3,1098.95,Prague
2009-02-12,1.1,-3.6,0.0,0.0,0.0,18.3,19908.97,Prague
2009-02-13,0.3,-4.2,0.0,0.0,0.49,21.1,10570.9,Prague
2009-02-14,0.1,-4.1,0.0,0.0,0.0,23.5,16345.8,Prague
2009-02-15,0.7,-3.3,0.0,0.0,0.0,19.9,13458.21,Prague
2009-02-16,2.2,-2.7,6.8,0.6,4.41,13.5,0.0,Prague
2009-02-17,0.9,-6.0,3.9,0.1,2.8,18.8,31829.03,Prague
2009-02-18,-1.4,-7.0,0.0,0.0,0.14,21.7,13138.41,Prague
2009-02-19,-0.7,-9.2,0.0,0.0,0.28,13.5,19408.33,Prague
2009-02-20,2.0,-2.6,6.1,1.4,3.36,15.4,0.0,Prague
2009-02-21,1.1,-1.0,1.1,0.0,1.05,8.1,8692.96,Prague
2009-02-22,2.9,-2.5,4.9,2.2,1.96,17.0,0.0,Prague
2009-02-23,3.2,1.1,6.1,5.3,0.56,21.3,771.16,Prague
2009-02-24,3.0,-0.0,1.6,0.3,1.05,18.3,21424.46,Prague
2009-02-25,4.5,-2.1,0.0,0.0,0.0,13.5,26256.44,Prague
2009-02-26,5.5,1.4,2.6,2.6,0.0,23.8,11407.28,Prague
2009-02-27,7.3,2.6,5.5,5.5,0.0,24.8,29935.71,Prague
2009-02-28,7.5,4.5,3.4,3.4,0.0,15.1,0.0,Prague
2009-03-01,9.7,2.9,0.0,0.0,0.0,10.4,1496.86,Prague
2009-03-02,10.5,1.5,0.3,0.3,0.0,9.4,19767.48,Prague
2009-03-03,7.0,4.6,0.3,0.3,0.0,7.3,2191.9,Prague
2009-03-04,10.0,4.4,0.2,0.2,0.0,21.3,1018.42,Prague
2009-03-05,11.6,5.5,3.9,3.9,0.0,28.4,19793.68,Prague
2009-03-06,9.7,6.0,2.9,2.9,0.0,13.3,2347.4,Prague
2009-03-07,6.0,3.6,0.8,0.8,0.0,22.5,2694.51,Prague
2009-03-08,7.8,0.2,0.7,0.7,0.0,21.2,21040.8,Prague
2009-03-09,7.4,1.9,2.5,2.5,0.0,21.7,28864.79,Prague
2009-03-10,7.5,1.8,3.5,3.5,0.0,26.8,26289.24,Prague
2009-03-11,6.9,1.5,5.9,5.9,0.0,19.5,30235.79,Prague
2009-03-12,8.1,1.8,3.4,3.4,0.0,22.5,23621.66,Prague
2009-03-13,8.3,3.0,5.4,5.4,0.0,24.6,32984.16,Prague
2009-03-14,11.3,0.0,0.2,0.2,0.0,7.2,20305.82,Prague
2009-03-15,8.3,5.3,4.4,4.4,0.0,19.5,6298.74,Prague
2009-03-16,9.1,5.5,0.4,0.4,0.0,15.3,27198.56,Prague
2009-03-17,10.1,4.5,0.7,0.7,0.0,26.6,3348.06,Prague
2009-03-18,8.4,1.1,0.3,0.3,0.0,29.9,31325.31,Prague
2009-03-19,5.7,0.6,7.0,4.1,2.03,18.9,27735.56,Prague
2009-03-20,3.6,-2.1,0.0,0.0,0.28,15.9,22330.38,Prague
2009-03-21,5.3,-2.8,0.0,0.0,0.0,10.2,37898.94,Prague
2009-03-22,7.0,-0.2,0.0,0.0,0.0,25.2,10725.25,Prague
2009-03-23,8.0,4.7,6.8,6.8,0.0,29.0,8937.8,Prague
2009-03-24,6.4,-1.9,3.6,3.3,0.35,27.5,37473.2,Prague
2009-03-25,5.7,-3.2,0.8,0.1,0.56,15.9,27447.85,Prague
2009-03-26,9.3,1.1,1.2,0.9,0.21,15.3,32562.56,Prague
2009-03-27,11.4,4.3,5.4,5.4,0.0,26.4,26298.03,Prague
2009-03-28,15.3,2.5,2.3,2.3,0.0,15.6,15113.0,Prague
2009-03-29,9.8,5.1,0.3,0.3,0.0,12.0,7104.71,Prague
2009-03-30,10.1,3.8,0.2,0.2,0.0,14.5,24838.58,Prague
2009-03-31,11.4,-0.8,0.0,0.0,0.0,11.9,41602.21,Prague
2009-04-01,12.3,2.9,0.0,0.0,0.0,13.1,18215.12,Prague
2009-04-02,16.7,5.4,0.0,0.0,0.0,18.8,42727.22,Prague
2009-04-03,20.7,2.8,0.0,0.0,0.0,11.9,42853.16,Prague
2009-04-04,20.0,5.3,0.0,0.0,0.0,7.4,42979.24,Prague
2009-04-05,18.0,6.6,0.1,0.1,0.0,15.5,40036.21,Prague
2009-04-06,18.5,6.6,0.2,0.2,0.0,9.7,43200.0,Prague
2009-04-07,21.1,6.1,0.2,0.2,0.0,10.0,43200.0,Prague
2009-04-08,20.9,5.9,0.3,0.3,0.0,8.9,43200.0,Prague
2009-04-09,18.2,8.0,0.2,0.2,0.0,9.8,36031.34,Prague
2009-04-10,21.4,7.2,0.0,0.0,0.0,18.0,43309.58,Prague
2009-04-11,21.4,7.7,0.0,0.0,0.0,17.0,43536.42,Prague
2009-04-12,20.3,6.5,0.0,0.0,0.0,15.6,43706.55,Prague
2009-04-13,19.6,4.9,0.0,0.0,0.0,13.3,43979.94,Prague
2009-04-14,19.8,6.6,0.0,0.0,0.0,11.6,44311.6,Prague
2009-04-15,20.4,6.9,0.0,0.0,0.0,16.7,44558.54,Prague
2009-04-16,20.8,8.4,0.0,0.0,0.0,22.8,44570.44,Prague
2009-04-17,13.5,8.5,4.1,4.1,0.0,20.4,26793.83,Prague
2009-04-18,14.4,8.5,1.4,1.4,0.0,14.3,31220.23,Prague
2009-04-19,17.6,4.4,0.0,0.0,0.0,13.7,45568.32,Prague
2009-04-20,19.0,5.2,0.0,0.0,0.0,13.7,46009.09,Prague
2009-04-21,17.9,5.9,0.0,0.0,0.0,11.4,47005.47,Prague
2009-04-22,18.4,5.6,2.1,2.1,0.0,18.9,45259.69,Prague
2009-04-23,12.3,4.4,1.6,1.6,0.0,12.9,43896.83,Prague
2009-04-24,18.2,5.5,0.0,0.0,0.0,16.3,47443.12,Prague
2009-04-25,21.3,6.5,0.0,0.0,0.0,17.2,46627.47,Prague
2009-04-26,22.3,10.3,0.0,0.0,0.0,26.8,47986.98,Prague
2009-04-27,22.5,12.1,0.0,0.0,0.0,23.8,47665.41,Prague
2009-04-28,21.8,12.7,0.0,0.0,0.0,31.3,48372.98,Prague
2009-04-29,17.7,10.1,1.8,1.8,0.0,25.4,33927.48,Prague
2009-04-30,21.1,7.8,0.4,0.4,0.0,13.5,48210.82,Prague
2009-05-01,21.7,8.3,0.0,0.0,0.0,19.6,48941.16,Prague
2009-05-02,19.2,7.3,0.0,0.0,0.0,8.7,49127.02,Prague
2009-05-03,21.0,6.0,0.0,0.0,0.0,7.6,47847.6,Prague
2009-05-04,13.2,7.8,4.0,4.0,0.0,19.5,28055.61,Prague
2009-05-05,13.2,3.1,0.0,0.0,0.0,21.4,21309.21,Prague
2009-05-06,13.8,9.3,6.0,6.0,0.0,24.9,2950.83,Prague
2009-05-07,18.2,10.1,0.1,0.1,0.0,15.3,25706.49,Prague
2009-05-08,23.0,8.4,1.1,1.1,0.0,16.1,44081.16,Prague
2009-05-09,21.1,11.2,0.0,0.0,0.0,16.7,48573.83,Prague
2009-05-10,20.8,13.0,1.5,1.5,0.0,13.7,47667.52,Prague
2009-05-11,17.2,11.8,14.3,14.3,0.0,11.4,14853.1,Prague
2009-05-12,16.5,10.1,2.6,2.6,0.0,15.2,42265.67,Prague
2009-05-13,16.5,7.1,0.0,0.0,0.0,13.4,50400.0,Prague
2009-05-14,15.2,6.8,0.0,0.0,0.0,18.6,41372.91,Prague
2009-05-15,17.9,9.3,0.9,0.9,0.0,16.0,7290.75,Prague
2009-05-16,19.1,10.6,3.6,3.6,0.0,18.9,32802.52,Prague
2009-05-17,24.0,7.2,0.0,0.0,0.0,14.6,50400.0,Prague
2009-05-18,21.6,11.5,1.3,1.3,0.0,10.4,38588.58,Prague
2009-05-19,19.4,13.5,10.2,10.2,0.0,9.6,28962.42,Prague
2009-05-20,24.1,10.2,0.0,0.0,0.0,8.9,50400.0,Prague
2009-05-21,26.8,12.8,0.9,0.9,0.0,15.6,37832.9,Prague
2009-05-22,20.1,12.6,11.1,11.1,0.0,18.8,31783.62,Prague
2009-05-23,19.3,9.5,0.0,0.0,0.0,16.4,49255.46,Prague
2009-05-24,25.2,10.2,1.2,1.2,0.0,10.4,48536.2,Prague
2009-05-25,24.9,12.5,0.0,0.0,0.0,9.1,50742.59,Prague
2009-05-26,29.2,12.4,4.1,4.1,0.0,17.8,43525.95,Prague
2009-05-27,18.2,12.0,19.3,19.3,0.0,21.4,39716.91,Prague
2009-05-28,16.4,10.4,4.1,4.1,0.0,23.8,33633.78,Prague
2009-05-29,14.0,7.8,8.5,8.5,0.0,30.2,33188.05,Prague
2009-05-30,12.6,9.9,4.6,4.6,0.0,20.4,8428.22,Prague
2009-05-31,17.5,6.8,4.5,4.5,0.0,15.8,26595.1,Prague
2009-06-01,18.2,12.2,0.9,0.9,0.0,13.7,42514.14,Prague
2009-06-02,20.3,11.8,3.4,3.4,0.0,15.4,48980.88,Prague
2009-06-03,15.8,10.3,0.0,0.0,0.0,28.8,42657.58,Prague
2009-06-04,14.4,8.6,0.0,0.0,0.0,20.2,39131.79,Prague
2009-06-05,15.4,8.6,0.3,0.3,0.0,12.1,44842.74,Prague
2009-06-06,16.9,6.2,4.2,4.2,0.0,23.6,24842.04,Prague
2009-06-07,20.2,11.5,1.2,1.2,0.0,20.0,44064.02,Prague
2009-06-08,21.2,12.4,0.0,0.0,0.0,15.1,36792.76,Prague
2009-06-09,23.0,11.2,7.5,7.5,0.0,18.2,46177.3,Prague
2009-06-10,21.9,12.2,0.7,0.7,0.0,13.8,38882.48,Prague
2009-06-11,19.4,12.1,1.9,1.9,0.0,29.0,34528.19,Prague
2009-06-12,16.3,10.5,4.1,4.1,0.0,25.0,48772.3,Prague
